time	LF_FT_fx	LF_FT_fy	LF_FT_fz	LF_FT_tx	LF_FT_ty	LF_FT_tz	RF_FT_fx	RF_FT_fy	RF_FT_fz	RF_FT_tx	RF_FT_ty	RF_FT_tz	torque_des_0	torque_des_1	torque_des_2	torque_des_3	torque_des_4	torque_des_5	torque_des_6	torque_des_7	torque_des_8	torque_des_9	torque_des_10	torque_des_11	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	qdot_0	qdot_1	qdot_2	qdot_3	qdot_4	qdot_5	qdot_6	qdot_7	qdot_8	qdot_9	qdot_10	qdot_11	qdot_lpf_0	qdot_lpf_1	qdot_lpf_2	qdot_lpf_3	qdot_lpf_4	qdot_lpf_5	qdot_lpf_6	qdot_lpf_7	qdot_lpf_8	qdot_lpf_9	qdot_lpf_10	qdot_lpf_11	base_lin_vel_x	base_lin_vel_y	base_lin_vel_z	base_lin_vel_lpf_x	base_lin_vel_lpf_y	base_lin_vel_lpf_z	base_ang_vel_x	base_ang_vel_y	base_ang_vel_z	base_ang_vel_lpf_x	base_ang_vel_lpf_y	base_ang_vel_lpf_z	projected_grav_x	projected_grav_y	projected_grav_z	cmd_x	cmd_y	cmd_yaw	input_0	input_1	input_2	input_3	input_4	input_5	input_6	input_7	input_8	input_9	input_10	input_11	input_12	input_13	input_14	input_15	input_16	input_17	input_18	input_19	input_20	input_21	input_22	input_23	input_24	input_25	input_26	input_27	input_28	input_29	input_30	input_31	input_32	input_33	input_34	input_35	input_36	input_37	input_38	input_39	input_40	input_41	input_42	input_43	input_44	input_45	input_46	input_47	input_48	action_0	action_1	action_2	action_3	action_4	action_5	action_6	action_7	action_8	action_9	action_10	action_11	
0.00800200	 1.49179414 -2.11526545  3.94422343 -0.02395842  0.11440641  0.01435067	   2.81785803  -19.54352600 -928.36197879  -55.89206092  -18.20489076    1.78454369	 -11.64104790    7.95214635   -9.60650116   13.72763333   22.31411840  -23.30584714   -6.10918218  -73.28760338  -21.24945077 -105.69316724    8.85615698  -70.66872948	-0.05916498  0.04881894 -0.41946005  1.10921313 -0.69139279 -0.02822450 -0.03396238  0.00932816 -0.22969477  0.65547553 -0.40985333 -0.02053608	-0.06304341  0.28618607 -1.23629199  0.36468392  0.25428744 -0.20530991 -0.03147456  0.02449055  0.43665296 -0.01967869 -0.35834106 -0.01327942	-0.06909583  0.28291648 -1.28091435  0.40467992  0.26553820 -0.19855538 -0.01463506  0.02379632  0.42491100 -0.00046858 -0.37768493 -0.00092561	 0.24088580 -0.00207173 -0.02449625	 0.24158994 -0.00830977 -0.02019743	-0.03254701 -0.04707104  0.01351857	-0.02979477 -0.04467431  0.01448843	-0.01624989 -0.00769610 -0.99983834	0.35000000	0.00000000	0.00000000	-0.09471767	-0.13197285	0.02269378	-0.31247506	-0.25800353	-0.22043368	0.24562582	-0.00000000	0.00000000	-0.53147733	0.22748604	-0.63474011	1.45892966	-0.96566266	-0.11669606	-0.17697875	0.40714100	0.24886869	-0.47238579	0.37478504	-0.18488608	-0.06204012	0.44819948	-1.04321504	0.26724523	0.22188899	-0.13258013	-0.00877665	0.04867528	0.35204533	-0.00861476	-0.28557205	-0.00984041	-0.35044643	-1.37260664	-0.08757269	-0.24977006	0.03873145	0.60321736	0.09824076	-0.49308816	-0.07435004	-0.32416573	-0.04804859	-0.27547395	-0.02126852	-0.72441262	0.14415054	-0.04488637	-0.03545029	0.02954397	-0.03262211	0.04791085	0.10471158	-0.13913092	-0.01863690	-0.31227806	-0.08995984	-0.36901340	0.03627502	-0.41527826	
0.00850000	 0.95284776 -2.53889901  3.81926671 -0.00796619  0.10845597  0.01899458	   1.86153553  -17.80688180 -928.61242549  -56.50103291  -19.32045581    1.68178022	 -11.80494811    6.85420012   -8.57961594   13.84623687   23.24597181  -23.09573275   -6.20608863  -72.44851041  -23.65943922 -106.64487228    8.05305400  -68.93619049	-0.05981541  0.05114379 -0.43018835  1.11204861 -0.68842724 -0.03000549 -0.03407783  0.00953874 -0.22610926  0.65547502 -0.41306812 -0.02052855	-0.07947524  0.27155357 -1.18260659  0.26032469  0.36848595 -0.19842721 -0.01933246 -0.01156355  0.38882765 -0.01686022 -0.32877025  0.01894543	-0.07605990  0.27300226 -1.25234332  0.31708051  0.36274547 -0.21076623 -0.01401785  0.02142073  0.42108470 -0.00124081 -0.37648163  0.00211524	 0.24105512  0.00055889 -0.02544145	 0.24137435 -0.00564646 -0.02186373	-0.03403707 -0.04556753  0.01340577	-0.03102819 -0.04521818  0.01412683	-0.01664436 -0.00741101 -0.99983401	0.35000000	0.00000000	0.00000000	-0.09863872	-0.13351798	0.02212741	-0.32169905	-0.24862747	-0.22016822	0.24562582	-0.00000000	0.00000000	-0.53642952	0.25286049	-0.68469959	1.47099924	-0.95154417	-0.12771031	-0.17785773	0.40943938	0.26556569	-0.47238797	0.35947987	-0.18483955	-0.06793009	0.43213844	-1.01984572	0.20760000	0.29857907	-0.14129813	-0.00825463	0.04482684	0.34891564	-0.00914056	-0.28462273	-0.00766938	-0.30738184	-1.38299751	-0.08906782	-0.25941494	0.04638522	0.60409003	0.10651581	-0.49036595	-0.07523405	-0.31679478	-0.06601143	-0.28247654	-0.02840021	-0.70196646	0.14354990	-0.03050010	-0.03518432	0.02589352	-0.03052411	0.04995254	0.10320751	-0.13975295	-0.01899309	-0.31120366	-0.09590030	-0.37390351	0.03268519	-0.40863416	
0.00800400	 0.58753197 -2.98180373  3.96635324  0.00652333  0.10320799  0.02557096	   0.28818499  -16.37390916 -929.24866667  -57.43923611  -20.48353844    1.54127927	 -11.71637734    6.00729591   -8.02784104   14.43628529   22.91206639  -23.19899040   -6.32469739  -72.19924879  -25.22178011 -108.05811524    7.25611228  -67.83326989	-0.06050045  0.05324693 -0.44007909  1.11408043 -0.68493556 -0.03175751 -0.03417538  0.00974050 -0.22273709  0.65547185 -0.41611386 -0.02054386	-0.08746946  0.26485468 -1.15276456  0.20983936  0.46048750 -0.19576344  0.00938918  0.04069432  0.40527941  0.00710715 -0.38443043 -0.00772433	-0.08416284  0.26069505 -1.22038076  0.24158810  0.44648796 -0.21777436 -0.01164220  0.02428705  0.41695087 -0.00011557 -0.37819490 -0.00188954	 0.24143445  0.00299147 -0.02623187	 0.24133306 -0.00315667 -0.02318433	-0.03529164 -0.04369783  0.01338456	-0.03224806 -0.04498792  0.01388215	-0.01700175 -0.00713162 -0.99983003	0.35000000	0.00000000	0.00000000	-0.10251669	-0.13286382	0.02174416	-0.33010375	-0.23940721	-0.21992455	0.24562582	-0.00000000	0.00000000	-0.54164523	0.27581516	-0.73075855	1.47964776	-0.93492091	-0.13854542	-0.17860042	0.41164139	0.28126925	-0.47240144	0.34497958	-0.18493421	-0.07478329	0.41220072	-0.99370241	0.15619825	0.36464632	-0.14630163	-0.00624540	0.04947026	0.34553441	-0.00837440	-0.28597441	-0.01052861	-0.26401305	-1.39202380	-0.08825986	-0.26685452	0.05049781	0.60843158	0.10355067	-0.49170372	-0.07631604	-0.31460515	-0.07765632	-0.29287511	-0.03547719	-0.68767744	0.14343487	-0.01705119	-0.03529103	0.02351708	-0.02968031	0.05027973	0.10383222	-0.13971026	-0.01969596	-0.31281334	-0.09989583	-0.37822965	0.03192557	-0.39902791	
0.00846000	 0.33024451 -3.25502476  4.00282584  0.01581642  0.10200073  0.03002526	  -1.26422817  -15.46992239 -929.81346075  -58.61335353  -21.13660891    1.30491232	 -11.75191332    5.45596248   -7.80592050   14.53084170   23.05075340  -23.19190356   -6.55875530  -72.57269526  -26.27260458 -109.30836824    7.08747742  -66.23863369	-0.06129710  0.05536564 -0.45034609  1.11552200 -0.68048859 -0.03370126 -0.03430899  0.00991350 -0.21917370  0.65546712 -0.41933146 -0.02053376	-0.11559568  0.23414245 -1.23864337  0.16689121  0.59321174 -0.21658642 -0.03994359 -0.01267771  0.40930079 -0.01124154 -0.38560833 -0.01825536	-0.09615285  0.24833045 -1.21315540  0.15987991  0.54237824 -0.23022266 -0.01698865  0.01855993  0.42096410 -0.00187482 -0.38279053  0.00053631	 0.24203458  0.00558181 -0.02695310	 0.24147640 -0.00054383 -0.02436939	-0.03608737 -0.04133987  0.01383993	-0.03345129 -0.04409067  0.01378709	-0.01736336 -0.00682596 -0.99982594	0.35000000	0.00000000	0.00000000	-0.10634174	-0.13031471	0.02159526	-0.33857453	-0.22935519	-0.21967363	0.24562582	-0.00000000	0.00000000	-0.54771072	0.29893965	-0.77856970	1.48578405	-0.91374946	-0.15056629	-0.17961770	0.41352969	0.29786322	-0.47242159	0.32966098	-0.18487175	-0.08492405	0.39217007	-0.98779249	0.10056428	0.44029739	-0.15518917	-0.01076722	0.04019235	0.34881699	-0.00957224	-0.28960007	-0.00879666	-0.22038357	-1.39967668	-0.08858403	-0.27169770	0.05215187	0.60912728	0.10478223	-0.49161193	-0.07845119	-0.31788567	-0.08548863	-0.30207440	-0.03697469	-0.66701794	0.14383423	-0.00293760	-0.03338518	0.02296547	-0.01923623	0.05093365	0.10372793	-0.13681951	-0.02044405	-0.31111816	-0.11025385	-0.38232493	0.03070178	-0.39394695	
0.00802000	-1.30331760 -3.52310131  4.99925919  0.02559726  0.07846209  0.03591308	  -0.41070632  -13.40840135 -930.83436118  -59.99448855  -21.40580136    0.98144180	 -11.11726368    5.32798955   -5.05912832   14.71982532   23.02760030  -22.71203893   -6.80786817  -72.17941213  -28.99676206 -110.49190593    6.81579407  -65.39519298	-0.06210136  0.05727056 -0.45972899  1.11622519 -0.67559624 -0.03558126 -0.03440884  0.01008582 -0.21583457  0.65547770 -0.42234713 -0.02052991	-0.11947839  0.26096532 -1.18690727  0.07667472  0.67347300 -0.21878364 -0.02052676  0.02243487  0.42477965  0.01839659 -0.36043941  0.02637552	-0.10225110  0.23874985 -1.17258089  0.08039115  0.62493311 -0.23354150 -0.01410179  0.02205724  0.41699904  0.00256848 -0.37730641  0.00271203	 0.24289281  0.00785866 -0.02774677	 0.24180517  0.00189588 -0.02535106	-0.03745185 -0.03935069  0.01320170	-0.03452859 -0.04277745  0.01370360	-0.01768527 -0.00653060 -0.99982228	0.35000000	0.00000000	0.00000000	-0.10976650	-0.12658380	0.02146449	-0.34616464	-0.21960178	-0.21944816	0.24562582	-0.00000000	0.00000000	-0.55383408	0.31973085	-0.82226384	1.48877704	-0.89045775	-0.16219284	-0.18037795	0.41541040	0.31341290	-0.47237653	0.31530374	-0.18484798	-0.09008174	0.37664950	-0.95460498	0.04644149	0.50542772	-0.15755866	-0.00832563	0.04585798	0.34557381	-0.00654688	-0.28527343	-0.00724330	-0.17653646	-1.40594840	-0.08279459	-0.27282187	0.07262475	0.61051780	0.10457662	-0.48539495	-0.08072369	-0.31443089	-0.10579313	-0.31078279	-0.03938729	-0.65609068	0.14475018	0.01024086	-0.03423085	0.01730802	-0.02059336	0.05243730	0.10225440	-0.13809586	-0.02087140	-0.31300935	-0.11258770	-0.38741025	0.02720943	-0.38631094	
0.00847200	-2.80405907 -4.40713290  7.43993518  0.04623224  0.09206670  0.04585713	  -2.85939692  -12.17147891 -936.43692592  -61.54688857  -22.68832577    0.86796248	 -11.39887450    4.01546130   -5.41605370   15.15437912   22.70047639  -22.92391205   -6.95017524  -72.61816955  -29.61056452 -111.96156320    6.04049243  -64.12761521	-0.06300153  0.05914996 -0.46950410  1.11653282 -0.66972856 -0.03760398 -0.03452752  0.01023540 -0.21227661  0.65546805 -0.42558391 -0.02053298	-0.11224133  0.20059197 -1.17990660  0.00035164  0.76232069 -0.25097565 -0.03092211 -0.00070175  0.41587256 -0.00397929 -0.40703165 -0.01067354	-0.10750199  0.22075559 -1.15577629  0.03183722  0.70905227 -0.23814339 -0.01588665  0.01745406  0.41995781 -0.00100511 -0.38395610  0.00021899	 0.24435563  0.01023515 -0.02899669	 0.24244595  0.00440793 -0.02640571	-0.03911329 -0.03879078  0.01333361	-0.03584315 -0.04145223  0.01353473	-0.01801689 -0.00620307 -0.99981844	0.35000000	0.00000000	0.00000000	-0.11394549	-0.12281881	0.02119997	-0.35390782	-0.20883434	-0.21921179	0.24562582	-0.00000000	0.00000000	-0.56068766	0.34024352	-0.86778444	1.49008644	-0.86252260	-0.17470202	-0.18128151	0.41704300	0.32998165	-0.47241762	0.29989389	-0.18486694	-0.09452276	0.34749880	-0.94085985	0.01338179	0.57179213	-0.16084421	-0.00983519	0.03840084	0.34799391	-0.00898008	-0.29051962	-0.00902322	-0.13251494	-1.41083276	-0.08536351	-0.28435174	0.06996445	0.61371523	0.10167170	-0.48813990	-0.08202186	-0.31828514	-0.11036810	-0.32159647	-0.04627210	-0.63966841	0.14653541	0.02381002	-0.03410199	0.01864911	-0.01437957	0.04641493	0.09717023	-0.13398501	-0.02116267	-0.31264457	-0.11850279	-0.38942444	0.03036540	-0.37836394	
0.00801600	-4.11014225 -4.42184279  8.51463705  0.04998381  0.07207653  0.04458582	  -2.50244813  -10.51289714 -937.91513322  -63.09114022  -22.29671851    0.74526560	 -11.35596114    4.32659408   -3.78182771   13.41391380   21.57179189  -22.24151212   -7.04716977  -72.53354049  -31.16623331 -112.54366410    6.74111798  -62.80841357	-0.06392034  0.06081990 -0.47855029  1.11665897 -0.66365014 -0.03949424 -0.03461922  0.01038936 -0.20889918  0.65547764 -0.42863386 -0.02053428	-0.09390090  0.22617899 -1.19709934  0.01267444  0.83189774 -0.21803397  0.00075483  0.04485543  0.45256976  0.02553993 -0.39753599  0.01312845	-0.11269269  0.20742279 -1.13471037  0.01482551  0.77109314 -0.23366409 -0.01081769  0.01995488  0.42573697  0.00179422 -0.38226520  0.00059831	 0.24608491  0.01222133 -0.03042206	 0.24338304  0.00669476 -0.02751453	-0.04165692 -0.03910040  0.01308896	-0.03736308 -0.04061802  0.01343148	-0.01832868 -0.00587806 -0.99981474	0.35000000	0.00000000	0.00000000	-0.11877736	-0.12044881	0.02103824	-0.36115792	-0.19816975	-0.21898632	0.24562582	-0.00000000	0.00000000	-0.56768328	0.35846999	-0.90991056	1.49062359	-0.83358419	-0.18639207	-0.18197967	0.41872334	0.34570965	-0.47237679	0.28537354	-0.18487495	-0.09891289	0.32589966	-0.92362922	0.00179875	0.62073827	-0.15764619	-0.00554806	0.04245216	0.35272092	-0.00707406	-0.28918561	-0.00875240	-0.08836316	-1.41432512	-0.08497205	-0.28161860	0.08214496	0.60090899	0.09164876	-0.47929895	-0.08290668	-0.31754172	-0.12196326	-0.32587951	-0.04005042	-0.62257731	0.14914615	0.03616267	-0.03481634	0.01416999	-0.01384115	0.03535611	0.09225626	-0.13321137	-0.02220551	-0.31321898	-0.12073395	-0.39127290	0.03058227	-0.36741263	
0.00803200	-4.10922199 -4.67628990  8.24131183  0.06387432  0.05996001  0.04782115	  -3.88854604   -9.00164158 -937.71991428  -64.64460916  -22.50379754    0.49387957	 -11.59384109    3.28743770   -3.64022180   10.21791632   20.48088871  -22.11308813   -7.39443458  -72.66680360  -31.75302795 -113.07786882    6.78926304  -60.99049604	-0.06490613  0.06237331 -0.48744512  1.11666233 -0.65709464 -0.04131872 -0.03473802  0.01053714 -0.20550973  0.65547677 -0.43170867 -0.02054430	-0.11568056  0.17970959 -1.05098074 -0.01505060  0.77230517 -0.20015797 -0.03296764  0.02892995  0.43068040  0.01285902 -0.34901557 -0.03650311	-0.12211881  0.19223473 -1.10420742 -0.00258370  0.82006298 -0.22385104 -0.01464712  0.02007347  0.42495524  0.00147558 -0.38144269 -0.00303629	 0.24806327  0.01417297 -0.03174090	 0.24463178  0.00887754 -0.02871708	-0.04363751 -0.03934912  0.01352357	-0.03915448 -0.04016637  0.01338351	-0.01864314 -0.00553417 -0.99981089	0.35000000	0.00000000	0.00000000	-0.12447223	-0.11916566	0.02096312	-0.36847651	-0.18684629	-0.21875358	0.24562582	-0.00000000	0.00000000	-0.57518882	0.37542462	-0.95133185	1.49063778	-0.80237448	-0.19767529	-0.18288423	0.42033625	0.36149365	-0.47238052	0.27073479	-0.18493693	-0.10688519	0.30129498	-0.89867973	-0.01005494	0.65937221	-0.15064012	-0.00878685	0.04264428	0.35208151	-0.00729101	-0.28853670	-0.01134733	-0.04412334	-1.41642189	-0.08714205	-0.29074705	0.08320040	0.57739305	0.08196133	-0.47763515	-0.08607455	-0.31871235	-0.12633695	-0.32981017	-0.03962288	-0.59902507	0.15262520	0.04795326	-0.03412913	0.01169128	-0.01475295	0.02470355	0.08831571	-0.13193259	-0.02041561	-0.31236395	-0.12083697	-0.39266360	0.03249323	-0.35415655	
0.00849600	-3.63444767 -4.73333712  7.38922418  0.07346846  0.05102453  0.05207552	  -5.93381300   -7.30469722 -935.09145811  -66.25012955  -22.54197058    0.97300115	 -11.36499958    2.71237646   -3.88002623    7.13932680   19.60608771  -21.90080935   -6.79839679  -72.46843696  -31.78012395 -113.47977984    7.21349622  -58.78998792	-0.06602825  0.06386387 -0.49669129  1.11648911 -0.64963630 -0.04314876 -0.03484233  0.01067475 -0.20189435  0.65547957 -0.43499319 -0.02052902	-0.10215764  0.13730845 -0.96851531 -0.05988051  0.85349111 -0.21170578  0.00709550  0.01689219  0.36341820  0.01448481 -0.34436199  0.02073517	-0.12995650  0.17164220 -1.07427064 -0.02726565  0.87993340 -0.21254256 -0.01138392  0.01567140  0.42219198  0.00283495 -0.38194857  0.00132740	 0.25035507  0.01627051 -0.03302999	 0.24625259  0.01111302 -0.03000843	-0.04516191 -0.03921586  0.01302014	-0.04099874 -0.03986075  0.01335112	-0.01897761 -0.00515421 -0.99980662	0.35000000	0.00000000	0.00000000	-0.13033512	-0.11829735	0.02091238	-0.37626004	-0.17431228	-0.21849537	0.24562582	-0.00000000	0.00000000	-0.58373225	0.39169332	-0.99438936	1.48990047	-0.76686651	-0.20899290	-0.18367840	0.42183816	0.37832978	-0.47236860	0.25509763	-0.18484247	-0.11351404	0.26793510	-0.87419325	-0.02686054	0.70660603	-0.14256637	-0.00602695	0.03551294	0.34982133	-0.00636544	-0.28893581	-0.00823187	0.00016017	-1.41712105	-0.08505450	-0.29579866	0.08141305	0.55474097	0.07419292	-0.47488493	-0.08063728	-0.31696981	-0.12653890	-0.33276743	-0.03585562	-0.57051611	0.15714082	0.06002850	-0.03324512	0.01089557	-0.01523358	0.01333742	0.07988305	-0.13013172	-0.02086123	-0.31313029	-0.12194510	-0.39398792	0.03528208	-0.34478083	
0.00851200	-3.07956020 -4.60678621  6.53214988  0.07837996  0.03537296  0.05439227	  -7.41840882   -5.59170558 -931.94699248  -68.18254290  -22.32313557    0.90126302	 -11.07062627    2.52777241   -4.00643277    3.85451554   17.73403797  -21.60186577   -6.94679047  -72.64622712  -32.07156079 -113.86251000    7.83262074  -57.23361820	-0.06721041  0.06520740 -0.50568710  1.11601024 -0.64176402 -0.04482646 -0.03495144  0.01082813 -0.19823653  0.65547383 -0.43831503 -0.02054414	-0.12924649  0.14092089 -0.98033806 -0.07681130  0.88307828 -0.19602452  0.00865771  0.03702502  0.39372284 -0.01352125 -0.38331092 -0.01214861	-0.13837281  0.15452902 -1.04344952 -0.06390692  0.92411920 -0.19433855 -0.01144950  0.01874085  0.42463311  0.00006250 -0.38768042 -0.00276006	 0.25276170  0.01825654 -0.03421785	 0.24813054  0.01328424 -0.03128049	-0.04621857 -0.03840061  0.01227025	-0.04264319 -0.03948708  0.01309023	-0.01930796 -0.00476349 -0.99980224	0.35000000	0.00000000	0.00000000	-0.13556284	-0.11723578	0.02050374	-0.38397205	-0.16139394	-0.21822989	0.24562582	-0.00000000	0.00000000	-0.59273291	0.40635717	-1.03628087	1.48786223	-0.72938776	-0.21936840	-0.18450911	0.42351222	0.39536354	-0.47239301	0.23928279	-0.18493596	-0.12063228	0.24021174	-0.84898353	-0.05180908	0.74146563	-0.12956950	-0.00608242	0.04048544	0.35181803	-0.00825316	-0.29345787	-0.01115012	0.04444302	-1.41642201	-0.08236916	-0.29742029	0.08047089	0.53057152	0.05756875	-0.47101191	-0.08199098	-0.31853160	-0.12871112	-0.33558351	-0.03035769	-0.55035239	0.16237283	0.07175660	-0.03229908	0.00910403	-0.01349641	0.00457693	0.07911385	-0.13023177	-0.02066281	-0.31573230	-0.12504573	-0.39509717	0.04019246	-0.33287421	
0.00847600	-2.89674375 -4.67012691  5.70831916  0.08518799  0.02107466  0.05845940	  -7.54575248   -4.30467613 -929.85844398  -70.05045688  -21.46724517    0.90270378	 -10.75559331    2.11213501   -3.54955512    1.32273246   17.56327437  -21.61847347   -6.88071533  -73.24989367  -32.88702743 -114.18308106    8.92272502  -55.25711864	-0.06842248  0.06635736 -0.51436507  1.11511065 -0.63348472 -0.04631751 -0.03505611  0.01094406 -0.19456469  0.65546972 -0.44164245 -0.02053835	-0.12325580  0.10530102 -0.95408058 -0.11937997  0.95136457 -0.16185296 -0.01214400 -0.00588921  0.41276824  0.01179412 -0.34749867 -0.00530352	-0.14082733  0.13147405 -1.01436008 -0.11423704  0.97902754 -0.17217661 -0.01341971  0.01353348  0.42962953  0.00027174 -0.39038317 -0.00102979	 0.25517101  0.02032311 -0.03523672	 0.25018609  0.01539502 -0.03248895	-0.04628354 -0.03682984  0.01073049	-0.04389791 -0.03881757  0.01252194	-0.01962793 -0.00436813 -0.99979781	0.35000000	0.00000000	0.00000000	-0.13955158	-0.11533365	0.01961360	-0.39145979	-0.14829436	-0.21796079	0.24562582	-0.00000000	0.00000000	-0.60196120	0.41890839	-1.07669222	1.48403287	-0.68997133	-0.22858961	-0.18530600	0.42477748	0.41246262	-0.47241050	0.22344138	-0.18490018	-0.12270822	0.20286268	-0.82519013	-0.08607816	0.78478473	-0.11374687	-0.00774875	0.03204952	0.35590479	-0.00811069	-0.29559016	-0.00991479	0.08868282	-1.41432524	-0.07949535	-0.30107144	0.08387617	0.51194280	0.05605233	-0.47122708	-0.08138822	-0.32383448	-0.13478920	-0.33794227	-0.02067738	-0.52474564	0.16809961	0.08315829	-0.03239267	0.01065547	-0.01022929	-0.00335289	0.07399856	-0.13075779	-0.02040588	-0.31675032	-0.12960897	-0.39709041	0.04311355	-0.32435864	
0.00800000	-2.83099835 -4.55735584  4.98260901  0.08522132 -0.00172417  0.05547407	  -7.22962760   -3.25142316 -926.94112154  -71.44288682  -20.76029544    0.96107997	 -10.78676017    2.47206908   -2.69030413   -0.96898569   16.42767933  -21.70579377   -6.79515965  -73.48607373  -34.08716013 -114.75912711    9.57120772  -53.84353459	-0.06961628  0.06730598 -0.52219494  1.11379648 -0.62535626 -0.04758761 -0.03512303  0.01104254 -0.19108370  0.65547886 -0.44480887 -0.02053004	-0.17590620  0.10883814 -0.98937892 -0.18182939  1.05362206 -0.16392007 -0.01109991  0.00854652  0.45591007  0.02921652 -0.39929615  0.02564841	-0.15054084  0.11596364 -0.97109967 -0.17234972  1.01726633 -0.15777597 -0.00886043  0.01039823  0.43392495  0.00402648 -0.39332380  0.00121951	 0.25743870  0.02217314 -0.03609939	 0.25223803  0.01735684 -0.03354898	-0.04613288 -0.03454103  0.00867329	-0.04465357 -0.03775368  0.01156123	-0.01991342 -0.00399700 -0.99979372	0.35000000	0.00000000	0.00000000	-0.14195384	-0.11231112	0.01810881	-0.39819404	-0.13594456	-0.21770985	0.24562582	-0.00000000	0.00000000	-0.61105043	0.42926207	-1.11315429	1.47843909	-0.65127295	-0.23644431	-0.18581554	0.42585239	0.42867291	-0.47237158	0.20836647	-0.18484876	-0.13092360	0.17773581	-0.78980583	-0.12564628	0.81495249	-0.10346544	-0.00389269	0.02697042	0.35941818	-0.00555415	-0.29791015	-0.00830889	0.13283528	-1.41083300	-0.07977966	-0.29790959	0.09028050	0.49508047	0.04596803	-0.47235841	-0.08060776	-0.32590917	-0.14373438	-0.34218079	-0.01491875	-0.50643176	0.17381638	0.09375532	-0.03097682	0.00748620	-0.01082705	-0.00787277	0.07392572	-0.12957083	-0.02109487	-0.31825739	-0.13180925	-0.40026897	0.04660145	-0.31449339	
0.00852000	-2.72312752 -4.67281339  4.54281647  0.09378937 -0.00784419  0.06247772	  -7.73078939   -2.78030576 -925.91939561  -72.39617863  -20.19717705    0.74531547	 -10.31527944    1.73679828   -2.84751380   -2.27522988   16.41150954  -21.50875726   -7.02459041  -73.83571482  -34.66583262 -115.67773288   10.34552150  -52.20590240	-0.07086840  0.06810103 -0.53011736  1.11182620 -0.61638128 -0.04873568 -0.03519090  0.01113632 -0.18741081  0.65546758 -0.44819986 -0.02053303	-0.11664865  0.05655742 -0.83326770 -0.25176412  0.97001075 -0.11316355 -0.01363153  0.01932126  0.39378787 -0.01201417 -0.37324045  0.00359656	-0.14453132  0.08806797 -0.91669720 -0.24146959  1.05191395 -0.13029729 -0.00932133  0.01076398  0.42732158 -0.00116358 -0.39478530  0.00078519	 0.25983635  0.02428220 -0.03687553	 0.25449536  0.01942806 -0.03458466	-0.04503379 -0.03127726  0.00630972	-0.04496358 -0.03601437  0.01009886	-0.02019270 -0.00360824 -0.99978960	0.35000000	0.00000000	0.00000000	-0.14293934	-0.10736970	0.01581824	-0.40484113	-0.12293521	-0.21745530	0.24562582	-0.00000000	0.00000000	-0.62058371	0.43793964	-1.15004730	1.47005236	-0.60854453	-0.24354438	-0.18633233	0.42687586	0.44577682	-0.47241962	0.19222242	-0.18486728	-0.12584093	0.13254482	-0.74530792	-0.17270903	0.84228724	-0.08384688	-0.00428250	0.02756294	0.35401702	-0.00908797	-0.29906315	-0.00861898	0.17685680	-1.40594864	-0.07547870	-0.30436859	0.08910875	0.48546919	0.04582443	-0.46980566	-0.08270070	-0.32898057	-0.14804751	-0.34893984	-0.00804271	-0.48521522	0.18010533	0.10494328	-0.03243135	0.01075484	-0.01065294	-0.01198190	0.07232937	-0.13118993	-0.01999866	-0.32326373	-0.13050877	-0.40182602	0.05108842	-0.30600414	
0.00844800	-2.61238442 -4.60578728  4.23297701  0.09201514 -0.01243613  0.05800945	  -9.76045208   -0.18508369 -927.38115053  -72.71466454  -19.82057138    1.14961585	 -10.79963927    2.49512320   -2.80172390   -3.46276906   16.05712062  -21.77752796   -6.65955388  -74.99718642  -34.32380535 -116.12772095   11.34162815  -50.79668671	-0.07216098  0.06874276 -0.53761993  1.10921258 -0.60707031 -0.04973243 -0.03522402  0.01117225 -0.18369920  0.65542252 -0.45159982 -0.02044815	-0.14117387  0.05490563 -0.88346669 -0.36551822  1.12709621 -0.08820993 -0.01832346 -0.00767465  0.46746838 -0.00907721 -0.40937976  0.05176063	-0.15287481  0.07218893 -0.88133798 -0.32331809  1.10747880 -0.11280141 -0.00548312  0.00206951  0.44004763 -0.00606642 -0.40195737  0.01614233	 0.26251756  0.02598376 -0.03733846	 0.25683395  0.02143994 -0.03546421	-0.04552503 -0.02818961  0.00429039	-0.04500549 -0.03378375  0.00839773	-0.02044450 -0.00322439 -0.99978579	0.35000000	0.00000000	0.00000000	-0.14307261	-0.10103244	0.01315369	-0.41081247	-0.11022769	-0.21721892	0.24562582	-0.00000000	0.00000000	-0.63042504	0.44494382	-1.18498516	1.45892739	-0.56421649	-0.24970865	-0.18658447	0.42726806	0.46306103	-0.47261146	0.17603567	-0.18434232	-0.13289759	0.10682077	-0.71638632	-0.22843854	0.88612425	-0.07135560	-0.00103628	0.01347791	0.36442617	-0.01242623	-0.30472144	0.00234528	0.22070394	-1.39967704	-0.07989714	-0.29770711	0.08945004	0.47673136	0.04267739	-0.47328776	-0.07937071	-0.33918345	-0.14549822	-0.35225081	0.00080289	-0.46695796	0.18662068	0.11581071	-0.03016518	0.00918552	-0.00563690	-0.01344975	0.06813438	-0.12971941	-0.02225223	-0.32360044	-0.13896033	-0.40262103	0.05777733	-0.30473062	
