time	LF_FT_fx	LF_FT_fy	LF_FT_fz	LF_FT_tx	LF_FT_ty	LF_FT_tz	RF_FT_fx	RF_FT_fy	RF_FT_fz	RF_FT_tx	RF_FT_ty	RF_FT_tz	torque_des_0	torque_des_1	torque_des_2	torque_des_3	torque_des_4	torque_des_5	torque_des_6	torque_des_7	torque_des_8	torque_des_9	torque_des_10	torque_des_11	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	qdot_0	qdot_1	qdot_2	qdot_3	qdot_4	qdot_5	qdot_6	qdot_7	qdot_8	qdot_9	qdot_10	qdot_11	qdot_lpf_0	qdot_lpf_1	qdot_lpf_2	qdot_lpf_3	qdot_lpf_4	qdot_lpf_5	qdot_lpf_6	qdot_lpf_7	qdot_lpf_8	qdot_lpf_9	qdot_lpf_10	qdot_lpf_11	base_lin_vel_x	base_lin_vel_y	base_lin_vel_z	base_ang_vel_x	base_ang_vel_y	base_ang_vel_z	base_ang_vel_lpf_x	base_ang_vel_lpf_y	base_ang_vel_lpf_z	projected_grav_x	projected_grav_y	projected_grav_z	cmd_x	cmd_y	cmd_yaw	action_0	action_1	action_2	action_3	action_4	action_5	action_6	action_7	action_8	action_9	action_10	action_11	
0.00800200	 -13.25559318   49.59891474 -666.43812984   10.56146538   -7.09178202   -0.61432120	   6.28163286  -28.76824136 -242.01024512    8.89474301   -7.25494649   -2.05977628	  8.95668647  52.16678089  -2.80694707 -39.20751374   3.30796806  36.04371041   5.76528047 -23.76219018 -28.01311278  -4.94628721 -14.82184391  19.14358623	-0.00006397 -0.00000552 -0.23974521  0.59403260 -0.35468907 -0.00000485 -0.00004993  0.00000750 -0.23994514  0.59454748 -0.35507086  0.00001053	-0.00748733 -0.03247690 -0.02538515  0.00539933 -0.04345084 -0.01990052  0.00690035  0.02578687 -0.03198487  0.04356381 -0.05429752  0.02957030	-0.00022826 -0.00329659 -0.00373763  0.02027806 -0.01423477 -0.00316233  0.00044626  0.00176611 -0.02147186  0.06446082 -0.03742952  0.00259520	 0.00061946 -0.00306703  3.91293217	 0.00338422 -0.01028068 -0.00030708	 0.00272722 -0.00807643 -0.00028500	 0.00020441 -0.00000622 -0.99999998	0.35000000	0.00000000	0.00000000	0.07509626	0.62753266	0.05249040	-0.12826242	0.00089434	0.60279757	0.04831363	-0.28686792	-0.21336645	0.20769766	-0.22906128	0.30839249	
0.00851300	 -23.32662068   60.74954517 -722.01066683   13.48011323   -8.87522383    0.35587325	  11.64681025  -32.39881892 -172.84880223   10.18037224   -6.26431125   -3.72727358	 10.64033472  61.97135611  -1.67437744 -39.67699767   3.73869995  42.57886925   6.84549625 -28.33626900 -31.42609147   1.64663462 -17.98189262  21.78445504	-0.00005407  0.00000562 -0.23973999  0.59439797 -0.35493448  0.00000606 -0.00005374  0.00001181 -0.24020707  0.59545525 -0.35556688  0.00000617	-0.00740103  0.00959195 -0.00903879  0.05347393 -0.05811730  0.00180532 -0.03313357  0.00261911 -0.01134157  0.12288952 -0.08125911  0.01994729	 0.00256881  0.00128097 -0.00165694  0.04614449 -0.03547197 -0.00018338 -0.00272084  0.00315082 -0.03086384  0.11436894 -0.06466645  0.00212765	 0.00311474 -0.00529834  3.90776412	 0.00614160 -0.02024584 -0.00196826	 0.00524096 -0.01697114 -0.00112755	 0.00007461 -0.00004677 -1.00000000	0.35000000	0.00000000	0.00000000	0.07610477	0.63448912	0.04346341	-0.13769524	0.01033278	0.60681504	0.04885551	-0.29272354	-0.22458269	0.20581697	-0.22210677	0.29964855	
0.00851100	 -33.28364745   73.31836483 -777.85042965   17.06132321  -10.77476165    1.56813025	  17.72669730  -36.07694080 -107.68951327    8.90885649   -5.17029159   -3.03473262	 12.38974053  71.98656775  -1.12705128 -40.72184807   4.37245842  49.24785069   7.95357868 -33.21728921 -35.59245285   7.82233303 -20.85393993  24.31979092	 0.00000250  0.00000516 -0.23972955  0.59508872 -0.35539042 -0.00000008 -0.00000459 -0.00000057 -0.24058772  0.59683919 -0.35634330  0.00000125	 0.02225795 -0.00064114  0.02749859  0.09307564 -0.07411752 -0.01619832  0.00593520 -0.02156028 -0.05825988  0.19706958 -0.10899215 -0.00059150	 0.01006707 -0.00007027  0.00277214  0.08702137 -0.05848487 -0.00158987  0.00529587 -0.00122827 -0.04731934  0.17270108 -0.09722681  0.00016863	 0.00648381 -0.00750581  3.90131642	 0.01008317 -0.03233995 -0.01167435	 0.00878228 -0.02851380 -0.00823456	-0.00015064 -0.00011562 -0.99999998	0.35000000	0.00000000	0.00000000	0.07660893	0.64443815	0.03103295	-0.15166947	0.01764034	0.60970342	0.04911528	-0.29612526	-0.23754725	0.20232572	-0.21456091	0.29281920	
0.00845300	 -38.54947935   81.21418688 -820.33731718   21.65693848  -12.31167587    2.72258219	 25.33954136 -33.04947960 -67.01191344   6.32777695  -3.02607755  -0.89022260	 14.09648076  82.63382480  -1.36879597 -42.83781569   5.00988987  55.92766370   9.03746967 -37.97634482 -40.40126836  13.70152107 -23.47364124  26.86093802	 0.00017218 -0.00000101 -0.23979055  0.59614972 -0.35612577 -0.00000083  0.00012705 -0.00003172 -0.24117442  0.59888185 -0.35751323  0.00009685	 0.00747716  0.01626144 -0.02834357  0.15394904 -0.09362389 -0.00814361  0.03068638 -0.02251814 -0.10702200  0.27752081 -0.14899166  0.03760172	 0.02337745 -0.00052678 -0.01036112  0.13456149 -0.09084686 -0.00207740  0.01631811 -0.00715903 -0.07791850  0.25669930 -0.14506349  0.01780285	 0.00885182 -0.00929159  3.89488559	 0.01505766 -0.03968736 -0.03054250	 0.01356733 -0.03758163 -0.02427204	-0.00046231 -0.00022425 -0.99999987	0.35000000	0.00000000	0.00000000	0.07637884	0.65741247	0.02091757	-0.16787748	0.02511811	0.61498249	0.04952775	-0.29988527	-0.24529275	0.19618714	-0.20206439	0.28284034	
0.00854700	 -41.31869364   86.20568053 -850.93753493   27.25387942  -13.34710354    3.85131460	 31.35016435 -31.43144400 -47.53524821   4.96011817  -1.46583476   0.20787591	 15.65251009  93.87922715  -1.66741805 -45.86019034   5.87789887  62.82716095  10.14982976 -42.82859465 -44.75524299  18.89795899 -25.15955512  28.89597085	 0.00054108  0.00000533 -0.23995325  0.59762795 -0.35709855  0.00001199  0.00034493 -0.00017302 -0.24218665  0.60184128 -0.35921651  0.00074760	 0.04926307  0.01746375  0.00560878  0.18195265 -0.12679997  0.02052832  0.03243516 -0.01673010 -0.11874024  0.36769952 -0.21137302  0.08047644	 0.04562869  0.00228628 -0.02123148  0.17994216 -0.11874313  0.00248813  0.02714259 -0.01861626 -0.12700451  0.36549323 -0.20901731  0.08944510	 0.00949007 -0.01038874  3.88969983	 0.01974401 -0.04042129 -0.05681797	 0.01829277 -0.04038720 -0.04838246	-0.00080663 -0.00037348 -0.99999960	0.35000000	0.00000000	0.00000000	0.07507266	0.67281222	0.01162928	-0.18297160	0.03308048	0.62219757	0.05022752	-0.30364937	-0.24469680	0.18799876	-0.18166846	0.26181334	
0.00848800	 -42.29957653   89.51969674 -874.81809681   33.50671861  -13.81818662    4.79476429	 32.96203754 -32.33254302 -36.27073865   4.20936984  -0.60819541   1.13023258	 16.92186590 105.67237238  -2.17490055 -49.23762672   7.02618517  69.91431094  11.32159528 -47.69535852 -47.80763105  23.33917065 -25.24384196  29.41978330	 0.00117767 -0.00000345 -0.24033837  0.59950358 -0.35828193  0.00000257  0.00069680 -0.00054248 -0.24389703  0.60597075 -0.36150541  0.00236331	 0.10096934  0.00349371 -0.02976856  0.23326746 -0.17138360  0.01240840  0.06804410 -0.05643029 -0.27476951  0.54986791 -0.30000545  0.25130331	 0.07901515 -0.00013745 -0.04618321  0.22555874 -0.14364903 -0.00071313  0.04446061 -0.04716268 -0.21734016  0.50725840 -0.27841846  0.20916086	 0.00842841 -0.01059934  3.88584181	 0.02449535 -0.03549455 -0.08936135	 0.02302739 -0.03720527 -0.07896440	-0.00113104 -0.00056334 -0.99999920	0.35000000	0.00000000	0.00000000	0.07327897	0.69287020	0.00555231	-0.20180567	0.03952210	0.63348305	0.05043806	-0.30257955	-0.23206779	0.17862886	-0.15994851	0.22824086	
0.00847600	 -41.84330196   91.24820005 -901.37759060   40.53235405  -13.99865579    5.46070755	 26.04719962 -29.88915754 -20.98746146   3.11554664  -3.38585825   4.34826641	 17.94732923 118.23828396  -2.40135073 -53.90123325   8.13557314  77.34368790  12.35317051 -51.63860936 -48.36555746  26.96781780 -24.43328340  27.86715954	 0.00209833 -0.00000267 -0.24092982  0.60169394 -0.35962900  0.00001360  0.00119356 -0.00115399 -0.24647446  0.61149584 -0.36441164  0.00502179	 0.10899968  0.00374977 -0.08276445  0.26571424 -0.17257839  0.03163329  0.05302891 -0.09108149 -0.37643316  0.76746125 -0.36400662  0.39100110	 0.11441027 -0.00002237 -0.07240088  0.26153648 -0.16277328  0.00260622  0.05869558 -0.07915793 -0.32423912  0.67760555 -0.34858612  0.33220558	 0.00671108 -0.00991090  3.88311646	 0.02931493 -0.02860684 -0.12800840	 0.02780719 -0.03084621 -0.11546898	-0.00140206 -0.00079433 -0.99999870	0.35000000	0.00000000	0.00000000	0.06896799	0.71229023	0.00020185	-0.22241873	0.04263008	0.64633799	0.05066325	-0.30278951	-0.21395087	0.16668646	-0.13860668	0.19221717	
0.00853200	 -41.29576075   92.07914295 -926.41699103   47.98353276  -14.65796239    5.55730818	 19.63318066 -27.02337540  -8.28500038   2.21830144  -2.59097826   3.55669769	 18.15188149 130.61858835  -2.71234133 -59.52677477   8.81334472  84.80113268  13.33419550 -55.52784390 -47.22801503  29.35550194 -22.98646596  25.21988997	 0.00337031  0.00000541 -0.24168392  0.60414626 -0.36109293  0.00000052  0.00182869 -0.00208436 -0.25008998  0.61853833 -0.36776325  0.00858428	 0.16176054  0.00959411 -0.09255757  0.28105189 -0.17154097 -0.02526687  0.07075342 -0.12520646 -0.48122824  0.85180796 -0.39210228  0.40983852	 0.15414939  0.00208443 -0.08854253  0.28874908 -0.17293405 -0.00193495  0.07642045 -0.11436004 -0.44417909  0.84778925 -0.39726058  0.42711740	 0.00493263 -0.00841568  3.88167430	 0.03397874 -0.02127831 -0.17092784	 0.03253929 -0.02386723 -0.15730169	-0.00161393 -0.00106654 -0.99999813	0.35000000	0.00000000	0.00000000	0.06193399	0.72808129	-0.00884171	-0.24374510	0.04088575	0.65962070	0.04978878	-0.30046296	-0.19289453	0.15313250	-0.12488306	0.16012731	
0.00847900	 -40.80296335   91.62543531 -954.92049554   55.79739521  -16.08781841    5.37723052	 12.72169696 -17.10203263  12.33480442   0.68848659   0.35440026   0.41123025	 17.34307181 142.05014965  -4.04560979 -65.85550295   8.64456771  92.07844535  13.94210324 -58.62315662 -44.75120335  30.59878333 -22.30146624  22.35308276	 0.00499751  0.00000616 -0.24256546  0.60672002 -0.36265346  0.00000763  0.00270243 -0.00349187 -0.25482648  0.62693746 -0.37163956  0.01275762	 0.19503373 -0.00013803 -0.11088283  0.29282656 -0.19128892 -0.00824852  0.12562436 -0.18595511 -0.58559370  0.98583809 -0.44848431  0.46291454	 0.19633073  0.00165001 -0.10432490  0.30518642 -0.18565797 -0.00053271  0.11025960 -0.17338693 -0.57921843  1.00896095 -0.46486287  0.49467206	 0.00298368 -0.00731816  3.88100863	 0.03853623 -0.01373248 -0.20786524	 0.03714499 -0.01628026 -0.19605299	-0.00176018 -0.00137892 -0.99999750	0.35000000	0.00000000	0.00000000	0.05608893	0.74168217	-0.02028525	-0.26465192	0.03635890	0.66914797	0.05035486	-0.28538987	-0.17016223	0.14555469	-0.10008239	0.13219637	
0.00846500	 -38.72157883   92.54822906 -973.62407607   63.82766614  -17.67836587    4.74802106	 10.67065385 -17.92722815  14.35490654   0.62785213   0.49393146   0.27005111	 16.55464194 152.51700658  -6.22203051 -72.52039099   7.87719382  98.45336764  14.86222815 -58.68832519 -41.15951457  32.55676979 -18.96971142  19.45069614	 0.00691918  0.00002426 -0.24349992  0.60932733 -0.36425181  0.00000868  0.00390595 -0.00541152 -0.26065243  0.63656588 -0.37602400  0.01718231	 0.24039255  0.00008277 -0.11023092  0.34475763 -0.23218747  0.00176955  0.16543143 -0.23550703 -0.79292381  1.26013238 -0.54301650  0.54600153	 0.23291854  0.00382386 -0.11015128  0.31098929 -0.19235211 -0.00019140  0.14876979 -0.23451060 -0.71328907  1.16532996 -0.52802907  0.52366478	 0.00161473 -0.00698873  3.88188668	 0.03810915 -0.00748114 -0.24393851	 0.03842100 -0.00957959 -0.23239509	-0.00184599 -0.00171147 -0.99999683	0.35000000	0.00000000	0.00000000	0.04954893	0.74864119	-0.03482491	-0.28579289	0.02918895	0.67667097	0.04763315	-0.26829106	-0.14917441	0.14129938	-0.07558126	0.11112419	
