time	LF_FT_fx	LF_FT_fy	LF_FT_fz	LF_FT_tx	LF_FT_ty	LF_FT_tz	RF_FT_fx	RF_FT_fy	RF_FT_fz	RF_FT_tx	RF_FT_ty	RF_FT_tz	torque_des_0	torque_des_1	torque_des_2	torque_des_3	torque_des_4	torque_des_5	torque_des_6	torque_des_7	torque_des_8	torque_des_9	torque_des_10	torque_des_11	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	qdot_0	qdot_1	qdot_2	qdot_3	qdot_4	qdot_5	qdot_6	qdot_7	qdot_8	qdot_9	qdot_10	qdot_11	qdot_lpf_0	qdot_lpf_1	qdot_lpf_2	qdot_lpf_3	qdot_lpf_4	qdot_lpf_5	qdot_lpf_6	qdot_lpf_7	qdot_lpf_8	qdot_lpf_9	qdot_lpf_10	qdot_lpf_11	base_lin_vel_x	base_lin_vel_y	base_lin_vel_z	base_lin_vel_lpf_x	base_lin_vel_lpf_y	base_lin_vel_lpf_z	base_ang_vel_x	base_ang_vel_y	base_ang_vel_z	base_ang_vel_lpf_x	base_ang_vel_lpf_y	base_ang_vel_lpf_z	projected_grav_x	projected_grav_y	projected_grav_z	cmd_x	cmd_y	cmd_yaw	input_0	input_1	input_2	input_3	input_4	input_5	input_6	input_7	input_8	input_9	input_10	input_11	input_12	input_13	input_14	input_15	input_16	input_17	input_18	input_19	input_20	input_21	input_22	input_23	input_24	input_25	input_26	input_27	input_28	input_29	input_30	input_31	input_32	input_33	input_34	input_35	input_36	input_37	input_38	input_39	input_40	input_41	input_42	input_43	input_44	input_45	input_46	action_0	action_1	action_2	action_3	action_4	action_5	action_6	action_7	action_8	action_9	action_10	action_11	q_des_0	q_des_1	q_des_2	q_des_3	q_des_4	q_des_5	q_des_6	q_des_7	q_des_8	q_des_9	q_des_10	q_des_11	
0.00800000	   1.48578239   -0.29290953 -517.69620087    0.37830902   -8.22512336    0.15105463	  -1.48575145    0.29300115 -505.30561968    0.10496599  -10.42795338    0.15348333	 -0.00062686   0.03448258 -13.26967638 -41.85022084   6.59425412  -0.00152330  -0.00055907  -0.03729162 -13.26656957 -41.84009140   6.60106547   0.00095584	-0.00009082  0.00006276 -0.23947149  0.59854062 -0.35829569  0.00006346 -0.00001857  0.00007099 -0.23943434  0.59848592 -0.35839386  0.00001075	-0.00077824 -0.00168189 -0.00150556 -0.00167783 -0.00130908  0.00134721  0.00199973 -0.00099680  0.00107720 -0.00156476  0.00054961  0.00184153	-0.00050848 -0.00109890 -0.00098369 -0.00109625 -0.00085532  0.00088023  0.00130658 -0.00065129  0.00070382 -0.00102237  0.00035910  0.00120321	 0.00367370 -0.00023215  3.92396313	 0.00073786 -0.00004663  0.78812267	-0.00000067 -0.00020572  0.00002908	-0.00000013 -0.00004132  0.00000584	-0.00095353  0.00005770 -0.99999954	0.00000000	0.00000000	0.00000000	-0.00000043	0.00174671	0.00000895	-0.08361083	0.00093324	-0.29524949	-0.57790488	0.00000000	-0.00000000	-0.01943857	-0.45939669	0.36114883	-1.15222645	1.09734726	0.13661401	0.01942709	0.45949674	0.36112177	-1.15225661	1.09735060	-0.13664646	-0.00085704	-0.00533856	0.00074766	-0.01007571	0.00441724	0.00335177	0.00163709	0.00241983	0.00206273	-0.01003860	0.00531636	-0.00191523	1.40150988	0.00000414	0.01596740	-0.42639169	0.32038149	-0.44263309	0.36674035	-0.10080121	-0.01624627	0.42683122	0.32051092	-0.44273025	0.36649132	0.10105916	-0.27727771	-0.55919713	0.05610222	-0.57147682	-0.24587777	-0.02367008	-0.12685113	0.32574987	0.03501724	-0.34609124	0.00334729	0.23471856	-0.00009521  0.00006278 -0.23947817  0.59853697 -0.35829422  0.00006099 -0.00001135  0.00006166 -0.23943575  0.59849256 -0.35839245  0.00001817	
0.00847900	  -6.06938968   -0.69408735 -460.88286738    0.36335597    1.05838709    0.01589549	  -6.51290843    0.09861339 -455.98249945    0.11240826    0.58187495    0.02218955	-0.04692450 -0.33092511  0.19853594 -0.91412909  0.31328180 -0.00066772 -0.08033677 -0.04591125  0.03956291 -0.69755985  0.46159479 -0.08875846	-0.00009979  0.00006772 -0.23948744  0.59883199 -0.35846955  0.00006922 -0.00002057  0.00006527 -0.23944090  0.59877764 -0.35855381  0.00002366	 0.00308163  0.00655173 -0.00177328  0.08925187 -0.08172556  0.03365865 -0.03396542  0.00402110 -0.01364382  0.08645962 -0.04042302 -0.00096205	-0.00116467  0.00187467 -0.00277181  0.05418830 -0.03273066  0.00354559 -0.00346854  0.00110712 -0.00188793  0.05143756 -0.02912469  0.00174372	 0.00819012 -0.00018986  3.91238160	 0.00243669 -0.00010389  1.86248868	-0.00004564 -0.03054873  0.00001877	-0.00000708 -0.00483091  0.00001218	-0.00106237  0.00005786 -0.99999943	0.00000000	0.00000000	0.00000000	-0.00002246	-0.01138704	0.00001865	-0.08843362	0.00129806	-0.29524198	-0.57790488	0.00000000	-0.00000000	-0.01947521	-0.45934495	0.36107603	-1.15119851	1.09648669	0.13665144	0.01941894	0.45943704	0.36109185	-1.15122736	1.09655893	-0.13656263	-0.00149840	-0.00037963	-0.00064581	0.01778214	-0.01918177	0.00518957	-0.00303009	0.00535226	0.00004300	0.01639626	-0.01651214	-0.00154254	1.40150988	0.00000414	-0.70935512	-2.37974024	1.20373762	-1.56256390	0.65490556	-0.17785187	-0.34815681	1.56438851	1.14073372	-1.11961305	1.29377198	0.86309713	-0.11850959	-0.16560736	-0.09541892	-0.11473058	-0.38669401	0.05120957	0.00087593	0.14467573	-0.11427075	-0.38154832	-0.28351471	0.14286095	-0.00016548 -0.00003554 -0.23939268  0.59847653 -0.35831109  0.00009135 -0.00001083  0.00014749 -0.23936146  0.59828967 -0.35834801  0.00010294	
0.00800900	  -5.20892395   -0.81306673 -454.58452664    0.36646618    2.75689560   -0.03509526	  -4.62246224    0.03813868 -451.79816170    0.10571386    2.75497775   -0.01388631	-0.06517995 -0.46149964  0.00739448 -1.91628387  1.20574641 -0.17919626  0.01851490  0.46077034  0.10524120 -2.27870299  1.09059135  0.04354967	-0.00008603  0.00005315 -0.23947322  0.59989085 -0.35909388  0.00006152 -0.00002112  0.00005851 -0.23943233  0.59983075 -0.35916265  0.00002034	 0.03351314 -0.03034980 -0.00822510  0.19379649 -0.10485462 -0.00514256 -0.00816986  0.01149323  0.02105422  0.15516816 -0.12603150  0.01557385	 0.00373566 -0.00314737  0.00042081  0.14621446 -0.08637412  0.00043142 -0.00310215 -0.00039395  0.00175100  0.14283354 -0.08568100  0.00147196	 0.01421322 -0.00012951  3.89845603	 0.00542161 -0.00012119  2.53238910	-0.00011213 -0.06563903  0.00000530	-0.00003181 -0.01980531  0.00001316	-0.00145752  0.00005851 -0.99999894	0.00000000	0.00000000	0.00000000	-0.00010095	-0.05244895	0.00002016	-0.09327111	0.00131814	-0.29523072	-0.57790488	0.00000000	-0.00000000	-0.01941900	-0.45949697	0.36114094	-1.14746249	1.09339654	0.13660143	0.01941667	0.45936650	0.36113095	-1.14751172	1.09354544	-0.13658424	0.00329118	-0.00875472	0.00184218	0.06415404	-0.05889687	0.00304231	-0.00267198	0.00284898	0.00287880	0.06245120	-0.05838396	-0.00172992	1.40150988	0.00000414	-0.29389563	-1.00503421	0.75090945	-0.66491878	0.29394108	0.06526928	-0.01392445	0.93193632	0.69457573	-1.18929696	0.55843228	0.56484890	-0.22430079	-0.19438475	0.02258885	-0.30498025	-0.31110215	0.00929315	-0.09161997	0.14476565	-0.05045536	-0.31784683	-0.29680303	0.10324758	-0.00059383 -0.00036966 -0.23889534  0.59792978 -0.35818925  0.00008153 -0.00021508  0.00038348 -0.23901546  0.59785974 -0.35825548  0.00024775	
0.00800100	  -3.49986793   -0.96360207 -456.68208505    0.35742541    3.41136635   -0.08208347	  -2.40321654    0.21191246 -453.67077690    0.10678476    3.64281291   -0.01281082	-0.09817220 -0.37528699  0.54748364 -3.55536997  1.94989926  0.06816121 -0.04951786  0.35310253  0.49917846 -3.94280748  1.71247402  0.23835841	-0.00010463  0.00006028 -0.23948253  0.60169000 -0.36018562  0.00005825 -0.00001930  0.00006330 -0.23943984  0.60163995 -0.36022029  0.00001938	-0.00642480  0.00523552 -0.00370165  0.27848656 -0.15610354 -0.01557221 -0.02253084  0.01947416 -0.00785329  0.28115655 -0.16940993  0.00075947	-0.00299135 -0.00007630 -0.00111311  0.23610499 -0.14419636 -0.00190646 -0.00365178  0.00113400 -0.00128664  0.23846947 -0.13935247  0.00083998	 0.02068943 -0.00007123  3.88518454	 0.00948854 -0.00011293  2.97770766	-0.00017847 -0.09820715 -0.00000473	-0.00007079 -0.04091250  0.00001028	-0.00212278  0.00005969 -0.99999775	0.00000000	0.00000000	0.00000000	-0.00022461	-0.11032782	0.00001575	-0.10203414	0.00134223	-0.29519880	-0.57790488	0.00000000	-0.00000000	-0.01949502	-0.45942262	0.36109844	-1.14111471	1.08799279	0.13658018	0.01942411	0.45941645	0.36109665	-1.14112830	1.08831048	-0.13659044	-0.00328380	-0.00363321	0.00064681	0.10944983	-0.10170573	0.00143031	-0.00320919	0.00539709	0.00051158	0.11064269	-0.09811996	-0.00216568	1.40150988	0.00000414	-0.57072669	-1.10554612	1.10358131	-1.03881717	0.48771119	-0.07082602	-0.25596496	0.93225038	0.88529271	-1.06410432	0.52436912	0.43623000	-0.21652107	-0.15787554	-0.03962751	-0.26231730	-0.35929155	0.06771927	-0.04861591	0.13468492	-0.10941242	-0.32376128	-0.28116041	0.11564491	-0.00114739 -0.00070506 -0.23850657  0.59739631 -0.35829908  0.00038992 -0.00024765  0.00071615 -0.23880363  0.59708327 -0.35801697  0.00058030	
0.00848500	  -1.97305246   -1.32204964 -460.00149058    0.39568491    3.87196188   -0.17587898	  -0.07349312    0.46277711 -457.63441559    0.11655799    4.38822000   -0.00352820	-0.20873247 -0.90931336  0.68822575 -6.12903063  2.76312757 -0.02148471 -0.03693048  0.93102168  0.42705004 -6.49129390  3.12823959  0.15287677	-0.00010544  0.00007132 -0.23948162  0.60434727 -0.36181458  0.00006965 -0.00001427  0.00005517 -0.23942644  0.60426655 -0.36180518  0.00001469	-0.00105772  0.01077038 -0.01985170  0.35383562 -0.24255462 -0.00185602 -0.00740315  0.00647959  0.01490851  0.33695072 -0.20338737 -0.01754778	-0.00348609  0.00240832 -0.00098019  0.32751708 -0.20252755  0.00248209 -0.00145159 -0.00160995  0.00287007  0.32383361 -0.19501786 -0.00136676	 0.02797823 -0.00000623  3.87202436	 0.01473712 -0.00008642  3.28708781	-0.00025684 -0.12998863 -0.00000706	-0.00012269 -0.06683350  0.00000662	-0.00310259  0.00006156 -0.99999519	0.00000000	0.00000000	0.00000000	-0.00038928	-0.18140687	0.00001014	-0.11537860	0.00138087	-0.29512936	-0.57790488	0.00000000	-0.00000000	-0.01949832	-0.45930740	0.36110258	-1.13173914	1.07993007	0.13665421	0.01944466	0.45933169	0.36115783	-1.13186109	1.08046591	-0.13662091	-0.00376735	0.00051031	0.00075039	0.15551232	-0.14489141	0.00445627	-0.00105873	0.00082110	0.00375089	0.15365817	-0.13933219	-0.00368728	1.40150988	0.00000414	-0.55036896	-0.97802895	0.91764480	-0.95497149	0.36418381	0.11887337	-0.14343323	0.89704061	0.70909518	-1.07572794	0.56446731	0.47648233	-0.24960406	-0.14190739	-0.04890277	-0.29927167	-0.32553121	0.06096836	-0.04713250	0.12702575	-0.10990424	-0.30377683	-0.27409944	0.10461881	-0.00227311 -0.00117644 -0.23781469  0.59619868 -0.35800824  0.00059264 -0.00042266  0.00116990 -0.23830511  0.59611928 -0.35765669  0.00093120	
0.00800000	  -0.20754250   -1.54193703 -465.30074306    0.39427182    4.38279324   -0.26650573	   2.03442986    0.78511668 -461.74636494    0.11327799    5.02874599    0.05387389	-0.64961775 -1.06854147  1.28992635 -8.58790070  4.17237374  0.08077151 -0.06940624  1.09461060  0.63819843 -8.68650478  4.42839136  0.48504401	-0.00009187  0.00006627 -0.23947450  0.60747359 -0.36374301  0.00005496 -0.00000383  0.00006243 -0.23944423  0.60738194 -0.36370308  0.00002446	 0.01458170  0.01589058  0.01936095  0.43647108 -0.29470746 -0.02318740  0.02870676  0.00201544 -0.03600861  0.42667246 -0.24707408  0.03091979	 0.00108280  0.00166337  0.00085968  0.40287944 -0.25064534 -0.00139126  0.00248892  0.00004209 -0.00357753  0.39929742 -0.24235473  0.00314915	0.03507733 0.00004733 3.86074770	 0.02037931 -0.00005012  3.47670148	-0.00032322 -0.15697646 -0.00001435	-0.00017917 -0.09257965  0.00000231	-0.00425913  0.00006390 -0.99999093	0.00000000	0.00000000	0.00000000	-0.00056850	-0.25200644	0.00000354	-0.13147834	0.00143075	-0.29501110	-0.57790488	0.00000000	-0.00000000	-0.01944288	-0.45936015	0.36113510	-1.12070858	1.07038522	0.13655885	0.01948733	0.45940742	0.36107662	-1.12086916	1.07107198	-0.13655746	0.00069828	-0.00073201	0.00218419	0.19348735	-0.18051556	0.00178555	0.00279271	0.00357615	-0.00127371	0.19168481	-0.17437834	-0.00057347	1.40150988	0.00000414	-0.63693953	-0.92225641	0.88992518	-1.02759814	0.45072412	0.09695435	-0.13955148	0.87028885	0.70762533	-1.03645241	0.58256733	0.44068220	-0.25712129	-0.10979685	-0.08672328	-0.30227301	-0.33340782	0.08757026	-0.02397327	0.11107307	-0.14354771	-0.28857470	-0.26970419	0.10925891	-0.00352744 -0.00140425 -0.23743834  0.59492373 -0.35796189  0.00122956 -0.00033133  0.00154407 -0.23815529  0.59504455 -0.35720813  0.00147693	
0.00800000	   1.43176780   -1.65203195 -470.77349931    0.44843336    4.74265191   -0.38387593	   4.11798201    0.89669716 -466.23647478    0.14649658    5.68446738    0.12047491	 -1.03205124  -1.27524011   1.42407480 -11.08311038   5.40892960   0.44816056  -0.05001761   0.97432360   0.76936866 -10.97574465   5.69536053   0.57668088	-0.00010227  0.00005666 -0.23947308  0.61113480 -0.36600738  0.00005776 -0.00001546  0.00005913 -0.23943417  0.61105728 -0.36595748  0.00002053	-0.01027922 -0.01435852  0.01891580  0.50007588 -0.32178213 -0.01998683 -0.00315467 -0.01412937  0.01929219  0.53944856 -0.31327344  0.00005188	-0.00200260 -0.00127316  0.00106440  0.46909393 -0.29264092 -0.00163807 -0.00151454 -0.00146255  0.00073957  0.47331943 -0.28846868  0.00044393	0.04230741 0.00009839 3.85062622	 0.02652450 -0.00000873  3.60068208	-0.00039068 -0.18105593 -0.00001712	-0.00023906 -0.11819590 -0.00000221	-0.00561928  0.00006678 -0.99998421	0.00000000	0.00000000	0.00000000	-0.00075852	-0.32224980	-0.00000338	-0.15061577	0.00149274	-0.29481962	-0.57790488	0.00000000	-0.00000000	-0.01948536	-0.45946041	0.36114159	-1.10779083	1.05917752	0.13657700	0.01943981	0.45937294	0.36112252	-1.10790157	1.05991352	-0.13658294	-0.00231739	-0.00562916	0.00234373	0.22685277	-0.21160711	0.00161537	-0.00112026	0.00106691	0.00209060	0.22898492	-0.20851907	-0.00243877	1.40150988	0.00000414	-0.65661043	-0.81010264	0.77689683	-1.03349662	0.43053347	0.18332610	-0.07894911	0.81456965	0.60707933	-1.00657558	0.59383404	0.45574793	-0.26605120	-0.08060117	-0.11815585	-0.31728601	-0.32010910	0.09502171	-0.00577012	0.09956435	-0.16943386	-0.27038634	-0.26857772	0.10368768	-0.00512164 -0.00146173 -0.23718524  0.59316772 -0.35757253  0.00185570 -0.00012019  0.00194222 -0.23811275  0.59392190 -0.35669500  0.00197747	
0.00800200	   3.42816161   -1.75096319 -477.63244005    0.50257451    5.26827017   -0.54382701	   6.25072218    1.11478821 -470.85825862    0.17551567    6.34279600    0.23515863	 -1.40572656  -1.42840026   1.19552761 -14.23181035   6.70254292   0.73863098  -0.07359113   1.47540589   0.73404497 -13.84526201   7.10145400   0.84788094	-0.00010122  0.00005462 -0.23947030  0.61526473 -0.36855999  0.00005393 -0.00001708  0.00006617 -0.23944332  0.61517867 -0.36850541  0.00001231	 0.00487577 -0.01605701  0.00185002  0.55867455 -0.32320359 -0.02499729 -0.02614272  0.01393625 -0.01326407  0.57377046 -0.35420885 -0.00226204	-0.00141077 -0.00203053  0.00214440  0.52652288 -0.32480453 -0.00169564 -0.00199586  0.00162356 -0.00155940  0.52872901 -0.32685528 -0.00161867	0.04950420 0.00013814 3.84182267	0.03302470 0.00003410 3.68096597	-0.00045111 -0.20193125 -0.00000726	-0.00030026 -0.14272811 -0.00000549	-0.00715843  0.00007017 -0.99997438	0.00000000	0.00000000	0.00000000	-0.00095272	-0.38952062	-0.00000842	-0.17248321	0.00156664	-0.29453617	-0.57790488	0.00000000	-0.00000000	-0.01948106	-0.45948166	0.36115423	-1.09321928	1.04654312	0.13655213	0.01943318	0.45944646	0.36108077	-1.09336030	1.04730225	-0.13663636	-0.00173894	-0.00689221	0.00318536	0.25579119	-0.23541953	0.00157567	-0.00159069	0.00621350	0.00029902	0.25690612	-0.23693882	-0.00386097	1.40150988	0.00000414	-0.67997795	-0.70812976	0.68295902	-1.06300175	0.46462303	0.20751962	-0.03131564	0.77437222	0.52971673	-0.97082996	0.59672165	0.43765897	-0.26861688	-0.04853402	-0.15712121	-0.32292336	-0.31888163	0.11208066	0.01295158	0.08190828	-0.19954874	-0.25198090	-0.26750740	0.10295350	-0.00689945 -0.00116865 -0.23739128  0.59120959 -0.35729551  0.00289953  0.00031712  0.00213563 -0.23842503  0.59278417 -0.35608944  0.00262651	
0.00854200	   5.62436262   -1.59832204 -485.59396501    0.60819309    5.80085989   -0.69846062	   8.57501084    1.07536610 -475.83054408    0.23555161    7.06006893    0.40977208	 -2.03480287  -0.79754134   1.18958712 -17.51514262   8.05112592   1.46594432   0.10986615   1.04903643   0.45211073 -16.51737506   8.67053168   0.99025110	-0.00009542  0.00005404 -0.23947692  0.62006471 -0.37154190  0.00005887 -0.00001780  0.00006325 -0.23944832  0.61997712 -0.37146354  0.00002436	-0.00332242 -0.00619028  0.01938250  0.53348416 -0.34450331  0.01232215 -0.00060398 -0.01298792 -0.02917595  0.55101670 -0.33078969  0.00585782	 0.00043717 -0.00151469  0.00119694  0.56645010 -0.35287895 -0.00042971 -0.00144246 -0.00037017 -0.00313443  0.56872868 -0.35211293  0.00184974	0.05698878 0.00017041 3.83397394	0.04018616 0.00007672 3.73498135	-0.00050212 -0.22051232 -0.00002391	-0.00036276 -0.16691651 -0.00000872	-0.00896100  0.00007424 -0.99995985	0.00000000	0.00000000	0.00000000	-0.00115102	-0.45584860	-0.00001336	-0.19836694	0.00165664	-0.29410821	-0.57790488	0.00000000	-0.00000000	-0.01945736	-0.45948777	0.36112407	-1.07628357	1.03178382	0.13658425	0.01943026	0.45941591	0.36105797	-1.07643008	1.03266072	-0.13655813	0.00006723	-0.00603195	0.00244702	0.27591050	-0.25620452	0.00244855	-0.00104980	0.00288865	-0.00092840	0.27706218	-0.25563848	-0.00146943	1.40150988	0.00000414	-0.68669170	-0.59612763	0.56650919	-1.07408082	0.46776947	0.26290706	0.01767473	0.71270347	0.43971619	-0.93465763	0.59946531	0.43527517	-0.26813355	-0.01797215	-0.19758351	-0.32987761	-0.31319353	0.12472518	0.03098619	0.06774492	-0.23078814	-0.23385385	-0.27028140	0.10152069	-0.00898541 -0.00053540 -0.23808862  0.58873838 -0.35679832  0.00419581  0.00101676  0.00230656 -0.23914893  0.59156179 -0.35547000  0.00338477	
0.00800300	   7.87060950   -1.34330075 -493.73720278    0.70482470    6.34643737   -0.87927206	  10.70381359    0.98428886 -480.42317716    0.30669770    7.71754120    0.59319746	 -2.57155009   0.11993211   0.95735161 -21.09684989   9.25110681   1.86127486   0.35146716   1.47762515   0.03090214 -19.67258714  10.02952237   1.51358838	-0.00009975  0.00006136 -0.23947156  0.62491315 -0.37451091  0.00006082 -0.00000997  0.00005930 -0.23943542  0.62480151 -0.37442271  0.00002619	-0.02172554  0.01102058  0.02520070  0.55982454 -0.34591633 -0.00809237  0.01788077  0.00441568 -0.00380284  0.54842505 -0.34411752  0.02073641	-0.00129728 -0.00042356  0.00220157  0.60430981 -0.36957048 -0.00045609  0.00149925  0.00006075  0.00107170  0.60170674 -0.36930250  0.00243454	0.06375188 0.00018617 3.82807212	0.04696069 0.00011086 3.76630107	-0.00054134 -0.23451936 -0.00002099	-0.00041657 -0.18718215 -0.00001076	-0.01078679  0.00007845 -0.99994182	0.00000000	0.00000000	0.00000000	-0.00132175	-0.51141983	-0.00001648	-0.22463171	0.00174982	-0.29357326	-0.57790488	0.00000000	-0.00000000	-0.01947505	-0.45941135	0.36114851	-1.05917692	1.01708841	0.13659686	0.01946226	0.45937479	0.36111683	-1.05940843	1.01801395	-0.13654619	-0.00162801	-0.00421232	0.00322992	0.29498798	-0.26856217	0.00243036	0.00182542	0.00360726	0.00234942	0.29368001	-0.26836491	-0.00106620	1.40150988	0.00000414	-0.68542695	-0.48938301	0.44558570	-1.08774805	0.48235020	0.30396160	0.06486717	0.66323394	0.34635493	-0.89903241	0.59235448	0.43062305	-0.26438373	0.01240689	-0.23798233	-0.33321545	-0.31091845	0.13926472	0.04551744	0.05184185	-0.26145500	-0.21422042	-0.27453914	0.10058186	-0.01102745  0.00057339 -0.23941630  0.58619243 -0.35633454  0.00581913  0.00187194  0.00220354 -0.24034657  0.59057987 -0.35492387  0.00417797	
