time	LF_FT_fx	LF_FT_fy	LF_FT_fz	LF_FT_tx	LF_FT_ty	LF_FT_tz	RF_FT_fx	RF_FT_fy	RF_FT_fz	RF_FT_tx	RF_FT_ty	RF_FT_tz	torque_des_0	torque_des_1	torque_des_2	torque_des_3	torque_des_4	torque_des_5	torque_des_6	torque_des_7	torque_des_8	torque_des_9	torque_des_10	torque_des_11	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	qdot_0	qdot_1	qdot_2	qdot_3	qdot_4	qdot_5	qdot_6	qdot_7	qdot_8	qdot_9	qdot_10	qdot_11	qdot_lpf_0	qdot_lpf_1	qdot_lpf_2	qdot_lpf_3	qdot_lpf_4	qdot_lpf_5	qdot_lpf_6	qdot_lpf_7	qdot_lpf_8	qdot_lpf_9	qdot_lpf_10	qdot_lpf_11	base_lin_vel_x	base_lin_vel_y	base_lin_vel_z	base_ang_vel_x	base_ang_vel_y	base_ang_vel_z	base_ang_vel_lpf_x	base_ang_vel_lpf_y	base_ang_vel_lpf_z	projected_grav_x	projected_grav_y	projected_grav_z	cmd_x	cmd_y	cmd_yaw	action_0	action_1	action_2	action_3	action_4	action_5	action_6	action_7	action_8	action_9	action_10	action_11	
0.00800000	 -17.95018833  166.19019932 -992.70348325   49.56303328  -13.85961719    0.71121524	-13.73969355 -16.89292112 -64.98866764   2.98367739  -0.68957649  -0.47225203	 -7.16459530  66.74684789 -17.42043521 -46.29268873  -0.65100089  99.69707622 -26.07681473  -2.04041138 -16.84722013  47.30834635 -19.12117814  41.61396428	-0.00140359  0.03177641 -0.23788969  0.61481935 -0.37221268  0.01487961  0.00201037 -0.01730330 -0.24572067  0.64276659 -0.37072474  0.02737388	-0.15700290 -0.03653175 -0.05454835  0.37968892 -0.35484037  0.46345386 -0.07901889 -0.22156046 -0.53574270  1.15741706 -0.42795753  1.02777457	-0.16781564  0.14900117 -0.03544784  0.32048429 -0.33047612  0.53807997 -0.04264293 -0.30135229 -0.49303731  1.12423798 -0.39562799  0.94828289	 0.00857668 -0.05786759 -0.06260928	-0.14439017 -0.14392707  0.10124888	 0.02103323 -0.02978336  0.02154408	 0.00487759 -0.01974222 -0.99979321	0.35000000	0.00000000	0.00000000	-0.04285293	0.52239978	-0.03437517	-0.28969228	0.01580799	0.58253843	-0.07918680	-0.14787716	-0.05692412	0.22345482	-0.13190879	0.17371935	
0.00848000	 -29.48245842  122.28661023 -994.04428613   53.49698927  -15.05391118   -2.46503038	 -0.23502803 -14.03897037 -45.66230589   1.56509535   0.25012975  -0.13659393	-14.10871067 119.23124729  -9.03122459 -83.04162429   3.68231146  95.39346796 -26.00381715 -33.53590070 -14.89572459  62.95658774 -28.74516847  28.33488938	-0.00254641  0.03029612 -0.23842658  0.61869270 -0.37557977  0.01687379  0.00059666 -0.01823136 -0.25086716  0.65346611 -0.37482813  0.03761320	-0.12987445 -0.14036688 -0.05043728  0.44023323 -0.41958967  0.05588291 -0.22306874 -0.09696291 -0.65510935  1.37923062 -0.53843480  1.31517351	-0.13198388 -0.15880099 -0.06033386  0.45343659 -0.40430882  0.17926511 -0.18628423 -0.10447638 -0.61819424  1.29511369 -0.49901984  1.24134642	 0.02012844 -0.04913723 -0.05872476	 0.06837271 -0.19503482  0.02518206	-0.00750426 -0.07053998  0.02798169	 0.00382408 -0.01921582 -0.99980805	0.35000000	0.00000000	0.00000000	-0.06532687	0.69104087	-0.06227231	-0.38178071	0.00685474	0.63432598	-0.04375832	-0.29338130	-0.10677367	0.25906289	-0.16621473	0.00881305	
0.00848800	  -18.20450209    64.26533380 -1008.21601086    53.24897335   -19.19995367     0.18457041	  4.04451471 -12.35945032 -21.73644970   0.99946209   0.28336329  -0.57018568	 -21.75384754  160.32148266  -16.37761662 -110.33462629    1.52175207  105.29811287  -14.57151984  -68.06446242  -28.08147443   74.86917412  -36.89967102    1.46296640	-0.00388864  0.03032679 -0.23861066  0.62152094 -0.37930736  0.01683544 -0.00136684 -0.01978835 -0.25673464  0.66630358 -0.38002834  0.04935582	-0.19081183  0.14415582 -0.00990951  0.20301273 -0.46761861 -0.00192515 -0.21968368 -0.32648474 -0.72665423  1.69007254 -0.67261207  1.37147820	-0.16854450  0.04433285 -0.01797245  0.29614760 -0.45590547  0.00163025 -0.22671253 -0.22195191 -0.69678699  1.59312011 -0.62843954  1.37723808	 0.03203221 -0.04850326 -0.05263786	 0.08108175 -0.05859823 -0.00944789	 0.01872249 -0.08264675  0.01637103	 0.00298494 -0.01944881 -0.99980640	0.35000000	0.00000000	0.00000000	-0.05583583	0.68735301	-0.09191441	-0.32700959	0.02567076	0.74532104	-0.03065696	-0.26846206	-0.15173821	0.27219200	-0.16073853	-0.10772248	
0.00848000	  -18.04091276   156.44086231 -1134.01261526    53.78516977   -32.53879411    -6.11692578	  6.21180520 -25.58094060  -9.28971220   0.50410626   0.03938621   0.69523120	-18.59333203 159.46589947 -24.17348928 -94.50577107   5.69890776 123.72329187 -10.20876763 -62.28319836 -39.90714963  78.66348839 -35.68395317 -17.88193104	-0.00566039  0.03241301 -0.23863366  0.62224960 -0.38330337  0.01691980 -0.00319682 -0.02441330 -0.26320037  0.68259257 -0.38657841  0.06050786	-0.20539999  0.29503813 -0.00145728  0.04645085 -0.45225579  0.00144194 -0.21794794 -0.68206906 -0.83799052  2.07817912 -0.83930975  1.24359798	-0.20722652  0.25739783 -0.00379160  0.07537975 -0.46501464  0.00505349 -0.21553391 -0.58762960 -0.79778325  1.96833845 -0.79070287  1.28775508	 0.02699121 -0.07494097 -0.06373854	 0.00448760 -0.15343642  0.07310385	 0.01989361 -0.09490878  0.02945673	 0.00158026 -0.01961898 -0.99980628	0.35000000	0.00000000	0.00000000	-0.01861878	0.58722514	-0.07665831	-0.27176884	0.05479511	0.78901947	-0.03221645	-0.11237026	-0.19930291	0.28654277	-0.14350761	-0.15679963	
0.00849600	  -54.56002540   192.93518282 -1261.64971644    54.20309978   -47.88142506   -11.10135078	  1.87453685 -34.73855277 -14.92755069   0.59294191  -0.14033181   1.16794538	 -6.20005225 136.23623228 -20.16113514 -78.54119423  12.16451331 130.97723126 -10.72807730 -26.06990033 -52.41666579  82.81086147 -31.85869047 -26.02873847	-0.00714068  0.03452990 -0.23860298  0.62292069 -0.38694656  0.01695815 -0.00521529 -0.03094039 -0.27134579  0.70176733 -0.39443240  0.07008757	-0.14654115  0.16059242  0.02218136  0.14778943 -0.38822743  0.00121184 -0.25201851 -0.75156605 -1.07153904  2.41355538 -0.99231660  1.01590157	-0.16958121  0.22974955  0.00375372  0.10220802 -0.41558186  0.00281002 -0.24196247 -0.76476036 -0.99022704  2.30298865 -0.94257328  1.09279042	 0.01426569 -0.07500209 -0.05612275	 0.03532623 -0.08611970 -0.02091076	 0.01952425 -0.10301550  0.02583092	 0.00090345 -0.01959272 -0.99980764	0.35000000	0.00000000	0.00000000	-0.00688363	0.53875804	-0.07381055	-0.29536974	0.03556121	0.78016645	-0.00554272	-0.03144152	-0.20195320	0.27421814	-0.11637469	-0.11409967	
0.00848800	  -68.53496221   170.88737434 -1230.40553794    51.95008527   -52.29665740   -10.73418061	  8.20940626 -36.21665417  -6.51939463   0.59342986  -0.24795590   1.22086128	 -2.29224742 124.99186516 -19.41217402 -85.36185610   7.89458811 129.50763023  -1.84572552  -7.29443371 -53.11369225  79.24904305 -25.83518037 -18.94054464	-0.00783097  0.03443019 -0.23812746  0.62527919 -0.38973075  0.01696583 -0.00750080 -0.03609456 -0.28174621  0.72345394 -0.40351358  0.07737397	-0.03145427 -0.08428456  0.07758873  0.35567254 -0.28357163  0.00101243 -0.26865324 -0.44774589 -1.33132637  2.62855220 -1.11526513  0.74679536	-0.06633693 -0.03915845  0.06258338  0.30499982 -0.31416191  0.00178097 -0.26894556 -0.55652249 -1.25127992  2.57025067 -1.08090082  0.82191923	 0.00677850 -0.06945077 -0.04476521	 0.06807558 -0.02994411 -0.06940626	 0.03504259 -0.08145850 -0.00439439	 0.00061872 -0.01996451 -0.99980050	0.35000000	0.00000000	0.00000000	-0.04209853	0.64193809	-0.08342890	-0.34017324	-0.02774847	0.73393559	0.03687848	-0.11779180	-0.14227292	0.21040474	-0.08276013	-0.02940003	
0.00848800	  -68.67745168   191.79044308 -1113.09893097    48.71885568   -48.12054836   -12.50746242	 10.32931403 -21.99164411 -18.45459487   0.59044011  -0.02943900   1.08155879	-14.01880913 148.92963696 -21.94180186 -98.31006765  -6.16016059 121.83330870  12.28053434 -27.32769799 -37.41777781  60.80696951 -18.37274784  -4.88040531	-0.00758553  0.03396233 -0.23761357  0.62848139 -0.39166355  0.01696583 -0.00958996 -0.03813475 -0.29401803  0.74666500 -0.41355348  0.08285028	 0.05605932 -0.00869767  0.03863330  0.36642960 -0.19032863  0.00084369 -0.21231665 -0.12009533 -1.51484406  2.79513288 -1.22617960  0.57410753	 0.03656130 -0.04050846  0.05422395  0.37468753 -0.21242022  0.00100876 -0.23717475 -0.20013099 -1.46487220  2.75054941 -1.19502965  0.61984244	 0.00553815 -0.06941430 -0.02778258	 0.11292507 -0.04074145  0.02283979	 0.05227381 -0.06966779 -0.01219193	 0.00011614 -0.02102706 -0.99977890	0.35000000	0.00000000	0.00000000	-0.07656578	0.70685840	-0.11797156	-0.35722274	-0.12108052	0.75381583	0.05477699	-0.28905413	-0.07513143	0.13348444	-0.05898719	-0.00904946	
0.00848800	  -58.65618559   173.48608624 -1096.81905537    50.12136906   -45.61480244   -11.77675481	 21.88827509 -16.84992969 -17.23909640   0.54634314  -0.23855679   0.81467035	 -25.49640466  163.99114799  -31.02652077 -103.23737067  -26.87987494  125.13342774   18.24073607  -67.06055713  -19.75956641   38.57700260  -13.09515515   -1.50221072	-0.00714835  0.03426145 -0.23778231  0.63098371 -0.39335093  0.01696583 -0.01091728 -0.03913951 -0.30696484  0.77108407 -0.42409191  0.08726815	 0.03785097  0.03723738 -0.08986057  0.23433469 -0.23241338  0.00042951 -0.10156767 -0.21145920 -1.50231910  2.85164094 -1.23720121  0.48245218	 0.04764827  0.03093474 -0.03853099  0.27731984 -0.20856877  0.00052770 -0.14030536 -0.14595321 -1.51420930  2.86091874 -1.23665094  0.50782340	 0.00533655 -0.07760274 -0.01706301	-0.00307637 -0.03257459 -0.03414659	 0.04136146 -0.05759230 -0.01686088	-0.00016632 -0.02147853 -0.99976930	0.35000000	0.00000000	0.00000000	-0.06677071	0.71368110	-0.11599800	-0.35563684	-0.14856169	0.77739030	0.04230396	-0.30713385	-0.05166987	0.10022868	-0.05592208	-0.01587159	
0.00848000	  -54.55602237   139.92813902 -1122.75186176    52.16294492   -49.71497852   -12.65598132	 20.50024604 -18.36769248 -28.07665530   0.38569596  -0.39301382   0.65650071	 -22.23464645  165.57401562  -30.50747398 -102.77904534  -32.98069435  129.04679000   14.08721770  -71.25505400  -13.58917570   28.96608914  -12.41470090   -2.63468425	-0.00712534  0.03477534 -0.23921658  0.63239306 -0.39591268  0.01696583 -0.01112933 -0.04248359 -0.31920600  0.79528260 -0.43465337  0.09127951	-0.01476456  0.08498251 -0.21415134  0.11926698 -0.35428047  0.00029146  0.02400176 -0.55801606 -1.38203204  2.85845757 -1.23434043  0.45655861	-0.00097281  0.06763577 -0.18098131  0.15114958 -0.31735332  0.00032996 -0.01416404 -0.44792915 -1.42235815  2.84258143 -1.23945233  0.46912727	-0.00101653 -0.08840663 -0.00611700	-0.11183558  0.02814261 -0.04638009	-0.00591780 -0.03758321 -0.02028559	-0.00051298 -0.02049687 -0.99978979	0.35000000	0.00000000	0.00000000	-0.02510482	0.62696141	-0.06022579	-0.34208256	-0.09059477	0.76295924	0.01130826	-0.16828197	-0.08300989	0.14612165	-0.05007795	-0.04025356	
0.00849600	  -39.73470882   134.59869173 -1080.93643641    49.89982674   -56.77043607   -12.54093442	  9.50534210 -27.59928138 -39.16302350   0.43059842  -0.28204407   1.14333677	 -8.35990654 145.45504713 -15.83938336 -98.86185986 -20.11203861 126.65123415   3.76564974 -39.04141760 -21.83160139  42.22915712 -11.11730544  -6.68209174	-0.00722505  0.03574175 -0.24083494  0.63323671 -0.39931047  0.01698883 -0.01070522 -0.04861184 -0.33049610  0.81988382 -0.44494638  0.09479232	-0.00075932  0.10191000 -0.14772999  0.09606553 -0.41039348  0.00160301  0.04979423 -0.77465248 -1.30703568  2.92491722 -1.19963408  0.40007743	-0.01015219  0.11308372 -0.18168143  0.09840984 -0.40227561  0.00194059  0.04875896 -0.73911526 -1.31718547  2.89845557 -1.20581486  0.41692253	-0.01002010 -0.09774924 -0.00355084	-0.09479988 -0.01235773 -0.04183090	-0.04085578 -0.02564699 -0.02830629	-0.00056861 -0.01974799 -0.99980483	0.35000000	0.00000000	0.00000000	-0.00635225	0.48846668	-0.01201611	-0.30237758	-0.00851604	0.73259646	0.00182545	-0.02824823	-0.13033114	0.16829208	-0.03850132	-0.03196188	
