time	LF_FT_fx	LF_FT_fy	LF_FT_fz	LF_FT_tx	LF_FT_ty	LF_FT_tz	RF_FT_fx	RF_FT_fy	RF_FT_fz	RF_FT_tx	RF_FT_ty	RF_FT_tz	torque_des_0	torque_des_1	torque_des_2	torque_des_3	torque_des_4	torque_des_5	torque_des_6	torque_des_7	torque_des_8	torque_des_9	torque_des_10	torque_des_11	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	qdot_0	qdot_1	qdot_2	qdot_3	qdot_4	qdot_5	qdot_6	qdot_7	qdot_8	qdot_9	qdot_10	qdot_11	qdot_lpf_0	qdot_lpf_1	qdot_lpf_2	qdot_lpf_3	qdot_lpf_4	qdot_lpf_5	qdot_lpf_6	qdot_lpf_7	qdot_lpf_8	qdot_lpf_9	qdot_lpf_10	qdot_lpf_11	base_lin_vel_x	base_lin_vel_y	base_lin_vel_z	base_ang_vel_x	base_ang_vel_y	base_ang_vel_z	base_ang_vel_lpf_x	base_ang_vel_lpf_y	base_ang_vel_lpf_z	projected_grav_x	projected_grav_y	projected_grav_z	cmd_x	cmd_y	cmd_yaw	latent_0	latent_1	latent_2	latent_3	latent_4	latent_5	latent_6	latent_7	latent_8	latent_9	latent_10	latent_11	latent_12	latent_13	latent_14	latent_15	latent_16	latent_17	latent_18	latent_19	latent_20	latent_21	latent_22	latent_23	
0.00800000	   0.71636838   -0.24611681 -517.23319332    0.29941042   -8.61529216    0.07114929	  -0.71634644    0.24622468 -505.76861903    0.07760263   -9.81012109    0.07562065	 -0.00054566   0.03747712 -13.21008870 -41.76250180   6.70306663  -0.00113435  -0.00051678  -0.03513521 -13.20289534 -41.74371163   6.70554234   0.00110477	-0.00002041  0.00005195 -0.23976333  0.59838526 -0.35843001  0.00005910  0.00001716  0.00005114 -0.23974267  0.59835051 -0.35848505  0.00002069	-0.00076404  0.00120678 -0.00099764  0.00093645 -0.00097546  0.00056511 -0.00078956  0.00176134  0.00185329 -0.00001655 -0.00095204  0.00182983	-0.00049920  0.00078848 -0.00065183  0.00061185 -0.00063734  0.00036923 -0.00051588  0.00115082  0.00121089 -0.00001081 -0.00062204  0.00119556	 0.00147501 -0.00020697  3.91502757	-0.00000458 -0.00020214  0.00000462	-0.00000299 -0.00013208  0.00000302	-0.00039492  0.00005180 -0.99999992	0.35000000	0.00000000	0.00000000	-0.48244566	0.94956690	-0.91302526	0.09565600	0.14466017	-0.88216203	0.48261362	0.36011389	-0.89844650	0.92304724	-0.49812648	0.85636127	0.92455184	-0.27817628	1.31353068	-0.68605816	0.49276429	-0.30309421	-0.61685747	0.76910126	-0.84534240	-0.38990864	0.74035591	1.39167500	
0.00849800	   0.94405229    0.73095666 -524.97763726    0.61716662   -9.51889079    0.68794559	  -0.93365132   -0.40804018 -495.73361436    1.24145527   -8.74083166   -0.55305839	  0.01953550   6.61987294  -7.48173918 -39.34991988  -0.25034904   2.70304918  -4.75925746  -0.72138983 -13.42378902 -26.12119601   3.88440220   8.75258598	-0.00001600  0.00004035 -0.23975654  0.59838562 -0.35843710  0.00005256  0.00001424  0.00004236 -0.23975264  0.59835441 -0.35847014  0.00002672	-0.01154239 -0.01231590  0.00900950 -0.00011241  0.00378238 -0.01481979 -0.00681895  0.00213178  0.00365683 -0.01107646  0.01204222  0.00435006	 0.00111229 -0.00130144  0.00188175  0.00169067 -0.00189929 -0.00117684 -0.00171874 -0.00196222 -0.00187011  0.00050672  0.00218200  0.00176024	 0.00148648 -0.00022553  3.91509925	-0.00000798 -0.00024579  0.00003614	-0.00001123 -0.00021100  0.00001642	-0.00039669  0.00005188 -0.99999992	0.35000000	0.00000000	0.00000000	-0.44932222	0.34628856	-1.07316327	0.53264272	0.28534946	-1.04449928	0.49494514	0.41781563	-0.71657473	0.66345710	-0.32075596	0.70961112	1.15597343	-0.02144231	1.15476084	-0.58367294	-0.01262151	-0.31454664	-0.38133827	1.38278925	-1.14096308	-0.25714377	0.37114418	0.74072403	
0.00800600	  -4.86615930   15.79014257 -553.54229855    2.69960634  -12.94289414    0.97976491	  -8.42813213   -9.28291458 -405.74358828    4.63915744   -2.54663703   -1.04849612	 -0.43209393  27.35770425 -13.15399578 -29.39657150 -16.11631693  14.80720591  -4.98689907 -13.62172562 -10.89538902  13.27403097  -6.32456771  19.65203651	-0.00001876  0.00004580 -0.23976917  0.59848837 -0.35849648  0.00006250  0.00001473  0.00005264 -0.23974992  0.59849067 -0.35852991  0.00002589	-0.00002896 -0.01972955 -0.02983648  0.06652804 -0.02751462  0.00968439 -0.02575491 -0.00571059  0.01084402  0.08198134 -0.01802076  0.01935765	 0.00030181 -0.00084275 -0.00329311  0.02251580 -0.01423663  0.00092356 -0.00188347  0.00095828 -0.00016520  0.02834214 -0.01133957  0.00155720	 0.00353024 -0.00060383  3.90992002	 0.00037407 -0.01257048  0.00005965	 0.00018992 -0.00726873  0.00006802	-0.00043580  0.00005094 -0.99999990	0.35000000	0.00000000	0.00000000	-0.46840340	0.16784051	-1.11931026	0.50420350	0.25461733	-1.06955147	0.40809518	0.38230240	-0.65927339	0.50949544	-0.25498784	0.62857461	1.15617704	-0.02120655	0.86414766	-0.45834312	-0.07951292	-0.32834083	-0.39250192	1.64475691	-1.14578176	-0.17876649	0.26949057	0.62055171	
0.00847400	 -36.55343214   58.67569332 -635.21491779    6.88103033  -28.02159929   -1.33240060	 -12.80669756  -28.61820125 -212.12649210   10.40703703   -0.43618608   -2.37941900	 -6.06136045  60.94025065 -16.62523743 -25.22617805 -32.45223940  35.67118215  -7.90775888 -37.52149193 -10.87244374  54.35541986 -21.46208359  36.71740279	-0.00001985  0.00004843 -0.23976254  0.59927138 -0.35905853  0.00005712  0.00001669  0.00003845 -0.23992553  0.59955653 -0.35913865  0.00008177	-0.00702022 -0.01032951  0.02226601  0.18840111 -0.12393574 -0.02082036 -0.00717019 -0.01748286 -0.03646663  0.22091301 -0.13457089  0.03763763	-0.00015444  0.00060707  0.00034040  0.11728894 -0.08381855 -0.00099885 -0.00081137 -0.00290117 -0.02530324  0.15845360 -0.08904493  0.01558415	 0.01190504 -0.00227388  3.89112230	 0.00222640 -0.04980146  0.00000073	 0.00160336 -0.03710063  0.00001554	-0.00069455  0.00004028 -0.99999976	0.35000000	0.00000000	0.00000000	-0.52996200	0.07954450	-1.12423897	0.39489970	0.20956668	-1.07029569	0.28081080	0.39332834	-0.70418292	0.44363317	-0.19200176	0.57099044	1.09702456	-0.00280121	0.72405028	-0.41545105	-0.11703737	-0.34641707	-0.32499674	1.80519712	-1.12573469	-0.12910067	0.16993167	0.54910445	
0.00803500	 -41.02556995   86.98192827 -657.02093749   13.55165459  -37.16377425   -3.16190143	 -14.13316216  -26.38862442 -169.12105214   11.25758081    3.01005698   -1.95989253	 -9.85907059  89.90762943 -33.96950805 -29.31580584 -38.90107913  56.54746097  -6.34100630 -55.85053584 -23.34081900  76.93645552 -24.02922500  46.33801737	-0.00001692  0.00003819 -0.23998181  0.60124852 -0.36042563  0.00010585  0.00002819 -0.00016280 -0.24066263  0.60248425 -0.36080403  0.00119836	 0.01997750 -0.03543657 -0.04280054  0.33215876 -0.21924454  0.03882861  0.00486983 -0.01493812 -0.17345173  0.48584145 -0.25959566  0.27180630	 0.00173019 -0.00253538 -0.03540179  0.27400143 -0.18572627  0.01210791  0.00235049 -0.02988797 -0.11256533  0.41011288 -0.22920358  0.18092859	 0.01766636 -0.00413392  3.86962430	 0.00132541 -0.07295158  0.00002852	 0.00212053 -0.06562251  0.00001049	-0.00120113  0.00002064 -0.99999928	0.35000000	0.00000000	0.00000000	-0.48875356	0.02890206	-1.13840508	0.29525441	0.18418990	-1.05958974	0.13446519	0.36826935	-0.72873336	0.35747451	-0.18806902	0.56729227	1.04652107	0.03142003	0.61993182	-0.37763068	-0.15383944	-0.33587736	-0.24436656	1.87656474	-1.12507451	-0.08455158	0.06864187	0.51160318	
0.00848800	 -40.03614899  111.41594102 -730.69020292   22.02833480  -44.63477102   -4.63172660	 -16.93347666  -38.91030857 -118.85375781    8.27989553   -1.11972315   -0.33020853	-15.80252422 107.84935045 -42.75069372 -49.47528191 -37.85110152  64.73661870  -4.67473875 -69.41372204 -24.95633216  68.65855330 -28.00990087  38.24324304	-0.00002722  0.00005074 -0.24079381  0.60489473 -0.36274130  0.00041541  0.00001920 -0.00084023 -0.24264784  0.60850752 -0.36408405  0.00500646	-0.00068676  0.00675291 -0.12454983  0.48942223 -0.29481322  0.04916953  0.00002382 -0.10374220 -0.27688996  0.83388240 -0.43725894  0.57604597	-0.00189895  0.00102708 -0.10715027  0.45433116 -0.28615079  0.04196569  0.00023610 -0.08789011 -0.25613452  0.75985800 -0.41356051  0.49540485	 0.02220974 -0.00695363  3.84915119	-0.00165560 -0.08377851  0.00019720	-0.00093644 -0.08077372  0.00014462	-0.00187875  0.00002516 -0.99999823	0.35000000	0.00000000	0.00000000	-0.36246270	-0.00457241	-1.13903224	0.25636896	0.19560684	-1.04440367	0.01378587	0.33387929	-0.67936379	0.29337788	-0.17217684	0.55053973	0.99482679	0.05735544	0.55181098	-0.34542310	-0.10595642	-0.34107858	-0.19464414	1.92257881	-1.12907481	-0.03798804	-0.01451907	0.49429250	
0.00850900	 -43.57630932  109.10570300 -829.60832299   32.32210776  -49.36450841   -7.70059615	 -3.72659705 -56.61149165 -56.82463195   4.03837422  -1.30677261   1.05926457	-19.23903348 108.91190147 -43.66693367 -68.90614320 -33.80815208  73.43035728  -1.27245913 -69.34376478 -30.44649425  51.85640489 -24.00305723  20.50157461	-0.00003537 -0.00001247 -0.24221467  0.60986749 -0.36574128  0.00104586  0.00001975 -0.00193221 -0.24590131  0.61710613 -0.36874119  0.01083029	-0.00798002 -0.01731706 -0.21606415  0.60305878 -0.35392539  0.11508608  0.01365076 -0.12858074 -0.44380581  1.05497823 -0.57979158  0.71214251	-0.00317526 -0.00876767 -0.18044316  0.59881710 -0.35888030  0.08017033  0.00092239 -0.13360572 -0.39987708  1.04030138 -0.56101423  0.69082627	 0.02485311 -0.00830416  3.83453328	 0.00832856 -0.07608695  0.00158948	 0.00497378 -0.07862815  0.00116643	-0.00256375  0.00000107 -0.99999671	0.35000000	0.00000000	0.00000000	-0.22680837	0.00326189	-1.15578830	0.23747306	0.18710099	-1.00294220	-0.06736623	0.33645937	-0.62481970	0.21292612	-0.15365323	0.54380035	0.95382673	0.05920096	0.45806029	-0.34386340	-0.05192835	-0.33568370	-0.16848718	1.97680914	-1.13209116	-0.00229003	-0.08029727	0.49683264	
0.00846200	 -45.81816796  116.19309078 -884.67112199   34.25312738  -53.38570711   -9.19566272	 -0.02468043 -72.03003447 -63.96035096   4.49629208  -0.60081745   0.68131430	-21.13942708 120.75454903 -42.23097874 -85.03218123 -32.35123712  74.16187781  -2.47818084 -73.30304956 -28.33303735  41.95413953 -18.84803139  12.00431968	-0.00007017 -0.00019370 -0.24415550  0.61571015 -0.36913458  0.00176919  0.00002382 -0.00328381 -0.25015104  0.62758970 -0.37435635  0.01687340	-0.03879041 -0.02366515 -0.26783455  0.77673168 -0.41429412  0.08251946  0.01041647 -0.16345898 -0.58580655  1.32945669 -0.72152693  0.70985355	-0.00814335 -0.02136141 -0.23643200  0.70286744 -0.40478993  0.08344933  0.00237080 -0.16244831 -0.52109949  1.26624767 -0.67803308  0.70282352	 0.02804554 -0.01048051  3.82645720	 0.01707446 -0.06559486  0.00625657	 0.01435737 -0.06882645  0.00475145	-0.00316358 -0.00011029 -0.99999499	0.35000000	0.00000000	0.00000000	-0.11909109	0.01626174	-1.15040922	0.25040752	0.15120339	-0.96760333	-0.12935501	0.31247652	-0.53572434	0.17152822	-0.10323097	0.53999257	0.90848428	0.06572573	0.40354261	-0.33427370	0.00119387	-0.32903761	-0.13314344	2.02822638	-1.13321662	0.02482966	-0.15139306	0.48411673	
0.00803800	 -49.27548116  121.78112612 -961.51627009   39.24527592  -56.62893299   -8.61878284	  1.75262877 -42.82633475 -19.51570920   2.06325035  -0.23912027   0.62049199	 -20.05070185  130.86530161  -40.73640333 -100.45973694  -30.22405010   80.06419170   -1.67268779  -77.25344276  -27.90859339   32.07829416  -12.27969244    6.48459453	-0.00011691 -0.00039061 -0.24629903  0.62158624 -0.37250696  0.00237755  0.00000846 -0.00473892 -0.25487712  0.63871360 -0.38019965  0.02161894	 0.01147849 -0.02714755 -0.26224179  0.66338569 -0.39134532  0.07342615 -0.02404130 -0.20331922 -0.60154433  1.31629510 -0.70535316  0.45191741	-0.00609579 -0.02591532 -0.26787652  0.72868976 -0.41637332  0.07228367 -0.00415111 -0.18828119 -0.59514422  1.38740130 -0.72721818  0.55173807	 0.03132070 -0.01223689  3.82352423	 0.02513839 -0.05257260  0.00772295	 0.02223094 -0.05685113  0.00752852	-0.00363414 -0.00027851 -0.99999336	0.35000000	0.00000000	0.00000000	-0.08906548	0.04282655	-1.13544786	0.25511092	0.09410404	-0.95430213	-0.13339466	0.32330313	-0.47709775	0.11979964	-0.07228538	0.53244525	0.88707757	0.06897870	0.32279414	-0.34040010	0.02672115	-0.29689705	-0.12774418	2.09208655	-1.13188958	0.03888443	-0.18363062	0.48376700	
0.00847700	 -53.96985463  121.93907206 -947.63200068   42.96517439  -59.73322537  -12.10197850	  0.73303888 -25.29510289   1.16914154   0.88157814   0.03362269   0.38561544	-25.00821472 136.57682276 -42.34158875 -92.43446168 -37.13190991  81.28153080  -1.10083908 -78.36395025 -25.04914989  39.30391601 -12.85812619  13.42196043	-0.00022008 -0.00058706 -0.24884757  0.62830741 -0.37631714  0.00278886  0.00002241 -0.00695078 -0.26048860  0.65144847 -0.38664370  0.02502618	 0.01194739 -0.05237488 -0.28740421  0.80392222 -0.44450623  0.03050207 -0.00684838 -0.26929241 -0.65620885  1.46876420 -0.73554881  0.33470600	-0.01083283 -0.02397901 -0.30558376  0.80434706 -0.45399164  0.03995003  0.00059655 -0.27506715 -0.67212260  1.51718671 -0.76280347  0.38165322	 0.03520879 -0.01554346  3.81530931	 0.02802387 -0.04911173  0.01814525	 0.02726185 -0.04994267  0.01471560	-0.00405954 -0.00050859 -0.99999163	0.35000000	0.00000000	0.00000000	-0.06232172	0.01427893	-1.13101637	0.27049282	0.03430929	-0.93351072	-0.15562415	0.33500063	-0.44198173	0.11310291	-0.03837490	0.54420370	0.87829179	0.08643159	0.30321139	-0.31109798	0.02191092	-0.30074543	-0.09591974	2.15556622	-1.12897789	0.06099212	-0.21757343	0.43049613	
