time	LF_FT_fx	LF_FT_fy	LF_FT_fz	LF_FT_tx	LF_FT_ty	LF_FT_tz	RF_FT_fx	RF_FT_fy	RF_FT_fz	RF_FT_tx	RF_FT_ty	RF_FT_tz	torque_des_0	torque_des_1	torque_des_2	torque_des_3	torque_des_4	torque_des_5	torque_des_6	torque_des_7	torque_des_8	torque_des_9	torque_des_10	torque_des_11	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	qdot_0	qdot_1	qdot_2	qdot_3	qdot_4	qdot_5	qdot_6	qdot_7	qdot_8	qdot_9	qdot_10	qdot_11	qdot_lpf_0	qdot_lpf_1	qdot_lpf_2	qdot_lpf_3	qdot_lpf_4	qdot_lpf_5	qdot_lpf_6	qdot_lpf_7	qdot_lpf_8	qdot_lpf_9	qdot_lpf_10	qdot_lpf_11	base_lin_vel_x	base_lin_vel_y	base_lin_vel_z	base_ang_vel_x	base_ang_vel_y	base_ang_vel_z	base_ang_vel_lpf_x	base_ang_vel_lpf_y	base_ang_vel_lpf_z	projected_grav_x	projected_grav_y	projected_grav_z	cmd_x	cmd_y	cmd_yaw	action_0	action_1	action_2	action_3	action_4	action_5	action_6	action_7	action_8	action_9	action_10	action_11	
0.00850000	-2.61384228  0.84576828  2.60917383 -0.08532235 -0.13188342 -0.02725969	  -4.69084282  -35.45416639 -914.45409310  -70.60048438  -51.67804516   -0.88141041	   9.67701430   18.76255965   -0.79905189   13.78559687   16.20348895  -20.11134803    8.09741216 -110.22807693  -22.62359907 -123.88531679  -29.07002422  -90.70983243	 0.08714668  0.13896031 -0.50378496  1.09364594 -0.56774644 -0.12633370  0.04099927 -0.00219830 -0.30462645  0.65246148 -0.35171143 -0.00751512	 0.06830886  0.15830473 -0.90425624  0.66100771  0.14953199  0.00420913  0.02708167 -0.02037554  0.42004570 -0.12451073 -0.23818240 -0.00733283	 0.06219763  0.13078949 -0.92862099  0.70413971  0.12415420 -0.00079053  0.02947687 -0.02568390  0.42046177 -0.12641274 -0.22949491 -0.00063232	0.17980876 0.09018979 3.92498452	-0.06108214 -0.06638498 -0.02831604	-0.06689111 -0.07016865 -0.03228819	 0.00248457  0.00063933 -0.99999671	0.35000000	0.00000000	0.00000000	0.02936770	0.07705721	-0.00522097	0.04554106	0.07306571	-0.11663821	0.02575864	-0.47586304	-0.08528589	-0.42831469	-0.12759173	-0.55244517	
0.00803000	-2.41890918  0.58206592  2.41020903 -0.07691641 -0.12672697 -0.02332341	  -5.42270338  -36.09179716 -915.91382665  -70.76024660  -51.04401954   -0.55846301	   9.77944417   17.87727159   -1.37311576   13.16136612   16.22058830  -19.36194342    8.57762678 -110.40022516  -22.43019027 -123.78294420  -28.32536387  -91.70589876	 0.08759501  0.13989542 -0.51083288  1.09864912 -0.56650159 -0.12633401  0.04121266 -0.00247584 -0.30131638  0.65155480 -0.35358264 -0.00751894	 0.03605262  0.14763851 -0.87363686  0.61476461  0.19684499 -0.00645633  0.03113148 -0.03283259  0.44336167 -0.10850292 -0.23366834 -0.00747020	 0.05285355  0.11805353 -0.87386134  0.61597896  0.16351492  0.00044865  0.02586825 -0.03480510  0.41361051 -0.11216373 -0.23546925 -0.00140985	0.18355762 0.09282678 3.92388635	-0.05534056 -0.06367737 -0.02771665	-0.06393526 -0.06842406 -0.03086611	 0.00196480  0.00110446 -0.99999746	0.35000000	0.00000000	0.00000000	0.02951951	0.07633301	-0.00700326	0.04360489	0.07391050	-0.11285150	0.02720737	-0.47684011	-0.08580628	-0.42631730	-0.12508044	-0.55709755	
0.00852200	-2.29312333  0.56424684  2.16663546 -0.07689218 -0.12349376 -0.02291179	  -6.14410612  -37.10357773 -915.21450700  -70.74401044  -50.44516712   -0.19720609	   9.82999667   17.70925802   -1.84185820   12.60181264   16.40813202  -18.73334908    9.06005573 -110.62690520  -22.56705174 -123.20570096  -27.76785690  -92.47819400	 0.08804357  0.14076179 -0.51789046  1.10319175 -0.56481792 -0.12633361  0.04144847 -0.00290477 -0.29788684  0.65073232 -0.35566351 -0.00751131	 0.07302588  0.07627805 -0.77194038  0.44417951  0.21826623 -0.00566339  0.01647666 -0.05398934  0.38086715 -0.10049856 -0.21847809  0.02255608	 0.05156449  0.09824919 -0.81099422  0.51264603  0.20361919  0.00151737  0.02670313 -0.05236055  0.39620871 -0.09586411 -0.24153740  0.00125167	0.18738082 0.09610104 3.92279641	-0.04862610 -0.06020068 -0.02776004	-0.05966789 -0.06611103 -0.02978199	 0.00143873  0.00154533 -0.99999777	0.35000000	0.00000000	0.00000000	0.02867198	0.07905181	-0.00720797	0.04192773	0.07570633	-0.10872221	0.02820982	-0.47666484	-0.08563289	-0.42571205	-0.12410339	-0.56556916	
0.00848000	-2.29000522  0.80870935  1.94539410 -0.08604510 -0.12177022 -0.02802223	  -7.56502790  -38.04287403 -914.56851286  -70.70376465  -50.29865655    0.08361582	   9.54776931   18.34001935   -1.89569651   12.11711470   16.80680591  -18.04788685    9.39387143 -110.58624315  -22.52145019 -123.03078216  -27.55095251  -93.88448095	 0.08842610  0.14152462 -0.52447734  1.10694161 -0.56274125 -0.12633778  0.04168540 -0.00341681 -0.29451816  0.65006450 -0.35784915 -0.00751139	 0.03435216  0.06673261 -0.70854565  0.37912091  0.25388862  0.00055046  0.04142590 -0.05011253  0.35164340 -0.05352065 -0.26978753 -0.00825205	 0.04449413  0.08670237 -0.76420476  0.42383302  0.25090755  0.00048405  0.02893869 -0.06058003  0.39199956 -0.07589079 -0.25797977  0.00048147	0.19130222 0.09956303 3.92171324	-0.04223792 -0.05701171 -0.02774965	-0.05462654 -0.06344707 -0.02909297	 0.00094129  0.00193005 -0.99999769	0.35000000	0.00000000	0.00000000	0.02696455	0.07735307	-0.00855328	0.04143546	0.07230292	-0.10219844	0.02790634	-0.47778076	-0.08814413	-0.42610478	-0.11273990	-0.56876433	
0.00850300	-2.25615051  0.72702578  1.96995688 -0.08350978 -0.12519138 -0.03332370	  -5.87863478  -38.73433143 -917.49704075  -71.06533870  -48.28246090   -0.02740047	   8.97919357   17.94591171   -2.24951375   11.97484837   16.05124716  -16.96494052    9.29281109 -110.84513617  -23.18190645 -123.14428258  -25.02825741  -94.41487861	 0.08872629  0.14217287 -0.53059516  1.10987401 -0.56027967 -0.12633952  0.04191688 -0.00406863 -0.29122693  0.64949796 -0.36009746 -0.00751324	 0.02359830  0.08952095 -0.64974165  0.28999252  0.31158434 -0.01262252  0.01884005 -0.08573026  0.36034402 -0.05747668 -0.23707153  0.01197620	 0.03330923  0.07568282 -0.70905912  0.32832020  0.29585195 -0.00024428  0.02801960 -0.07856955  0.38261420 -0.06393610 -0.26221287  0.00095945	0.19475949 0.10335320 3.92104155	-0.03558760 -0.05254254 -0.02718466	-0.04907199 -0.06038034 -0.02853471	 0.00047577  0.00225948 -0.99999733	0.35000000	0.00000000	0.00000000	0.02767779	0.07740776	-0.01001536	0.04069407	0.07053299	-0.09713373	0.02801856	-0.47246712	-0.08762914	-0.42403451	-0.10935131	-0.57352400	
0.00849100	-2.15474125  0.68198460  1.87535628 -0.08125195 -0.12503430 -0.03130733	  -6.56776280  -38.47940458 -916.62074440  -71.05823587  -47.40269103   -0.07912966	   9.21670509   17.95860088   -2.63403921   11.76058597   15.65832433  -16.12419850    9.33018057 -109.61237288  -23.04646367 -122.54597226  -24.27599019  -95.20498371	 0.08896151  0.14268125 -0.53623627  1.11200652 -0.55747841 -0.12633651  0.04215180 -0.00481455 -0.28799912  0.64904286 -0.36243244 -0.00751919	 0.02759455  0.05323939 -0.59825916  0.19117284  0.32909709  0.00446966  0.02599410 -0.08256373  0.34878092 -0.06172064 -0.24988395 -0.00856658	 0.02635811  0.05770512 -0.65511004  0.23660701  0.33622173  0.00122033  0.02832626 -0.08928128  0.37626883 -0.05317580 -0.27552154 -0.00281409	0.19809448 0.10718681 3.92036787	-0.02985877 -0.04790926 -0.02655352	-0.04330541 -0.05677944 -0.02795286	 0.00004959  0.00253582 -0.99999678	0.35000000	0.00000000	0.00000000	0.02612788	0.07777064	-0.01059212	0.03864932	0.07043116	-0.09262335	0.02802014	-0.47122183	-0.08890560	-0.42197588	-0.09793860	-0.57419157	
0.00850300	-2.12783136  0.73916882  1.69690537 -0.08313092 -0.12711108 -0.03633766	  -5.05097301  -38.84848203 -917.25081191  -71.25538782  -45.11369076   -0.15814673	   8.70058357   18.04278743   -2.78572774   11.16965473   15.63571706  -15.37547660    9.33070779 -109.32346559  -23.38217155 -121.95102957  -21.74236858  -95.31580067	 0.08910040  0.14310344 -0.54141850  1.11330506 -0.55432927 -0.12634474  0.04235987 -0.00568603 -0.28484180  0.64869051 -0.36481692 -0.00751128	-0.00238346  0.03323729 -0.52958838  0.12201000  0.37689144 -0.00185772  0.00798471 -0.13107740  0.33769832 -0.05577817 -0.26821940  0.02396228	 0.01374187  0.04760728 -0.59728757  0.13883645  0.37533992 -0.00031145  0.02399187 -0.10603123  0.36852229 -0.04181578 -0.28140291  0.00133629	0.20098272 0.11114590 3.91989299	-0.02453268 -0.04237539 -0.02561711	-0.03763494 -0.05266053 -0.02729533	-0.00033366  0.00276551 -0.99999612	0.35000000	0.00000000	0.00000000	0.02677850	0.07617864	-0.01283639	0.03782970	0.06924455	-0.08672358	0.02836797	-0.46525651	-0.08767176	-0.41950515	-0.09025165	-0.57850426	
0.00800100	-3.58169727 -0.00916993  4.09321883 -0.06192837 -0.12270382 -0.01668120	  -4.89825831  -38.03302697 -921.53843537  -71.71591183  -43.36590664   -0.24186196	   8.91724192   17.67344451   -3.37597062   10.93278462   15.37228981  -14.39611444    9.44653530 -107.93951082  -23.05767202 -121.23698810  -20.03586727  -96.03170788	 0.08915073  0.14340269 -0.54589695  1.11385697 -0.55107222 -0.12633977  0.04256313 -0.00656693 -0.28194670  0.64845180 -0.36710353 -0.00752300	-0.02537926  0.05530698 -0.50393137  0.04650690  0.39085172 -0.00902184  0.01030845 -0.09274462  0.34176392 -0.01811737 -0.28116051 -0.01208589	 0.00433638  0.03886085 -0.55213434  0.06272946  0.40923905  0.00048105  0.02374037 -0.11054864  0.35927815 -0.02822499 -0.28548538 -0.00254926	0.20369708 0.11495160 3.91907681	-0.02097022 -0.03835881 -0.02587000	-0.03264178 -0.04847602 -0.02675003	-0.00065445  0.00294553 -0.99999545	0.35000000	0.00000000	0.00000000	0.02583160	0.07299405	-0.01347253	0.03482461	0.06644750	-0.08098538	0.02805011	-0.46162736	-0.08630793	-0.41866535	-0.08259109	-0.57502192	
0.00801500	-4.77692134 -0.76591163  6.06507932 -0.03938966 -0.12254017  0.00006915	  -4.92341154  -37.60885579 -926.53278067  -72.22210305  -41.76209357   -0.44707910	   8.60192240   16.93462038   -3.54327639   10.06431222   14.75134586  -13.44357345    9.34068654 -107.09754848  -22.69898506 -120.99428600  -18.33522289  -95.45363915	 0.08919156  0.14359644 -0.55011228  1.11410220 -0.54761088 -0.12634722  0.04278441 -0.00753237 -0.27909285  0.64827966 -0.36945608 -0.00752401	 0.03608004  0.01526742 -0.47294511  0.03167756  0.41289810 -0.01651482  0.03450649 -0.10716397  0.32508236 -0.00445067 -0.27072476 -0.01832172	 0.00519600  0.02256676 -0.51927214  0.02908063  0.43154702 -0.00228766  0.02777536 -0.11898833  0.35253174 -0.01816601 -0.29284130 -0.00303172	0.20670173 0.11893057 3.91785906	-0.01838473 -0.03640179 -0.02698434	-0.02831561 -0.04475166 -0.02665686	-0.00095264  0.00310176 -0.99999474	0.35000000	0.00000000	0.00000000	0.02323198	0.07301357	-0.01341619	0.02484566	0.06373274	-0.07383205	0.02688496	-0.45286122	-0.08434076	-0.41602278	-0.07368254	-0.57106042	
0.00850800	-4.88117655 -0.94952550  6.22513944 -0.03193269 -0.12659049  0.00605446	  -5.08712801  -36.39508860 -928.34860285  -72.49960637  -39.93514821   -0.85909221	   7.73624792   16.93914914   -3.52845691    7.18039566   14.14866735  -12.25612029    8.95269230 -105.06380296  -22.18161952 -120.23058271  -16.35752369  -94.79602957	 0.08919960  0.14375351 -0.55431678  1.11416565 -0.54376553 -0.12633875  0.04301063 -0.00863732 -0.27606876  0.64814657 -0.37199146 -0.00751065	-0.00433309  0.02283662 -0.43235645  0.02402909  0.43685331 -0.00980996  0.00200376 -0.14093396  0.34504194 -0.02486139 -0.27974392  0.00714728	 0.00255642  0.01748099 -0.48524161  0.00629327  0.45123624  0.00029722  0.02405721 -0.13116346  0.35312755 -0.01479196 -0.29658010  0.00062690	0.21009279 0.12280821 3.91656701	-0.01764039 -0.03542373 -0.02790703	-0.02471380 -0.04166702 -0.02695989	-0.00125797  0.00325348 -0.99999392	0.35000000	0.00000000	0.00000000	0.02176166	0.06586935	-0.01635627	0.01380105	0.05837658	-0.06839523	0.02672767	-0.44057626	-0.08232591	-0.41072401	-0.06321210	-0.56750476	
0.00844000	-4.11937210 -1.01871484  5.39925359 -0.02546172 -0.12824505  0.00687465	  -4.87653546  -34.53357575 -926.02730233  -72.46770449  -37.71838598   -0.98529519	   7.24663386   15.28168833   -4.30169774    3.98850221   12.95960169  -11.35360771    8.90031252 -102.21369123  -21.65171316 -118.69924006  -14.03308547  -94.20579076	 0.08920588  0.14382358 -0.55824940  1.11400533 -0.53979538 -0.12633239  0.04325921 -0.00975535 -0.27305875  0.64808806 -0.37460126 -0.00750889	 0.00954078  0.03397953 -0.48699990 -0.01854207  0.51263729  0.02641806  0.01149627 -0.14423227  0.38673106 -0.02904758 -0.35048468 -0.00669085	 0.00267031  0.00929272 -0.46147901 -0.02302330  0.47290948  0.00336533  0.02768713 -0.13400692  0.35887867 -0.00744198 -0.31192226  0.00125770	0.21325645 0.12622919 3.91545105	-0.01871902 -0.03367218 -0.02842874	-0.02243066 -0.03919796 -0.02739296	-0.00155217  0.00340617 -0.99999299	0.35000000	0.00000000	0.00000000	0.01914912	0.05959209	-0.01658047	0.00335904	0.05247800	-0.06356354	0.02459671	-0.43290943	-0.08220112	-0.40732977	-0.04442982	-0.56067294	
0.00800400	-3.58964131 -0.67567338  4.56805444 -0.03326551 -0.14044298  0.00117782	  -1.49174035  -33.63301299 -923.59902691  -72.52635623  -33.64203513   -1.69547200	   6.37665850   13.82536587   -4.36066261    0.97076317   11.65011694  -10.55154774    8.19070311 -100.43498755  -21.61889345 -117.71830294   -9.86341922  -93.07170784	 0.08919164  0.14385707 -0.56167994  1.11353678 -0.53595222 -0.12634085  0.04349730 -0.01084106 -0.27025048  0.64805777 -0.37707011 -0.00751689	-0.00265540  0.02220919 -0.44955539 -0.09699306  0.51368209  0.01526140  0.02628860 -0.16716037  0.34598182 -0.01005440 -0.31948696  0.00134405	-0.00225587  0.00659183 -0.42880003 -0.06551102  0.48716465  0.00017679  0.02995600 -0.13868176  0.35374728 -0.00408534 -0.31433657 -0.00047372	0.21574013 0.12876849 3.91458060	-0.02199095 -0.03083925 -0.02836045	-0.02177766 -0.03688455 -0.02773070	-0.00181081  0.00356851 -0.99999199	0.35000000	0.00000000	0.00000000	0.01920341	0.05268160	-0.01729732	-0.00535925	0.04975224	-0.05658096	0.02276487	-0.42408454	-0.07945213	-0.40365005	-0.03584249	-0.55413866	
0.00852500	-3.03714812 -0.64669465  3.81658553 -0.03095388 -0.14351800  0.00215859	  -1.08683792  -32.62860966 -921.32884532  -72.49767979  -31.30510458   -2.29576445	   6.39473538   12.22213179   -4.54919518   -1.54882275   11.04499709   -9.39244010    7.58070015  -98.38761425  -20.89590946 -116.65486312   -7.95703349  -91.98701763	 0.08920947  0.14385869 -0.56496526  1.11261772 -0.53185449 -0.12634745  0.04373242 -0.01196692 -0.26726347  0.64801866 -0.37969569 -0.00751483	 0.03503754 -0.01763617 -0.31785549 -0.16114620  0.43235762 -0.03025236  0.04073882 -0.14658055  0.30516469 -0.00540365 -0.31875331  0.00300695	 0.00360204  0.00053372 -0.37722234 -0.11951461  0.48177208 -0.00268923  0.02868338 -0.13359049  0.34845184 -0.00364741 -0.31104370  0.00055409	0.21825808 0.13084708 3.91372341	-0.02711604 -0.02778506 -0.02710964	-0.02281865 -0.03419502 -0.02772911	-0.00205982  0.00377728 -0.99999074	0.35000000	0.00000000	0.00000000	0.01724460	0.04534282	-0.01931463	-0.01247533	0.05479847	-0.04935154	0.02300559	-0.42094257	-0.07787314	-0.39912176	-0.02871973	-0.54728490	
0.00800500	-2.64595862 -0.50273153  3.15658919 -0.03485234 -0.13545593  0.00179442	  -1.20792594  -32.92768085 -919.49905773  -72.46514780  -29.61063088   -2.30984244	   5.74245172   10.51953462   -5.07974670   -3.60536967   12.16526011   -8.19235493    7.66086018  -97.65867734  -20.48063597 -115.34618902   -6.37577897  -90.84929359	 0.08920329  0.14386189 -0.56774734  1.11128877 -0.52791357 -0.12633149  0.04394951 -0.01301552 -0.26443696  0.64794181 -0.38216773 -0.00752155	-0.01211309 -0.01403331 -0.36946288 -0.21142713  0.49886295  0.03299780  0.03849281 -0.15643688  0.38806190 -0.01097633 -0.32776556 -0.03516965	-0.00064355 -0.00049599 -0.34472375 -0.17844283  0.49316937  0.00354055  0.02691698 -0.13238727  0.35534144 -0.00823656 -0.31039961 -0.00276149	0.22041021 0.13250347 3.91299162	-0.03251743 -0.02448100 -0.02563939	-0.02521735 -0.03148754 -0.02725999	-0.00226901  0.00401651 -0.99998936	0.35000000	0.00000000	0.00000000	0.01606286	0.03579075	-0.01892775	-0.01839785	0.05409571	-0.04501866	0.02208884	-0.41590485	-0.07915757	-0.39417973	-0.01821335	-0.54131907	
0.00800600	-2.42252805 -0.48867647  2.56928255 -0.03342092 -0.14078498  0.00104407	   0.38640236  -32.79275019 -917.02132030  -72.43040790  -27.12468816   -2.64961083	   5.34893220    8.30345374   -4.97799707   -5.31697999   12.00924797   -7.47309785    7.35558516  -96.48992515  -20.81844052 -113.91794243   -4.04336377  -89.85896599	 0.08919395  0.14386350 -0.57016931  1.10944366 -0.52385731 -0.12633131  0.04414207 -0.01404427 -0.26163611  0.64784491 -0.38467421 -0.00752315	-0.01363560  0.00131402 -0.25538687 -0.22533465  0.49365899  0.01473768  0.01285029 -0.13673115  0.32416285 -0.01206769 -0.30547640 -0.02074255	-0.00318705 -0.00064342 -0.29707384 -0.23916070  0.50799398  0.00290841  0.02297837 -0.13057496  0.34850216 -0.01082696 -0.31435015 -0.00260991	0.22211592 0.13387200 3.91230376	-0.03844581 -0.02012127 -0.02399987	-0.02870110 -0.02839674 -0.02643008	-0.00244755  0.00430115 -0.99998775	0.35000000	0.00000000	0.00000000	0.01554395	0.02561111	-0.02006042	-0.02521243	0.05203261	-0.03811590	0.02238690	-0.41411477	-0.07690296	-0.38890472	-0.00747711	-0.53680873	
0.00846600	-1.98772752 -0.36806260  2.06942975 -0.03566945 -0.14048447 -0.00156086	   0.99066155  -33.45715316 -915.62302496  -72.47720491  -24.66149159   -2.66879721	   5.17613528    5.94177666   -5.27589096   -7.28639319   11.55123992   -6.32723940    7.45483806  -96.07462740  -20.22547737 -112.39346424   -1.65991889  -89.11024904	 0.08920289  0.14386538 -0.57235193  1.10681979 -0.51945769 -0.12634936  0.04435243 -0.01508385 -0.25866788  0.64773183 -0.38732172 -0.00751203	-0.01158794 -0.01439731 -0.24478241 -0.35422899  0.57931552 -0.01372497  0.02555663 -0.09367723  0.37983737 -0.01171652 -0.35381688  0.02355286	 0.00021612 -0.00180587 -0.25044444 -0.32283976  0.52582455 -0.00319514  0.02440437 -0.12186286  0.35089129 -0.01316467 -0.31633402  0.00124620	0.22361174 0.13512861 3.91166523	-0.04491978 -0.01508397 -0.02229733	-0.03329631 -0.02458168 -0.02526899	-0.00259679  0.00465653 -0.99998579	0.35000000	0.00000000	0.00000000	0.01356475	0.01534876	-0.02058019	-0.02720589	0.05080262	-0.02955371	0.02144606	-0.41694099	-0.07751133	-0.38286296	0.00578688	-0.53397006	
0.00852900	-1.93006565 -0.10977922  1.92572093 -0.04389891 -0.14445565 -0.00592391	   3.21583598  -35.22192615 -914.65557130  -72.59931526  -21.49012904   -3.07241615	   4.51706286    3.56091328   -5.41258979   -7.86250115   11.27818208   -4.90591548    7.14153935  -96.73030901  -20.38548056 -110.64739409    1.28468631  -88.63902962	 0.08920222  0.14386958 -0.57411668  1.10349123 -0.51495589 -0.12634526  0.04454191 -0.01610915 -0.25573779  0.64759905 -0.38997476 -0.00751416	 0.00914196 -0.00462380 -0.16583428 -0.40256048  0.50337211 -0.00314121  0.03748877 -0.07881497  0.32921948 -0.02243388 -0.30976043  0.01151931	-0.00012836 -0.00039926 -0.19880853 -0.40472051  0.52987424 -0.00088410  0.02377806 -0.11675260  0.34370196 -0.01502754 -0.31382059  0.00081483	0.22451888 0.13634123 3.91107896	-0.05101934 -0.00898495 -0.02061934	-0.03850285 -0.02013191 -0.02391912	-0.00269885  0.00506551 -0.99998353	0.35000000	0.00000000	0.00000000	0.01343302	0.00549306	-0.01985565	-0.02873104	0.05458874	-0.02338007	0.02144767	-0.41883829	-0.07504208	-0.37784430	0.01455101	-0.53199220	
0.00800600	-1.97393245  0.07495486  1.78803206 -0.05053444 -0.14140562 -0.00734302	   3.55927946  -36.88748851 -913.91805396  -72.67705739  -19.32387775   -3.18425301	   4.47319492    1.27439094   -5.22203501   -8.30326913   12.11870002   -3.88109239    7.14207401  -97.17048383  -19.73606610 -109.19700381    3.23032380  -88.31070471	 0.08920926  0.14387779 -0.57539548  1.09970053 -0.51060433 -0.12634446  0.04470233 -0.01705721 -0.25303056  0.64747514 -0.39245435 -0.00751201	-0.00369613  0.00253646 -0.12941670 -0.50621134  0.51744616 -0.01895877  0.02226542 -0.09666283  0.34986577 -0.00958852 -0.28478353  0.01812369	 0.00096388  0.00139780 -0.15174253 -0.48515774  0.54522180 -0.00131510  0.02234979 -0.11506662  0.34007561 -0.01568279 -0.30930450  0.00116552	0.22523816 0.13748121 3.91048312	-0.05637309 -0.00373197 -0.01911039	-0.04360660 -0.01548794 -0.02255825	-0.00274887  0.00549616 -0.99998112	0.35000000	0.00000000	0.00000000	0.01196100	-0.00507021	-0.01943157	-0.03115067	0.05463193	-0.01625698	0.02153755	-0.42086726	-0.07414918	-0.37229589	0.02295920	-0.53104013	
0.00851200	-1.93946260  0.30916591  1.61809592 -0.05819218 -0.14236286 -0.01092208	   4.16306509  -38.72776135 -912.13669790  -72.67329345  -17.13745131   -3.26930807	   3.98301394   -1.17628904   -5.11050256   -9.00254492   12.12828760   -2.69865940    7.17200284  -97.64120531  -19.50123537 -107.59351113    5.09694337  -88.15266192	 0.08919664  0.14387361 -0.57633634  1.09495021 -0.50584477 -0.12634389  0.04485468 -0.01805463 -0.25021339  0.64736186 -0.39510908 -0.00751854	-0.00932981  0.02539608 -0.10431716 -0.58142082  0.56930440 -0.00712411  0.02931448 -0.11772402  0.32234370 -0.00236917 -0.29281168 -0.00167312	-0.00188367  0.00155533 -0.10422817 -0.56913696  0.56052397 -0.00136934  0.01943195 -0.11544568  0.32884235 -0.01164032 -0.30929247 -0.00012531	0.22577358 0.13873147 3.90974944	-0.06158496  0.00181367 -0.01776639	-0.04903262 -0.01035009 -0.02110611	-0.00275644  0.00599858 -0.99997821	0.35000000	0.00000000	0.00000000	0.01182519	-0.01491055	-0.01709881	-0.03331216	0.05514808	-0.00919223	0.02153150	-0.42440188	-0.07234436	-0.36861786	0.03206971	-0.53126949	
0.00847400	-1.08682225 -0.22299192  1.81218239 -0.04011098 -0.11026872 -0.00200908	   4.10267562  -40.47924561 -914.56543164  -72.98514323  -15.29461027   -3.25575156	   3.93778825   -3.45924778   -4.49698668   -9.62721547   12.24287376   -1.52591083    7.16998947  -98.46123600  -19.02656544 -106.53056225    7.11947543  -88.19073546	 0.08920451  0.14384824 -0.57681816  1.08941203 -0.50094272 -0.12633244  0.04498889 -0.01904232 -0.24742466  0.64723853 -0.39778436 -0.00751250	-0.01094721 -0.01456079 -0.06090895 -0.69567663  0.58958222  0.01202316  0.01197842 -0.10971039  0.32819958 -0.00640418 -0.34101531  0.01410094	 0.00080557 -0.00262789 -0.05103892 -0.66556306  0.58089991  0.00187275  0.01403457 -0.11566964  0.32693273 -0.01295310 -0.31585495  0.00101552	0.22568542 0.14052372 3.90930019	-0.06453062  0.00891135 -0.01591379	-0.05393236 -0.00500843 -0.01966626	-0.00271523  0.00653541 -0.99997496	0.35000000	0.00000000	0.00000000	0.01004790	-0.02381646	-0.01599228	-0.03217488	0.05683336	-0.00367662	0.02193218	-0.43058497	-0.07226455	-0.36211246	0.04734366	-0.53316623	
0.00801200	 0.16327729 -0.84577284  2.62979272 -0.02013519 -0.05326097  0.00803548	   5.23672950  -42.35039446 -923.58077385  -73.87874831  -12.75869405   -3.12197556	   3.34595024   -5.52541760   -4.20597016   -9.29853969   12.61700682   -0.61031866    7.30341750  -99.89571238  -19.00557721 -104.65050167   10.51029173  -88.50559413	 0.08920428  0.14374764 -0.57699975  1.08355411 -0.49615648 -0.12633742  0.04511142 -0.02000904 -0.24494736  0.64717582 -0.40029900 -0.00751479	 0.00870244 -0.02039886  0.00018422 -0.71063756  0.59483940  0.00221179  0.01724309 -0.10938237  0.27433757  0.01263110 -0.29324876 -0.00460646	 0.00024137 -0.01452211 -0.01970038 -0.73832486  0.60099878  0.00132204  0.01364966 -0.12030121  0.30586756 -0.00574738 -0.31503879 -0.00097179	0.22312212 0.14268011 3.91000973	-0.06561524  0.02444500 -0.01260545	-0.05763237  0.00222573 -0.01785225	-0.00258398  0.00705653 -0.99997176	0.35000000	0.00000000	0.00000000	0.00922880	-0.02754765	-0.00851690	-0.03656532	0.05467652	0.00398145	0.02080129	-0.43354884	-0.06636060	-0.35942289	0.05429103	-0.53431380	
0.00849400	 1.41200006 -1.07449928  3.02160999 -0.01184521 -0.00990089  0.01374219	   3.19557341  -44.20197981 -929.74488809  -74.44146109  -11.70800677   -3.03187148	   3.07318992   -6.39105567   -2.23994574  -10.56737818   12.13818696    0.66092064    6.92683110 -100.58333039  -17.45283788 -103.87321588   12.05260916  -88.69609046	 0.08920191  0.14352806 -0.57708603  1.07667736 -0.49088575 -0.12633419  0.04518181 -0.02108938 -0.24254906  0.64713548 -0.40292839 -0.00750729	 0.00750022 -0.03949356  0.01249638 -0.81005432  0.60337609 -0.00138651 -0.00290677 -0.13506933  0.25022927 -0.00881289 -0.31557944  0.01683771	 0.00032821 -0.02976408 -0.00814975 -0.81856234  0.62410437  0.00128483  0.00595223 -0.12699123  0.27662871 -0.00593408 -0.31012378  0.00343423	0.21907609 0.14517380 3.91185820	-0.06600528  0.04652383 -0.00702930	-0.06046423  0.01404463 -0.01497984	-0.00228040  0.00761606 -0.99996840	0.35000000	0.00000000	0.00000000	0.00771467	-0.03142394	0.00849607	-0.03722871	0.05337446	0.01173443	0.01913774	-0.43526533	-0.06175886	-0.35649127	0.05879270	-0.53676605	
