time	LF_FT_fx	LF_FT_fy	LF_FT_fz	LF_FT_tx	LF_FT_ty	LF_FT_tz	RF_FT_fx	RF_FT_fy	RF_FT_fz	RF_FT_tx	RF_FT_ty	RF_FT_tz	torque_des_0	torque_des_1	torque_des_2	torque_des_3	torque_des_4	torque_des_5	torque_des_6	torque_des_7	torque_des_8	torque_des_9	torque_des_10	torque_des_11	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	qdot_0	qdot_1	qdot_2	qdot_3	qdot_4	qdot_5	qdot_6	qdot_7	qdot_8	qdot_9	qdot_10	qdot_11	qdot_lpf_0	qdot_lpf_1	qdot_lpf_2	qdot_lpf_3	qdot_lpf_4	qdot_lpf_5	qdot_lpf_6	qdot_lpf_7	qdot_lpf_8	qdot_lpf_9	qdot_lpf_10	qdot_lpf_11	base_lin_vel_x	base_lin_vel_y	base_lin_vel_z	base_ang_vel_x	base_ang_vel_y	base_ang_vel_z	base_ang_vel_lpf_x	base_ang_vel_lpf_y	base_ang_vel_lpf_z	projected_grav_x	projected_grav_y	projected_grav_z	cmd_x	cmd_y	cmd_yaw	latent_0	latent_1	latent_2	latent_3	latent_4	latent_5	latent_6	latent_7	latent_8	latent_9	latent_10	latent_11	latent_12	latent_13	latent_14	latent_15	latent_16	latent_17	latent_18	latent_19	latent_20	latent_21	latent_22	latent_23	input_0	input_1	input_2	input_3	input_4	input_5	input_6	input_7	input_8	input_9	input_10	input_11	input_12	input_13	input_14	input_15	input_16	input_17	input_18	input_19	input_20	input_21	input_22	input_23	input_24	input_25	input_26	input_27	input_28	input_29	input_30	input_31	input_32	input_33	input_34	input_35	input_36	input_37	input_38	input_39	input_40	input_41	input_42	input_43	input_44	input_45	input_46	action_0	action_1	action_2	action_3	action_4	action_5	action_6	action_7	action_8	action_9	action_10	action_11	h0_0	h0_1	h0_2	h0_3	h0_4	h0_5	h0_6	h0_7	h0_8	h0_9	h0_10	h0_11	h0_12	h0_13	h0_14	h0_15	h0_16	h0_17	h0_18	h0_19	h0_20	h0_21	h0_22	h0_23	h0_24	h0_25	h0_26	h0_27	h0_28	h0_29	h0_30	h0_31	h0_32	h0_33	h0_34	h0_35	h0_36	h0_37	h0_38	h0_39	h0_40	h0_41	h0_42	h0_43	h0_44	h0_45	h0_46	h0_47	h0_48	h0_49	h0_50	h0_51	h0_52	h0_53	h0_54	h0_55	h0_56	h0_57	h0_58	h0_59	h0_60	h0_61	h0_62	h0_63	h0_64	h0_65	h0_66	h0_67	h0_68	h0_69	h0_70	h0_71	h0_72	h0_73	h0_74	h0_75	h0_76	h0_77	h0_78	h0_79	h0_80	h0_81	h0_82	h0_83	h0_84	h0_85	h0_86	h0_87	h0_88	h0_89	h0_90	h0_91	h0_92	h0_93	h0_94	h0_95	h0_96	h0_97	h0_98	h0_99	h0_100	h0_101	h0_102	h0_103	h0_104	h0_105	h0_106	h0_107	h0_108	h0_109	h0_110	h0_111	h0_112	h0_113	h0_114	h0_115	h0_116	h0_117	h0_118	h0_119	h0_120	h0_121	h0_122	h0_123	h0_124	h0_125	h0_126	h0_127	h0_128	h0_129	h0_130	h0_131	h0_132	h0_133	h0_134	h0_135	h0_136	h0_137	h0_138	h0_139	h0_140	h0_141	h0_142	h0_143	h0_144	h0_145	h0_146	h0_147	h0_148	h0_149	h0_150	h0_151	h0_152	h0_153	h0_154	h0_155	h0_156	h0_157	h0_158	h0_159	h0_160	h0_161	h0_162	h0_163	h0_164	h0_165	h0_166	h0_167	h0_168	h0_169	h0_170	h0_171	h0_172	h0_173	h0_174	h0_175	h0_176	h0_177	h0_178	h0_179	h0_180	h0_181	h0_182	h0_183	h0_184	h0_185	h0_186	h0_187	h0_188	h0_189	h0_190	h0_191	h0_192	h0_193	h0_194	h0_195	h0_196	h0_197	h0_198	h0_199	h0_200	h0_201	h0_202	h0_203	h0_204	h0_205	h0_206	h0_207	h0_208	h0_209	h0_210	h0_211	h0_212	h0_213	h0_214	h0_215	h0_216	h0_217	h0_218	h0_219	h0_220	h0_221	h0_222	h0_223	h0_224	h0_225	h0_226	h0_227	h0_228	h0_229	h0_230	h0_231	h0_232	h0_233	h0_234	h0_235	h0_236	h0_237	h0_238	h0_239	h0_240	h0_241	h0_242	h0_243	h0_244	h0_245	h0_246	h0_247	h0_248	h0_249	h0_250	h0_251	h0_252	h0_253	h0_254	h0_255	
0.00800000	   0.80575168   -0.03098042 -468.51172995   -0.04324372   -7.75402944    0.08489276	  -0.80568576    0.03113142 -469.52361436   -0.07281034   -8.75989455    0.08015361	 -0.00011388   0.04321328 -13.15496585 -41.64318756   6.35239565   0.00346196  -0.00012349  -0.03110950 -13.15676928 -41.62169827   6.35411059   0.00361512	-0.00007896 -0.00000027 -0.23973837  0.59418037 -0.35479620  0.00000873 -0.00005664  0.00000878 -0.23962881  0.59404872 -0.35480351  0.00000950	-0.00044772  0.00077661 -0.00110950 -0.00179541  0.00112412  0.00135707  0.00012633 -0.00183701 -0.00084478  0.00064434  0.00137182 -0.00180215	-0.00021723  0.00037681 -0.00053832 -0.00087112  0.00054542  0.00065844  0.00006130 -0.00089131 -0.00040988  0.00031263  0.00066560 -0.00087439	-0.00054436 -0.00004430  3.91975186	-0.00001985 -0.00018372  0.00006476	-0.00000963 -0.00008914  0.00003142	 0.00012905  0.00001172 -0.99999999	0.35000000	0.00000000	0.00000000	-0.54572183	-0.77449620	-0.46292403	-0.62583649	0.00289428	-0.28149971	0.42347226	-0.40921071	-0.54457241	0.66729695	-0.08002158	0.52354831	0.32422778	-0.09995418	0.78363490	-0.27895644	0.01789808	-0.16919674	-0.31236041	-0.06562160	0.33141226	0.11846569	0.02852150	0.68691999	0.00231507	-0.08611380	-0.00095849	-0.13616230	-0.00492931	-0.21279165	0.21888171	0.00140540	0.00053215	0.06052231	-0.35080397	0.31111872	-0.21144240	0.16599485	0.16581383	0.07440414	0.36310762	0.28410551	-0.21113756	0.20989986	-0.17802143	-0.00420233	-0.03065035	0.06063646	0.00712218	0.01707958	0.01864124	0.00344332	0.02138531	0.06207040	0.00644273	0.01545867	-0.01641616	1.41142273	-0.00029599	0.00559689	-0.22919689	0.06924384	0.23369440	-0.02618274	-0.11378295	-0.00696547	0.22317564	0.08201282	0.23661549	-0.02022563	0.11093193	-0.08098862	0.12363912	0.21462725	0.49525467	-0.39432633	0.24407558	-0.18304743	-0.22268082	0.17960602	0.25391102	-0.64112687	0.44019312	0.00372388	-0.02820983	0.11720252	0.03681442	-0.04577541	-0.05446653	-0.05106530	-0.03444784	-0.03878951	0.08527273	-0.02398111	-0.01290689	0.06735765	-0.03555566	0.00227538	0.04845027	0.04189643	0.01027488	-0.02922026	0.02638358	-0.06458605	0.00500371	0.05017275	-0.01768558	-0.14379090	0.00008327	0.03766340	0.03854458	0.00805289	0.00214929	0.00822202	0.08328325	-0.02436747	0.05810225	-0.01396202	-0.02817001	0.10047530	-0.05033037	0.01552224	0.04389362	-0.06644583	-0.07181601	-0.10906085	-0.03807123	0.04455253	0.00407094	-0.03409980	0.03276002	0.03294330	-0.02493939	0.03796335	0.05596609	-0.00891640	-0.11544322	0.11866403	-0.01827768	0.03121698	0.04340528	0.04017978	-0.03673500	0.14225894	0.02152604	0.05161442	0.01166879	0.06549042	-0.04400563	-0.08595818	-0.09019965	-0.02082031	0.01974831	0.00235015	-0.02743992	-0.03657167	-0.01938154	-0.01815911	0.05777755	-0.02606663	0.04814834	-0.05671714	0.02109567	-0.04351705	-0.05843291	-0.00935110	-0.00242983	-0.01565414	0.01061540	0.04887105	-0.01212270	0.08075855	0.02575361	-0.09308579	0.00634244	-0.05629260	-0.08992291	0.02717666	-0.00942452	-0.03928597	0.04224950	0.04211026	-0.06726664	0.10650810	0.02751620	0.08188889	0.00125494	0.02237058	0.05139814	0.04701388	-0.05512817	0.03105991	-0.01511168	0.01258332	0.03107899	-0.03941102	0.01127918	0.01717686	0.09264969	0.03194918	0.07492125	0.07721548	-0.03880414	-0.04379893	-0.01678419	0.00438277	0.04200703	0.05157670	-0.08773013	0.14062814	0.01395943	0.12057472	-0.00083354	-0.00881197	-0.07823548	-0.09387688	0.02461513	-0.01179247	-0.03510692	-0.01101652	0.02405778	0.04826381	-0.04841345	0.05001892	-0.00052845	-0.06933179	0.01271518	0.01091052	0.08713817	-0.02848798	-0.02252029	-0.02301105	0.00839210	0.02520649	-0.04455574	-0.02584239	0.02851101	-0.04265697	0.03375699	-0.01785580	-0.00119542	0.05392279	-0.03459867	-0.06069172	-0.11432843	0.03299814	-0.03620413	0.10031047	0.00063426	0.00959370	-0.01362600	0.07436077	-0.01467184	0.11904868	0.04483567	0.04174772	0.00754899	-0.04515817	-0.00642185	0.11621512	-0.03069709	0.09731238	0.10330845	0.04416231	-0.02140365	0.00790004	0.09280626	0.08042531	0.08170642	-0.04435303	-0.05252410	0.01643515	-0.04593874	-0.07003324	0.05281558	0.02042437	0.08036815	-0.04118229	0.04788977	0.12448851	-0.02479577	0.00329678	-0.28030139	-0.00059389	0.08538385	0.02515185	-0.01847906	0.00389191	-0.07224347	0.05146313	-0.05133725	0.08413287	0.16306569	0.07648272	-0.02301262	-0.08142310	0.04634290	-0.08425167	-0.02888603	0.11148541	0.08460405	-0.02851038	-0.00223547	-0.08985620	-0.05026630	0.06621729	-0.06296682	0.01445503	-0.01686668	-0.16886351	0.02231313	-0.08933219	-0.00795960	0.01991656	0.02014185	-0.06821432	-0.03538229	-0.06797522	-0.08352362	-0.00146485	-0.04279098	0.01794746	-0.01725629	0.00378185	0.14899682	-0.05048285	0.06553763	-0.05105177	-0.02127183	0.00169776	0.05296547	0.05196983	-0.02346364	-0.02640991	-0.00637393	0.07540282	0.06307090	-0.05226199	0.08913223	
0.00803900	   0.80402668    0.00672498 -468.46804859   -0.02410143   -7.74408448    0.10073976	  -0.84453964   -0.05253573 -469.43886213   -0.02959729   -8.78914327    0.06269831	 -0.11268657   0.16276498 -12.86443790 -40.87192495   5.96047414   0.17256909  -0.25455659  -0.24662367 -12.90468003 -41.14166432   5.73348216   0.30861275	-0.00006646  0.00000079 -0.23972797  0.59417363 -0.35479835  0.00000467 -0.00005702 -0.00000711 -0.23961848  0.59403581 -0.35481110 -0.00000659	-0.00420383 -0.01660353  0.02119228  0.00911916 -0.02334591  0.00353645  0.01026837 -0.00075622  0.00250217 -0.00335077 -0.01676158 -0.01158946	 0.00104367 -0.00021248  0.00085463 -0.00059012 -0.00143920 -0.00011738  0.00074996 -0.00161153  0.00098731 -0.00142808 -0.00035882 -0.00225103	-0.00053392 -0.00004333  3.91982776	-0.00002481 -0.00019543  0.00007045	-0.00001885 -0.00016483  0.00005858	 0.00012756  0.00001189 -0.99999999	0.35000000	0.00000000	0.00000000	-0.67835474	-1.83675909	-0.30067691	-0.84697622	-0.01447609	-0.16541940	0.07168257	-0.70912087	-0.50424546	0.55964172	0.16222256	0.30808026	0.24612252	0.19457884	0.83070642	-0.11739774	-0.22640960	-0.74120551	-0.28883588	0.06019720	0.69210249	0.41199848	-0.47103170	0.43877214	0.00229723	-0.08623247	-0.00092985	-0.13617624	-0.00492715	-0.21279165	0.21888171	0.00140540	0.00053215	0.06056927	-0.35079736	0.31116578	-0.21146831	0.16598307	0.16579692	0.07440271	0.36300844	0.28415108	-0.21118586	0.20985790	-0.17808878	-0.00364121	-0.03125662	0.06174621	0.00729137	0.01571567	0.01829831	0.00374947	0.02064164	0.06316555	0.00541719	0.01475246	-0.01702856	1.41072631	0.04420865	-0.15407896	-0.01838541	0.42244437	1.08581233	-0.66849327	0.30822515	-0.36772379	-0.15804656	0.37930965	0.67359036	-1.06101036	0.87200105	-0.05355489	0.32372785	0.06458066	-0.13782686	-0.02249081	0.36875281	-0.06054875	-0.07578236	-0.15995631	0.00172943	-0.27611208	0.29519981	0.06257285	-0.05269159	0.27693862	0.07826413	-0.04950208	-0.13085635	-0.08416595	0.02486513	-0.05937869	0.13654208	-0.02519024	-0.01981270	0.16000536	0.10184111	-0.13234825	0.05915919	0.08754317	-0.02185659	-0.01269985	0.01271349	-0.07043917	-0.02095367	0.02202458	-0.00710526	-0.25052741	0.01448400	0.05905694	0.08544584	0.05459505	0.03771964	-0.03113131	0.15205453	-0.11119328	0.02549874	-0.05108341	-0.01490656	-0.00490940	-0.07703535	-0.01125514	0.06616835	-0.12301157	-0.15739591	-0.20988604	-0.14262290	-0.00161908	0.00486717	-0.03645732	0.07742888	0.01790382	-0.09734081	0.07745983	0.12362881	-0.01349277	-0.09974214	0.04881327	-0.05526721	0.04125960	0.00247804	0.08075625	-0.08798446	0.20495500	0.07276669	0.07983479	-0.03021548	0.12873340	-0.15954578	-0.10354562	-0.11285394	-0.09472556	0.09866234	0.00507176	-0.09707224	-0.03742883	-0.02082074	-0.08688419	0.25050285	0.04102203	0.05835767	-0.11771514	0.04044220	-0.10433254	-0.11069661	-0.00125030	-0.02441302	-0.01275248	-0.02415109	0.05784240	-0.06084290	0.14123233	0.06423957	-0.24643950	0.01244066	-0.16577877	-0.10711151	0.01676233	-0.04627988	-0.00707473	0.00761728	0.06461859	-0.06181231	0.24391027	0.06986771	0.14577261	0.03265630	-0.01149197	0.09301628	0.07292271	0.01221453	-0.00573315	-0.00611315	0.02779334	-0.01131898	-0.09858684	0.04517756	0.06248065	0.25209370	0.08377915	0.14427528	0.03181238	-0.04863302	-0.16188692	0.01015356	-0.00244679	-0.02351036	0.05568632	-0.20938340	0.12244564	-0.09147163	0.21950793	-0.03771688	-0.03615245	-0.05382724	-0.13735712	0.02551959	-0.01525354	-0.00722673	0.00805519	-0.04026608	0.11890616	0.05655802	0.08027791	-0.00909397	-0.12911618	0.02040491	0.03984059	0.13189676	0.00634127	-0.06356739	-0.08706814	0.03786638	0.02662642	-0.09791673	-0.06087253	0.03798179	-0.10249363	0.01375684	0.00169067	0.05016217	0.01954253	0.01540498	-0.08968467	-0.08228082	0.11207982	-0.04277465	0.18524712	-0.02491749	-0.00116038	-0.02050487	-0.02298897	-0.05506923	0.16350728	0.09525712	0.13246942	0.01558175	-0.10327040	-0.05380462	0.15139456	0.01021047	0.23177335	0.09211802	-0.04253848	-0.02748687	0.03343342	0.08389693	0.06311622	0.05133073	-0.03506244	0.04436579	0.01807527	-0.07310182	-0.09267322	0.05516134	0.09383474	0.17275372	-0.08630140	0.05832298	0.25390655	0.02843058	-0.09290615	-0.54409629	-0.00801999	0.11743504	0.05753539	-0.06771885	-0.05513355	-0.14837798	0.07572445	-0.05267708	0.12027138	0.16952747	0.03699326	-0.03479077	-0.05974558	-0.00623273	-0.17127602	0.00912348	0.11149269	0.05387849	-0.03304954	-0.00816140	-0.09423619	-0.01586805	0.19056080	-0.09117411	0.12693481	0.00568843	-0.23104510	0.05204335	-0.15314168	0.04589994	-0.01892371	0.06095573	-0.07401352	-0.07962499	-0.12451446	-0.16113368	-0.06353472	0.03089491	0.09659895	-0.12851918	-0.07540511	0.18963382	-0.07346426	0.12110050	-0.01560038	-0.04871515	-0.03276360	0.09761272	0.12072635	-0.02348837	-0.07029055	-0.04555573	0.19709361	0.17151417	-0.13564183	0.19566247	
0.00797000	   0.49469492    0.48265310 -470.16688845    0.16079224   -7.79859616    0.07252937	  -0.64368571   -0.52048130 -467.75788313    0.14457909   -8.86985282    0.03859880	 -0.30649845   1.33278178 -12.63716236 -41.61207049   6.15748102   1.05504891  -0.34651965  -0.33262754 -13.65347659 -40.89804558   5.19185806   0.84543359	-0.00008088 -0.00000127 -0.23973330  0.59417295 -0.35478618  0.00001021 -0.00005274 -0.00000328 -0.23962212  0.59405349 -0.35480502  0.00000796	-0.01570682 -0.02423486 -0.00101867 -0.02993957 -0.00217204 -0.00127273  0.00335386 -0.03169818 -0.01672380  0.01828554  0.02071327  0.01691678	-0.00127170 -0.00051439 -0.00042046 -0.00070719  0.00038088  0.00119521  0.00120059 -0.00112845  0.00021068  0.00147214  0.00055084  0.00098624	-0.00051232 -0.00004460  3.91989903	-0.00004728 -0.00020546  0.00008052	-0.00003380 -0.00019568  0.00007341	 0.00012592  0.00001217 -0.99999999	0.35000000	0.00000000	0.00000000	-0.59657496	-2.23904490	-0.14954773	-0.63294458	0.09936979	-0.26610976	0.01713536	-1.06774080	-0.58323580	0.40272903	0.24961856	0.21629694	0.36224067	0.39742658	0.58734405	-0.29964083	-0.44823158	-0.47260186	-0.18714178	-0.03327329	0.76456803	0.12048048	-0.45027351	0.57054365	0.00226832	-0.08628082	-0.00091420	-0.13619152	-0.00492348	-0.21279165	0.21888171	0.00140540	0.00053215	0.06051511	-0.35081023	0.31114167	-0.21147092	0.16604991	0.16581999	0.07441884	0.36303231	0.28413498	-0.21111973	0.20989156	-0.17802788	-0.00467158	-0.03156723	0.06073036	0.00722088	0.01696651	0.01887851	0.00394979	0.02114045	0.06255680	0.00712586	0.01537956	-0.01558846	1.40863800	0.08866936	-0.09999104	0.32277682	0.17552078	-0.00344570	-0.06281760	0.52379274	-0.12629774	0.09343875	-0.18275839	0.23959181	-0.46845707	0.62131578	-0.07819289	0.42239365	0.09616644	0.02166106	0.03635233	0.52296340	-0.03574989	-0.21451168	-0.12102935	0.18074234	-0.38780645	0.33705112	0.04760881	-0.11053124	0.37994909	0.10842349	-0.06989743	-0.16904348	-0.12466092	0.09265653	-0.18007088	0.17157154	-0.03517755	0.05897710	0.15031682	0.06334698	-0.15358311	0.11932548	0.14339969	0.01759939	0.00580755	0.02907863	-0.09742481	-0.04689484	0.07009014	-0.01203648	-0.21254922	0.01358901	0.08198695	0.18411325	0.07320091	-0.00527057	0.02146601	0.24199954	-0.10504417	0.08055848	-0.00450164	-0.02359793	0.07134654	-0.13049200	-0.03830642	0.07303418	-0.13257761	-0.21913224	-0.24240524	-0.16054137	-0.01734797	-0.00423256	-0.02128071	0.03734932	-0.00248956	-0.09561726	0.10229960	0.17675018	-0.03052740	-0.06673955	0.18248565	-0.14025906	0.07314152	-0.01078158	0.09444759	-0.17896444	0.27802995	0.10382357	0.07078197	-0.09874257	0.15198117	-0.20801480	-0.03558286	-0.18047132	0.03126590	0.08499499	-0.00205183	-0.07980385	-0.08973062	0.02071662	-0.07859032	0.17079817	0.10592254	0.07415224	-0.16453388	0.06511796	-0.20233190	-0.14557967	-0.01770090	-0.05996975	-0.03055799	-0.03370095	0.08434812	-0.08600169	0.09504066	0.05894055	-0.21788521	0.03970177	-0.25524095	-0.14362106	0.02610929	-0.07116739	-0.05658844	-0.11400858	0.08094208	-0.06645259	0.25794655	0.09113316	0.18279657	0.07186034	-0.00202065	0.09904626	0.06291738	-0.01003565	0.01766277	-0.01111969	0.03187449	-0.00043099	-0.09889457	0.07043594	0.01933105	0.25641608	0.12597153	0.29068553	0.07043405	-0.02184136	-0.14216912	0.00311915	0.03059315	-0.06745267	0.05780426	-0.24756731	0.24867879	-0.06222323	0.24113578	0.01232437	-0.10804734	-0.12633815	-0.20650768	0.01606824	-0.04489020	0.03857053	0.04156067	-0.02880244	0.12030720	0.05286525	0.09581883	-0.00333439	-0.05199514	0.04193292	0.04570958	0.12887812	0.02546787	-0.05641539	-0.08109687	0.06133328	0.05724642	-0.12807313	0.04627854	0.05990474	-0.15681408	-0.00664067	0.08006510	0.01350034	0.01685238	0.02220172	-0.07010046	-0.15844221	0.14954031	-0.10046054	0.23993315	-0.03222382	0.01781959	-0.00649248	-0.02548275	-0.07403116	0.19023216	0.14945138	0.15036193	0.03532700	-0.08591206	-0.03424151	0.15166308	-0.01281700	0.29411611	0.10322976	-0.00916687	-0.03971293	0.03012927	0.17062429	0.08355913	0.02800651	-0.05830993	0.00313152	-0.00977590	-0.08078582	-0.15067969	0.09152112	0.13139592	0.16652486	-0.13398130	0.11240983	0.27780604	0.08485552	0.02198301	-0.79677784	-0.01521017	0.11771506	0.09946739	-0.02434332	-0.06093521	-0.18121031	0.10510243	-0.06280975	0.14591783	0.19723375	0.03340785	0.06158787	-0.09292748	0.07636102	-0.14953671	0.03081732	0.12404338	0.13945299	-0.05874417	0.00966144	-0.10051009	-0.06550827	0.24343863	-0.10699701	0.10025842	0.00772897	-0.23270032	0.04857187	-0.20741993	0.05752544	-0.07904109	-0.01351912	0.01049273	-0.04679613	-0.23306870	-0.17935175	-0.04786364	0.02924905	0.12101572	-0.25740352	-0.14306259	0.21607459	-0.08123823	0.13707674	0.05760450	-0.00409916	-0.11848987	0.07770894	0.18466298	0.01300697	-0.07393567	-0.07929613	0.24517778	0.16878638	-0.20403394	0.18929794	
0.00803200	   0.46735176    2.10426186 -473.65744733    0.68844444   -7.51108740   -0.03232443	  -0.50245186   -2.33925854 -463.70674358    0.60145581   -9.02252661    0.12928957	 -0.99791062   3.79679862 -11.68166311 -39.80750612   6.41822365   3.33001576  -0.45631466  -1.93700833 -13.87236659 -38.02506955   2.81147917   2.14753370	-0.00006806  0.00000858 -0.23971670  0.59418418 -0.35478043  0.00000324 -0.00005983 -0.00000404 -0.23961990  0.59404669 -0.35480376 -0.00000709	 0.02055784 -0.00035915  0.02063634  0.02741126  0.03088514 -0.01827432  0.00259644  0.00511095 -0.01030084 -0.00038056 -0.00308893 -0.00520014	 0.00098345  0.00121243  0.00204386  0.00128992  0.00163041 -0.00047697  0.00004488 -0.00086504  0.00034770  0.00023595  0.00067770 -0.00141346	-0.00050362 -0.00002872  3.91992859	-0.00007163 -0.00019485  0.00007586	-0.00005467 -0.00019480  0.00007548	 0.00012436  0.00001264 -0.99999999	0.35000000	0.00000000	0.00000000	-0.62992275	-2.68358016	-0.07516994	-0.66231120	-0.01585008	-0.31868726	-0.04935368	-1.28988755	-0.58210832	0.38530946	0.33638313	0.18025504	0.49395719	0.56769091	0.53394455	-0.37528709	-0.47261691	-0.58176404	-0.14820677	0.02292988	0.86252570	0.18850271	-0.54430515	0.59001029	0.00222794	-0.08627945	-0.00091202	-0.13620612	-0.00491752	-0.21279165	0.21888171	0.00140540	0.00053215	0.06056328	-0.35074869	0.31121677	-0.21142767	0.16608150	0.16579095	0.07439214	0.36302760	0.28414479	-0.21114516	0.20989850	-0.17809086	-0.00366802	-0.02979065	0.06269366	0.00842332	0.01782524	0.01813936	0.00343602	0.02141244	0.06266420	0.00639755	0.01546702	-0.01665596	1.40515959	0.13304228	-0.14856693	0.49100745	0.22749980	0.27096367	0.03303087	0.79042387	-0.07742300	-0.14406125	-0.11832370	0.54766881	-0.64977813	0.69367439	-0.06655989	0.52215737	0.13400058	-0.12954961	0.10839794	0.57797486	-0.04432471	-0.21922795	-0.21073796	0.17730217	-0.39387125	0.31272259	0.04397457	-0.17027903	0.44772759	0.16434915	-0.07699913	-0.20275329	-0.13734882	0.14624919	-0.24802208	0.20521884	-0.05563341	0.09948203	0.15365468	0.11866322	-0.20482789	0.13615413	0.17781825	0.03487392	0.02490514	0.03907625	-0.09550984	-0.07666384	0.09340875	-0.02622005	-0.27457049	0.01527817	0.09452955	0.23734564	0.08915874	-0.01990646	0.03145761	0.30293503	-0.13853638	0.05775786	0.02053895	-0.02408783	0.06756870	-0.13805522	-0.09568191	0.06839952	-0.15244202	-0.26010987	-0.25788444	-0.21310320	-0.03067071	-0.00851242	-0.00973840	0.02222006	-0.04608029	-0.12533811	0.12802713	0.21740106	-0.04484987	-0.01333375	0.14016323	-0.15893328	0.08353645	0.00538138	0.11639802	-0.22249174	0.35706210	0.12045293	0.05197730	-0.13830018	0.16967738	-0.27576727	-0.01178706	-0.19445276	0.04219201	0.09361064	0.00204940	-0.08801501	-0.11824171	0.01492058	-0.08300995	0.17849012	0.21469423	0.07903214	-0.20126921	0.09838636	-0.25895134	-0.18560752	-0.02280051	-0.09489002	-0.00965850	-0.04109692	0.11315472	-0.11506461	0.09812863	0.07989908	-0.22888948	0.05363642	-0.31905818	-0.15864636	0.03044178	-0.08817806	-0.07384695	-0.19436622	0.10120456	-0.05393942	0.30291370	0.10215102	0.20178989	0.13087569	-0.00279988	0.07749847	0.04578015	-0.01659830	0.00214475	-0.01460277	0.03708288	0.02082739	-0.11661270	0.10531592	0.02927897	0.29059970	0.17933233	0.37010744	0.02927411	-0.03473584	-0.13062963	-0.02797019	0.04272709	-0.08300582	0.01834377	-0.29204935	0.28801188	-0.08659576	0.27272636	-0.00167136	-0.18456872	-0.08923869	-0.18970273	0.01056995	-0.06533965	0.04559014	0.03614890	-0.02379561	0.14215580	0.10871804	0.10130458	0.00796105	-0.06279371	0.04314453	0.08611956	0.12625475	0.04233564	-0.07372782	-0.10030268	0.07328027	0.07121142	-0.16363458	0.07494567	0.06305018	-0.20388027	-0.04647126	0.13661481	0.06281438	0.00328926	0.04211550	-0.06576110	-0.15347718	0.19545625	-0.10897908	0.27623379	0.01830184	0.03470340	0.01399473	-0.04026047	-0.06723018	0.20040238	0.17852485	0.18606639	0.02458616	-0.08163679	-0.03989983	0.14644116	0.00431450	0.35019523	0.06738507	-0.02238744	-0.07323210	0.01409085	0.21860667	0.08154710	-0.02697099	-0.02945171	0.03197956	-0.02936636	-0.04975136	-0.16383226	0.09673490	0.17942718	0.16883984	-0.17956053	0.08604948	0.35948721	0.16181241	0.02887602	-0.92777735	-0.02701257	0.13490358	0.14191481	0.02017234	-0.10101165	-0.22995338	0.11628433	-0.03837674	0.11880155	0.16910349	0.01389128	0.10987144	-0.09379601	0.10019822	-0.19143036	0.06661303	0.10960410	0.15448645	-0.08424788	0.01878631	-0.09056181	-0.05990508	0.30399519	-0.12404996	0.12491696	0.01387593	-0.24339738	0.04306757	-0.26809192	0.09111313	-0.08861787	-0.03734125	0.02875929	-0.01971498	-0.28501469	-0.20563349	-0.05883146	0.03332546	0.13131197	-0.34164935	-0.17456403	0.22768483	-0.07389621	0.18356377	0.10841469	-0.00866629	-0.13101874	0.07540774	0.22893403	0.03127509	-0.08192774	-0.10969598	0.29557389	0.17324936	-0.25282463	0.21729165	
