time	LF_FT_fx	LF_FT_fy	LF_FT_fz	LF_FT_tx	LF_FT_ty	LF_FT_tz	RF_FT_fx	RF_FT_fy	RF_FT_fz	RF_FT_tx	RF_FT_ty	RF_FT_tz	torque_des_0	torque_des_1	torque_des_2	torque_des_3	torque_des_4	torque_des_5	torque_des_6	torque_des_7	torque_des_8	torque_des_9	torque_des_10	torque_des_11	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	qdot_0	qdot_1	qdot_2	qdot_3	qdot_4	qdot_5	qdot_6	qdot_7	qdot_8	qdot_9	qdot_10	qdot_11	qdot_lpf_0	qdot_lpf_1	qdot_lpf_2	qdot_lpf_3	qdot_lpf_4	qdot_lpf_5	qdot_lpf_6	qdot_lpf_7	qdot_lpf_8	qdot_lpf_9	qdot_lpf_10	qdot_lpf_11	base_lin_vel_x	base_lin_vel_y	base_lin_vel_z	base_ang_vel_x	base_ang_vel_y	base_ang_vel_z	base_ang_vel_lpf_x	base_ang_vel_lpf_y	base_ang_vel_lpf_z	projected_grav_x	projected_grav_y	projected_grav_z	cmd_x	cmd_y	cmd_yaw	input_0	input_1	input_2	input_3	input_4	input_5	input_6	input_7	input_8	input_9	input_10	input_11	input_12	input_13	input_14	input_15	input_16	input_17	input_18	input_19	input_20	input_21	input_22	input_23	input_24	input_25	input_26	input_27	input_28	input_29	input_30	input_31	input_32	input_33	input_34	input_35	input_36	input_37	input_38	input_39	input_40	input_41	input_42	input_43	input_44	input_45	input_46	action_0	action_1	action_2	action_3	action_4	action_5	action_6	action_7	action_8	action_9	action_10	action_11	
0.00800000	  -2.68187513    0.04567839 -468.84267678   -0.02676793   -9.91109205   -0.27522564	   2.68200182   -0.04519315 -469.19265179    0.02301703   -6.49683905   -0.27493040	  0.00111842   0.02183223 -13.07661940 -41.49124761   6.40905549   0.00035749   0.00107497  -0.05021008 -13.12381129 -41.58282297   6.40261599  -0.00023239	 0.00027486 -0.00004211 -0.23983704  0.59323257 -0.35439757 -0.00006725  0.00030844 -0.00005214 -0.23992685  0.59363922 -0.35452054 -0.00005408	-0.00166704 -0.00096452 -0.00057567  0.00162354  0.00166621  0.00087095 -0.00021709  0.00032007  0.00041470 -0.00160330  0.00140386 -0.00043320	-0.00108920 -0.00063019 -0.00037613  0.00106078  0.00108866  0.00056906 -0.00014184  0.00020912  0.00027095 -0.00104756  0.00091725 -0.00028304	-0.00269729  0.00044314  3.91021377	-0.00000164 -0.00011231 -0.00015414	-0.00000033 -0.00002256 -0.00003096	 0.00067680 -0.00010890 -0.99999977	0.35000000	0.00000000	0.00000000	0.00191055	-0.02240523	0.00256273	-0.03916438	-0.00357151	-0.18174106	0.22852354	-0.00104785	0.00032177	0.00462053	-0.32787025	-0.10586853	0.18764953	-0.03865595	0.17017502	0.10043486	0.31678784	-0.13604280	0.20470156	-0.03650825	-0.16019098	-0.00159021	-0.02995424	0.02888803	-0.00578634	0.01454208	0.01782444	-0.00100530	0.02098168	0.03120237	-0.00864576	0.01114789	-0.01427155	1.41131973	0.00016359	0.01205461	-0.23662673	0.07859831	0.18086228	-0.05491425	-0.11251417	-0.01305967	0.23747593	0.08261254	0.17928346	-0.05747451	0.11333508	0.17266060	0.10334043	0.15937917	-0.00334082	-0.42994618	-0.07121310	0.24351029	-0.19236250	-0.08786973	0.26854041	-0.38295531	0.63660586	
0.00801500	  -2.72393733    0.14172733 -469.22874535   -0.05881886  -10.01676715   -0.30240541	   2.55233490   -0.21436326 -468.52664831    0.25672648   -6.57544731   -0.20908051	  0.91900754   0.40423742 -12.19866637 -40.84426553   4.78293575  -0.18837310   1.29561944  -0.76188340 -13.28323377 -39.67997255   4.94314254   1.68686772	 0.00027478 -0.00004625 -0.23983732  0.59323609 -0.35440016 -0.00006694  0.00029719 -0.00006010 -0.23993989  0.59364337 -0.35451822 -0.00005557	-0.03440061  0.00236050 -0.00184507 -0.00995731  0.00553292  0.00464454 -0.02325754 -0.02331632  0.00664160  0.02128782  0.03001185 -0.01914253	-0.00310514 -0.00078682 -0.00063767 -0.00070574 -0.00183318  0.00093521 -0.00296750 -0.00166889 -0.00163431  0.00213046  0.00481324 -0.00193191	-0.00268429  0.00044715  3.91047333	-0.00000827 -0.00010894 -0.00017274	-0.00000127 -0.00005105 -0.00007157	 0.00067590 -0.00010887 -0.99999977	0.35000000	0.00000000	0.00000000	0.00190845	-0.02245988	0.00251804	-0.03729203	-0.00396464	-0.18173839	0.22852354	-0.00104785	0.00032177	0.00462014	-0.32789969	-0.10586976	0.18766183	-0.03867004	0.17017652	0.10038054	0.31673113	-0.13609673	0.20471574	-0.03649545	-0.16019845	-0.01706236	-0.02619534	0.02790690	-0.01272894	0.01738758	0.01968349	-0.01190851	-0.00581926	0.03598614	0.00491670	0.03234163	-0.02358653	1.41062331	0.04466929	0.35301116	-0.05706947	0.33724988	0.17516442	-0.77947754	-0.23932602	0.46785119	-0.09815905	-0.06105052	0.63724118	-0.70551682	1.24854982	0.04385667	0.20149668	0.02471236	-0.18132344	-0.11992115	0.21331544	0.05994961	-0.16777498	-0.11194040	0.00466288	-0.15800935	0.44592470	
0.00802500	  -3.04036283    1.43525493 -472.99889650    0.37614030  -10.31631032   -0.34078059	   2.44124862   -2.03758373 -464.62583599    1.24635411   -6.78197781   -0.18508607	  0.95189154   3.06400076 -11.80207915 -42.20164906   4.25845752   2.30581050   1.30075811  -2.58116762 -14.18613688 -38.78773707   3.70191648   4.81925951	 0.00028562 -0.00003840 -0.23982644  0.59323955 -0.35439391 -0.00006100  0.00031546 -0.00005603 -0.23992913  0.59363954 -0.35452578 -0.00005256	-0.01397715  0.00633324  0.02234571  0.00572171 -0.01701911  0.02322880  0.02697804 -0.00804716  0.02170926  0.02095580 -0.01028495 -0.02145479	 0.00047289  0.00259207  0.00125293  0.00046884 -0.00054333  0.00188837  0.00311625  0.00044335  0.00184485  0.00107061  0.00062871 -0.00078227	-0.00263593  0.00048721  3.91071211	-0.00007585 -0.00006116 -0.00020169	-0.00001440 -0.00006335 -0.00011084	 0.00067518 -0.00010856 -0.99999977	0.35000000	0.00000000	0.00000000	0.00187909	-0.02248348	0.00247482	-0.03572436	-0.00429371	-0.18173572	0.22852354	-0.00104785	0.00032177	0.00467216	-0.32784387	-0.10582344	0.18767393	-0.03863608	0.17020601	0.10046872	0.31676009	-0.13605225	0.20470266	-0.03653720	-0.16018327	-0.00740882	-0.02170420	0.04660428	-0.00332952	0.00079161	0.02883902	0.01186400	0.01149420	0.04756178	0.00471998	0.00248844	-0.02473776	1.40853512	0.08913106	0.09865930	0.11348011	0.11870324	-0.12839001	-0.25701037	0.26734459	0.10533540	-0.05525862	-0.10040499	0.18723534	-0.32486013	0.90852147	0.00442707	0.28972316	0.10029677	-0.16464989	-0.15610823	0.27239361	0.05488860	-0.27692425	-0.10815051	0.10301552	-0.15764919	0.48171458	
0.00846000	  -4.27924532    6.48760963 -482.94171244    1.27437280  -11.21501485   -0.87726870	   3.10469157   -8.08388574 -453.65760025    3.63564185   -6.51144739    0.17021071	  0.21510237   9.78252182  -7.34537650 -42.37626324   0.44388181   6.56864218   2.65599366  -9.37544593 -15.34918387 -31.21779230   0.38868481  11.61557842	 0.00027810 -0.00004207 -0.23981964  0.59324154 -0.35439121 -0.00006160  0.00030380 -0.00005229 -0.23992705  0.59363830 -0.35453730 -0.00005524	 0.00240299 -0.00244750  0.00441010  0.01001124  0.00647739  0.01101199 -0.00380413  0.02760695  0.02528962  0.01741149 -0.01074018 -0.00848542	-0.00230162  0.00010341  0.00205978  0.00073637  0.00112003  0.00222167 -0.00105926  0.00264117  0.00273679  0.00034135 -0.00362106 -0.00229966	-0.00253716  0.00061257  3.91087862	-0.00023154  0.00004692 -0.00021466	-0.00006273 -0.00004346 -0.00014409	 0.00067510 -0.00010729 -0.99999977	0.35000000	0.00000000	0.00000000	0.00177101	-0.02244532	0.00243821	-0.03438026	-0.00457278	-0.18173572	0.22852354	-0.00104785	0.00032177	0.00463608	-0.32786998	-0.10579451	0.18768084	-0.03862139	0.17020302	0.10041245	0.31678680	-0.13604365	0.20469843	-0.03660090	-0.16019680	0.00033357	-0.03163072	0.03274160	-0.00075799	0.01808261	0.02282041	-0.00270276	0.05192186	0.05031237	0.00262006	0.00215119	-0.01828058	1.40505695	0.13350505	0.02079683	0.26677641	0.24136686	-0.09995280	-0.31799436	0.37254730	0.09534036	-0.24570279	-0.09420869	0.35496190	-0.32425067	0.97234303	-0.01575412	0.36295873	0.09293022	-0.19340180	-0.12174251	0.31515411	0.04222444	-0.30907017	-0.12854481	0.07828253	-0.13932168	0.48817298	
0.00850500	  -4.82010519   14.97560701 -499.84504069    2.72333958  -12.23815447   -1.48859665	   2.83151099  -17.72288160 -436.55853995    6.98135226   -6.18692286    0.65954067	 -1.30106865  20.91359449  -3.76610543 -45.06530409  -1.88859962  12.98322269   3.49020723 -17.83232113 -18.25674817 -25.64895275  -2.86192837  20.11039078	 0.00029072 -0.00003599 -0.23982979  0.59324708 -0.35438537 -0.00006870  0.00031139 -0.00005000 -0.23993580  0.59364061 -0.35453693 -0.00004190	 0.00544039  0.02500644  0.01552804  0.00029283  0.01081973  0.01151803 -0.01200441  0.00227576 -0.01301622  0.00875466 -0.00278033  0.00096808	 0.00174925  0.00268558 -0.00021108  0.00283694  0.00234868  0.00046602  0.00091861  0.00190607 -0.00049740  0.00060772 -0.00269703  0.00075486	-0.00235900  0.00083906  3.91102398	-0.00049950  0.00012840 -0.00014181	-0.00017087  0.00001425 -0.00016165	 0.00067613 -0.00010416 -0.99999977	0.35000000	0.00000000	0.00000000	0.00152921	-0.02233464	0.00241889	-0.03328526	-0.00479015	-0.18173572	0.22852354	-0.00104785	0.00032177	0.00469657	-0.32782668	-0.10583772	0.18770023	-0.03858961	0.17016780	0.10044909	0.31680313	-0.13607983	0.20470633	-0.03659887	-0.16012964	0.00176925	-0.00059437	0.04133481	-0.00658408	0.02127813	0.02306972	-0.00658330	0.02319920	0.02088415	-0.00250891	0.00804811	-0.01357388	1.40019238	0.17774741	-0.01905539	0.39402553	0.22941191	-0.14899001	-0.26007983	0.44869247	0.07032980	-0.30179113	-0.12755246	0.31278324	-0.29323661	0.98385984	-0.02456202	0.38335732	0.10136539	-0.19388141	-0.11503421	0.35855302	0.03416557	-0.32233477	-0.13057493	0.09203725	-0.15244007	0.47159439	
0.00801300	  -7.83908922   30.49175429 -546.88749684    4.62423405  -12.38814315   -2.26481974	   1.75175536  -28.84546832 -382.72868599   10.43580610   -6.28051059    1.12534948	 -2.93569940  31.94415605   1.18899388 -46.71145908  -5.06018601  21.36857255   4.08522114 -26.87972503 -20.74111777 -17.10479097  -8.04558864  28.10501352	 0.00028481 -0.00003799 -0.23980676  0.59323715 -0.35439055 -0.00006880  0.00031152 -0.00006156 -0.23993668  0.59368416 -0.35454872 -0.00004226	-0.00322900  0.00143187  0.00415999 -0.00752140  0.02066078  0.01230163  0.01392141  0.00612992 -0.01979881  0.03024839  0.02621740  0.00360338	-0.00015291  0.00182813  0.00346159 -0.00075384  0.00135576 -0.00020804  0.00011723 -0.00186530 -0.00137693  0.00975099 -0.00286325  0.00123204	-0.00129632  0.00079185  3.91030596	-0.00046826 -0.00340893 -0.00016504	-0.00029424 -0.00046873 -0.00015681	 0.00066549 -0.00009977 -0.99999977	0.35000000	0.00000000	0.00000000	0.00125336	-0.02326095	0.00242421	-0.03245484	-0.00493997	-0.18173306	0.22852354	-0.00104785	0.00032177	0.00466826	-0.32784089	-0.10573974	0.18766551	-0.03861780	0.17016733	0.10044970	0.31672072	-0.13608348	0.20485501	-0.03666401	-0.16013145	-0.00232850	-0.02724515	0.03254829	-0.01126863	0.02852013	0.02345575	0.00568533	0.02756938	0.01567346	0.01022562	0.02953058	-0.01226182	1.39394605	0.22181456	-0.03644853	0.42946872	0.24310111	-0.14980799	-0.24877471	0.52597451	0.05441425	-0.32493526	-0.13087161	0.33623999	-0.31543574	0.95429647	-0.03175806	0.41970178	0.10474685	-0.20260362	-0.10506870	0.37304032	0.02189145	-0.33066818	-0.14331162	0.08718350	-0.16941860	0.46194842	
0.00851600	 -19.42643174   54.53983969 -625.86366179    6.22392599  -17.36654476   -3.74257735	   3.37711458  -44.19357243 -292.40858057   16.50026287   -8.10550174    0.84333483	 -5.12678543  47.22022704   6.61990608 -49.76314954  -8.00723849  30.02357062   3.53494444 -37.22015069 -25.03487367  -9.20595935 -14.93678250  37.17885366	 0.00028147 -0.00004036 -0.23971103  0.59323085 -0.35444359 -0.00006740  0.00031440 -0.00006234 -0.23994018  0.59388781 -0.35473124  0.00001202	-0.00264299  0.01797175  0.00436598 -0.03220643 -0.01168851 -0.01521163 -0.01064424  0.02265818 -0.00197578  0.01959220 -0.03212104  0.00089298	-0.00108619  0.00095652  0.01212108 -0.00296340 -0.00794225 -0.00183274  0.00018814  0.00027498 -0.00141072  0.02724620 -0.02555022  0.01058764	0.00164165 0.00039646 3.90807268	 0.00199968 -0.01140664 -0.00019179	-0.00006210 -0.00291059 -0.00016367	 0.00060382 -0.00010221 -0.99999981	0.35000000	0.00000000	0.00000000	0.00177242	-0.02794424	0.00241667	-0.03185588	-0.00505959	-0.18173306	0.22852354	-0.00104785	0.00032177	0.00465221	-0.32785779	-0.10533253	0.18764350	-0.03890616	0.17017429	0.10046364	0.31671515	-0.13609794	0.20555036	-0.03767305	-0.15985820	-0.00205151	-0.00854700	0.03270750	-0.02606706	0.00471439	0.00990136	-0.00593964	0.04631052	0.02936590	0.00391208	-0.01368845	-0.01361127	1.38632429	0.26566294	-0.05065870	0.49261841	0.24858877	-0.16468398	-0.23198041	0.55177265	0.03017396	-0.33947545	-0.15169553	0.32796261	-0.34416702	0.93709540	-0.03927791	0.42797074	0.10114201	-0.19854474	-0.08721901	0.40954483	0.01969812	-0.34990403	-0.15280616	0.08842122	-0.13710186	0.45700061	
0.00849000	 -28.91602891   69.51617623 -650.39110714    8.37979106  -21.09954969   -5.23046712	   5.11111005  -59.01987344 -274.78209627   23.51785314   -6.31807486    0.89715617	 -8.00588685  60.78591657  11.21066093 -51.21680771  -9.36644256  41.61514209   4.01563697 -49.71042909 -29.69050148  -0.48683213 -16.14761173  46.43702956	 0.00029572 -0.00011490 -0.23943891  0.59324371 -0.35459879 -0.00007431  0.00031945 -0.00022531 -0.23996516  0.59447934 -0.35514231  0.00053348	 0.01526574 -0.02830647  0.07153644  0.00333132 -0.01299377 -0.01568013  0.02630060 -0.03704250 -0.00900174  0.11867999 -0.06132445  0.08948312	 0.00219691 -0.01102285  0.03583977  0.00126365 -0.01993288 -0.00347012  0.00213460 -0.02176967 -0.00609433  0.08068229 -0.05501118  0.07661049	0.00618155 0.00189398 3.90531293	 0.00937955 -0.02406349 -0.00026018	 0.00215845 -0.00812711 -0.00018791	 0.00045409 -0.00015423 -0.99999989	0.35000000	0.00000000	0.00000000	0.00673765	-0.03794909	0.00238998	-0.03173000	-0.00526948	-0.18173306	0.22852354	-0.00104785	0.00032177	0.00472058	-0.32838795	-0.10417507	0.18768844	-0.03974992	0.17013998	0.10048801	0.31555361	-0.13620126	0.20757006	-0.03994556	-0.15723307	0.00641339	-0.06086398	0.08462444	-0.00476254	0.00375384	0.00967055	0.01154342	-0.02138317	0.02396825	0.06261928	-0.03532330	0.03049590	1.37733459	0.30924931	-0.06550831	0.50698596	0.24273859	-0.15776144	-0.20189938	0.61677760	0.02584233	-0.37303823	-0.16721869	0.33007336	-0.28948018	0.92827237	-0.05142604	0.46289346	0.09639053	-0.21229094	-0.06242343	0.40341511	0.00980241	-0.32477981	-0.18046227	0.08238579	-0.13949761	0.41480485	
0.00846500	 -37.48408672   86.53244430 -686.07070830   11.00212159  -23.53898184   -6.94201746	   7.94730344  -57.86358191 -257.15724785   22.99927338   -6.88313015    0.99173329	-12.53596741  78.62167227  15.05411906 -56.03037811  -8.42745072  49.02324292   2.38984750 -55.17265160 -38.26078389   6.28764385 -20.95489874  50.40716916	 0.00028600 -0.00022056 -0.23899399  0.59323828 -0.35483252 -0.00006765  0.00031709 -0.00065766 -0.24017465  0.59580950 -0.35604946  0.00225801	-0.02234505 -0.02967808  0.06626541  0.00438913 -0.01200639 -0.02596594  0.00766935 -0.04630226 -0.04018201  0.19200130 -0.17672761  0.32621719	-0.00136344 -0.01358023  0.05641996 -0.00062453 -0.02944909 -0.00159397  0.00076450 -0.05423396 -0.02971890  0.17485727 -0.11935306  0.23681114	0.01127402 0.00168621 3.90379609	 0.00950081 -0.03716454 -0.00026137	 0.00484791 -0.01608861 -0.00021437	 0.00019151 -0.00023930 -0.99999995	0.35000000	0.00000000	0.00000000	0.01275138	-0.05321860	0.00236086	-0.03233324	-0.00576745	-0.18173572	0.22852354	-0.00104785	0.00032177	0.00467395	-0.32913941	-0.10228259	0.18766946	-0.04102060	0.17017303	0.10047661	0.31247216	-0.13706762	0.21211179	-0.04496061	-0.14855161	-0.01136407	-0.06241457	0.08055039	-0.00412839	0.00448046	0.00460326	0.00272673	-0.03188268	0.00001420	0.10606045	-0.12081775	0.14836080	1.36698568	0.35253063	-0.08949748	0.56766528	0.23502754	-0.18120599	-0.16011284	0.60586214	0.00629920	-0.32920137	-0.21243519	0.31978080	-0.29353431	0.85302758	-0.04228524	0.47654468	0.09901005	-0.21799959	-0.08578634	0.43050176	0.01035931	-0.35250735	-0.17269042	0.07940786	-0.10749738	0.33071575	
0.00801200	 -51.55835907  100.12649631 -709.09071778   16.51990863  -31.36529068   -8.73493515	  13.59267233  -68.44261830 -230.49022008   21.02011410   -3.28463149    0.48705625	-11.72193778  92.04117109  19.48684649 -59.39839847 -14.78055074  59.49174736   2.87194226 -68.08996122 -40.00769517  12.13845619 -18.79405334  45.70206884	 0.00029956 -0.00034010 -0.23839439  0.59323217 -0.35515378  0.00003277  0.00030983 -0.00136817 -0.24069836  0.59809573 -0.35745319  0.00550244	 0.01305037 -0.01648459  0.09209361 -0.02270423 -0.06163353  0.03283737 -0.00791721 -0.13508796 -0.08279358  0.33044187 -0.17827852  0.52314031	 0.00229548 -0.01725569  0.07961737 -0.00295643 -0.04370635  0.01818536 -0.00208483 -0.09622197 -0.06856376  0.30296969 -0.18476501  0.43537645	0.01778377 0.00182540 3.90169282	 0.01101718 -0.05342566 -0.00031031	 0.00654630 -0.02589144 -0.00023770	-0.00017213 -0.00031892 -0.99999993	0.35000000	0.00000000	0.00000000	0.01654904	-0.07201964	0.00233518	-0.03379961	-0.00648340	-0.18173572	0.22852354	-0.00104785	0.00032177	0.00473899	-0.32998958	-0.09973212	0.18764812	-0.04276716	0.17067124	0.10044153	0.30740824	-0.13923343	0.21991791	-0.05272084	-0.13221870	0.00536626	-0.04749948	0.10051335	-0.02037058	-0.03204000	0.03357267	-0.00464915	-0.13255543	-0.03272187	0.18808323	-0.12196672	0.24640468	1.35528803	0.39546427	-0.07144697	0.59138471	0.23927870	-0.19094224	-0.19948499	0.65409636	0.00739904	-0.37758052	-0.19972855	0.31470236	-0.23938306	0.70307738	-0.05539975	0.48720953	0.07698423	-0.20874366	-0.06090318	0.43033630	0.01664958	-0.32637337	-0.17835133	0.05212823	-0.12914300	0.24875538	
