time	LF_FT_fx	LF_FT_fy	LF_FT_fz	LF_FT_tx	LF_FT_ty	LF_FT_tz	RF_FT_fx	RF_FT_fy	RF_FT_fz	RF_FT_tx	RF_FT_ty	RF_FT_tz	torque_des_0	torque_des_1	torque_des_2	torque_des_3	torque_des_4	torque_des_5	torque_des_6	torque_des_7	torque_des_8	torque_des_9	torque_des_10	torque_des_11	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	qdot_0	qdot_1	qdot_2	qdot_3	qdot_4	qdot_5	qdot_6	qdot_7	qdot_8	qdot_9	qdot_10	qdot_11	qdot_lpf_0	qdot_lpf_1	qdot_lpf_2	qdot_lpf_3	qdot_lpf_4	qdot_lpf_5	qdot_lpf_6	qdot_lpf_7	qdot_lpf_8	qdot_lpf_9	qdot_lpf_10	qdot_lpf_11	base_lin_vel_x	base_lin_vel_y	base_lin_vel_z	base_ang_vel_x	base_ang_vel_y	base_ang_vel_z	base_ang_vel_lpf_x	base_ang_vel_lpf_y	base_ang_vel_lpf_z	projected_grav_x	projected_grav_y	projected_grav_z	cmd_x	cmd_y	cmd_yaw	action_0	action_1	action_2	action_3	action_4	action_5	action_6	action_7	action_8	action_9	action_10	action_11	
0.00800000	-122.43248673  126.45574532 -870.70169287   21.97567627  -69.79913205  -26.57952227	 48.77678062 -61.78810929 -61.58407483   7.54089504  -5.50889634   6.63950676	-21.95328273 120.78915980  37.13812305 -71.23771323 -37.88610255  67.19534335  -1.50780106 -76.26727298 -73.62570541  10.37224165 -37.18725721  31.39571440	 0.00029198 -0.00106450 -0.23726012  0.59361576 -0.35662059  0.00036843  0.00032805 -0.00312750 -0.24276286  0.60472398 -0.36156849  0.01136093	-0.02188365 -0.03109150  0.15535806  0.00877376 -0.11006166  0.03849309  0.02051183 -0.17502744 -0.19600640  0.65372142 -0.40403086  0.77395624	-0.00185985 -0.04238357  0.11524401  0.00565613 -0.08651256  0.03718152  0.00278364 -0.16824874 -0.17088135  0.57564313 -0.35681869  0.69997477	 0.03600439 -0.00082225  3.89911668	 0.04127479 -0.05990679 -0.00045021	 0.02476710 -0.03432420 -0.00033985	-0.00071617 -0.00099937 -0.99999924	0.55000000	0.00000000	0.00000000	-0.07190800	0.58060414	0.12834035	-0.24592006	-0.17554933	0.47419533	-0.00630018	-0.37343094	-0.30549484	0.02966646	-0.15685773	0.13075510	
0.00853000	-125.48343167  129.87183737 -874.18570612   30.98316414  -71.92984514  -28.17195254	 48.04984153 -76.59635705 -58.49885895   7.29501282  -5.65716884   8.62397687	-23.20269116 130.52326328  32.30061805 -70.15453758 -37.56481850  76.27512798  -2.03286008 -83.95059469 -78.26076484   7.01715730 -33.54415286  21.03217242	 0.00029045 -0.00151420 -0.23622634  0.59375871 -0.35742748  0.00074738  0.00029537 -0.00487231 -0.24467533  0.61074524 -0.36532013  0.01834765	-0.00586582 -0.05195605  0.11510378  0.01396587 -0.08250940  0.02736323  0.00576482 -0.20784309 -0.25858415  0.68779021 -0.43430673  0.78548246	-0.00347579 -0.05288522  0.12118324  0.01931394 -0.09576688  0.04348501 -0.00276606 -0.20784373 -0.23787273  0.72419427 -0.45154217  0.82276541	 0.04521477 -0.00186025  3.89745839	 0.04913291 -0.05921914 -0.00047356	 0.03202609 -0.04338990 -0.00038311	-0.00123206 -0.00138617 -0.99999828	0.55000000	0.00000000	0.00000000	-0.07530957	0.60799354	0.13505511	-0.26719752	-0.21172979	0.48566297	-0.00314118	-0.36047971	-0.30308765	0.02523735	-0.15704826	0.09496942	
0.00846400	-140.54551361  135.68668276 -895.47687883   36.39750625  -83.08731741  -31.26985382	 42.89668338 -76.95299818 -48.85786071   6.68103596  -8.66827258  11.17248576	-25.04824448 140.88668951  35.46165060 -77.17760907 -46.94047089  80.52412418  -1.04476601 -83.53184066 -79.63283604   7.23540159 -34.81562026  15.74616532	 0.00030340 -0.00197652 -0.23512901  0.59398340 -0.35838513  0.00118039  0.00017159 -0.00686585 -0.24724396  0.61814411 -0.36982654  0.02568158	-0.00108311 -0.07668752  0.17096225  0.02667727 -0.12460627  0.05912350 -0.03814859 -0.25787699 -0.36578326  1.01491800 -0.56574797  0.91140158	-0.00048254 -0.05337186  0.13490100  0.02798744 -0.11512926  0.05153125 -0.01646656 -0.23856806 -0.31601934  0.89894706 -0.54346025  0.86309844	 0.05656923 -0.00448175  3.89654202	 0.04979193 -0.06280904 -0.00053000	 0.03814753 -0.04928559 -0.00042629	-0.00174562 -0.00181010 -0.99999684	0.55000000	0.00000000	0.00000000	-0.07837155	0.63237333	0.10250214	-0.26599625	-0.19083780	0.46569788	0.00830978	-0.35302263	-0.29995129	-0.02133544	-0.13845217	0.01566474	
0.00802500	-136.44243150  135.88603528 -928.84338942   41.20830476  -80.96124508  -26.01020223	 32.40396676 -44.69558482   9.34629687   1.95466777  -0.23489996   2.02270604	-26.09772521 146.71061325  26.95806214 -76.87291554 -42.36599171  77.30584884   2.76715571 -81.90125132 -78.88718799  -6.16594209 -30.73638225   2.60034645	 0.00030113 -0.00230118 -0.23408387  0.59431508 -0.35943012  0.00143330  0.00001562 -0.00894886 -0.25028938  0.62596930 -0.37472406  0.03186072	 0.00379055 -0.01641184  0.11112897  0.06883343 -0.11202795  0.01036371 -0.01482359 -0.27259251 -0.40779564  0.92611900 -0.61663040  0.63552217	-0.00060310 -0.03650256  0.12834810  0.04685965 -0.12881494  0.02757724 -0.01647276 -0.26542176 -0.38992354  0.96957112 -0.61913297  0.73379166	 0.06490217 -0.00914449  3.89588172	 0.04525969 -0.05274090 -0.00051909	 0.04117295 -0.05209094 -0.00045942	-0.00221147 -0.00219031 -0.99999516	0.55000000	0.00000000	0.00000000	-0.07438462	0.60642600	0.10679060	-0.29058620	-0.22542945	0.52895343	0.00237707	-0.34561858	-0.29502085	-0.01892904	-0.08563117	0.09562206	
0.00847400	-143.23357293  125.10925452 -940.19078308   46.96382582  -88.13794109  -25.01604583	 29.95477513 -33.12233718  17.25425642   1.15480393   1.09655184   0.57023794	-24.77007922 140.69083214  28.08592838 -83.97941276 -50.04533690  87.80626988   0.79156339 -80.18350959 -77.59048316  -5.47049204 -19.01011960  15.87326241	 0.00031430 -0.00253773 -0.23309673  0.59487206 -0.36069401  0.00155794 -0.00006603 -0.01167886 -0.25415371  0.63443245 -0.38043181  0.03721730	 0.01000906 -0.02194939  0.09467376  0.05930070 -0.16095968 -0.01697381 -0.03079291 -0.35019873 -0.48010766  1.04862085 -0.68043394  0.64327107	 0.00153850 -0.02590015  0.11551397  0.06878607 -0.15069222  0.01110585 -0.01008023 -0.33395862 -0.46761548  1.00068853 -0.67381963  0.63407403	 0.07392996 -0.01247544  3.89481375	 0.04497258 -0.04687238 -0.00057358	 0.04238213 -0.05096572 -0.00048992	-0.00262793 -0.00257010 -0.99999324	0.55000000	0.00000000	0.00000000	-0.06740247	0.62238634	0.08223487	-0.29135334	-0.22053826	0.53230137	0.00041260	-0.28925344	-0.28034323	-0.04116794	-0.06003846	0.06288013	
0.00852100	-137.35731059  111.48382647 -935.93099788   51.99622167  -87.00938470  -23.25246132	 29.30398988 -29.70462061  15.30985162   0.96017207   1.14109578   0.44566292	-22.44502155 144.39363003  21.62777196 -84.20111668 -48.95949340  88.36202681   0.13739708 -67.10679889 -73.73027068 -11.89753493 -13.32853863  10.43810135	 0.00030413 -0.00268858 -0.23216079  0.59562147 -0.36215874  0.00163339 -0.00008558 -0.01494300 -0.25860983  0.64275090 -0.38617412  0.04204235	 0.00198321  0.00752072  0.09554266  0.12034880 -0.17339161  0.03658479 -0.01518502 -0.37546900 -0.49574638  0.90791900 -0.63570627  0.46422111	-0.00239780 -0.01378547  0.10499622  0.09404433 -0.17519384  0.00833664 -0.00390918 -0.38749012 -0.52830782  0.96609628 -0.66676658  0.54321440	 0.08194323 -0.01686434  3.89432305	 0.03969762 -0.03697080 -0.00063994	 0.04219308 -0.04769061 -0.00053283	-0.00298368 -0.00292752 -0.99999126	0.55000000	0.00000000	0.00000000	-0.06298715	0.60864252	0.07874198	-0.31031865	-0.22628921	0.54460692	-0.00582209	-0.28386512	-0.28288338	-0.01483260	-0.03833105	0.11161654	
0.00849800	-137.27985229  103.10539301 -945.08966290   55.71785933  -89.12115622  -23.32657177	 27.40878306 -25.12528546  16.96903469   0.85486994   1.16518469   0.38613330	-20.97472054 141.20506430  20.70913946 -89.68208951 -50.23620522  90.40474939  -1.93875456 -65.85670877 -74.39832786  -4.28662141  -8.50949402  18.52834514	 0.00030589 -0.00274453 -0.23132393  0.59654105 -0.36375147  0.00164110 -0.00009703 -0.01866337 -0.26364344  0.65086963 -0.39165730  0.04633296	-0.02387090  0.01543662  0.06024763  0.13253713 -0.15680220 -0.02221447  0.00853702 -0.41359137 -0.57181494  0.86536911 -0.57989326  0.47166802	-0.00228677 -0.00430297  0.09515172  0.11172313 -0.18729156 -0.00058231 -0.00086941 -0.44390993 -0.59900807  0.94661890 -0.63391376  0.50538501	 0.08944878 -0.01981876  3.89393636	 0.03896654 -0.02888692 -0.00067718	 0.04109359 -0.04232722 -0.00057775	-0.00325906 -0.00325919 -0.99998938	0.55000000	0.00000000	0.00000000	-0.04801269	0.60938406	0.07151232	-0.31368560	-0.25905985	0.57371390	-0.01222020	-0.24438965	-0.25349468	-0.01852059	-0.03907423	0.08496968	
0.00847500	-139.77326751   88.65678942 -931.10474788   59.60311277  -93.94399304  -22.88671604	 25.71317776 -23.02660201  15.91345358   0.73966224   1.09317919   0.35119169	-15.98822660 141.37710190  18.80773994 -90.65513724 -57.51128590  95.23650718  -4.06932510 -56.69839954 -66.66910082  -5.35244941  -8.67447844  14.10496762	 0.00031583 -0.00276174 -0.23048656  0.59759178 -0.36555758  0.00168363 -0.00010801 -0.02284511 -0.26920978  0.65888301 -0.39673139  0.05037999	-0.01798328  0.00983288  0.09233183  0.12663767 -0.22799981  0.00684801 -0.02672630 -0.49676370 -0.65534529  0.92565762 -0.56127364  0.40539153	-0.00119872  0.00013716  0.09870669  0.12831096 -0.21782447  0.00429810 -0.00247504 -0.49886436 -0.66136369  0.94101982 -0.58980800  0.46228342	 0.09849680 -0.02232237  3.89119066	 0.03897348 -0.03288162 -0.00068831	 0.04036284 -0.03826368 -0.00061478	-0.00351674 -0.00359044 -0.99998737	0.55000000	0.00000000	0.00000000	-0.04307529	0.60852849	0.04782248	-0.31549183	-0.22355023	0.56318516	-0.00117693	-0.19132093	-0.24482974	-0.01011178	-0.03183491	0.09200703	
0.00800100	-128.03305502   80.27959157 -937.87436496   64.91800864  -87.57912860  -20.94804008	 23.80740938 -18.02314003  16.66441913   0.56180531   1.05005225   0.28054844	-14.34407267 141.17861080  12.57731104 -91.17713752 -49.62815112  93.48873580  -0.39191855 -44.38645482 -64.39022270  -2.92230412  -7.06734954  15.27316633	 0.00030973 -0.00270732 -0.22966186  0.59879582 -0.36741349  0.00171710 -0.00010825 -0.02704117 -0.27483032  0.66624275 -0.40116812  0.05364694	-0.00204171  0.03035140  0.11295688  0.20783997 -0.22634970  0.03223929 -0.01053927 -0.56143623 -0.75423204  0.94983773 -0.55006854  0.39166668	-0.00256174  0.01008881  0.10195768  0.15579894 -0.23331606  0.00559008 -0.00276460 -0.52617027 -0.70950574  0.91943008 -0.54773756  0.39898475	 0.10568505 -0.02655185  3.88931605	 0.03117952 -0.03186681 -0.00072606	 0.03860635 -0.03642937 -0.00064476	-0.00377856 -0.00387273 -0.99998536	0.55000000	0.00000000	0.00000000	-0.03974890	0.58636928	0.04277529	-0.33220541	-0.24040151	0.56967580	-0.00350758	-0.15314437	-0.22772770	-0.01228864	-0.00849291	0.08344300	
0.00805000	-127.56870197   69.29785555 -944.53030182   69.39299389  -89.89045010  -20.74657947	 22.26808114 -14.74923283  16.24382034   0.42956699   1.03099202   0.22853361	-13.23638234 136.03767204  11.24990080 -96.00736487 -53.36913443  94.56618333  -1.16802248 -35.52949488 -59.89238413  -3.55141757  -1.88542691  13.85153815	 0.00032568 -0.00250327 -0.22885290  0.60014054 -0.36942698  0.00172064 -0.00010796 -0.03133215 -0.28078365  0.67339755 -0.40510582  0.05627356	-0.00455858  0.04811945  0.12398937  0.20515599 -0.29236315  0.00410610 -0.01927878 -0.55267298 -0.76253334  0.88572638 -0.46320222  0.27582939	 0.00119145  0.02826936  0.10276775  0.17184403 -0.25348990  0.00221019 -0.00225520 -0.53054601 -0.74116716  0.88219184 -0.47619237  0.31083706	 0.11348879 -0.03151137  3.88779424	 0.02106298 -0.03495922 -0.00074600	 0.03429501 -0.03539519 -0.00067594	-0.00404389 -0.00407968 -0.99998350	0.55000000	0.00000000	0.00000000	-0.03229038	0.57457852	0.02455730	-0.32995805	-0.21461424	0.58899367	-0.00163276	-0.13650447	-0.22340792	-0.00296424	-0.00839194	0.12326874	
0.00845100	-118.23089149   60.82625648 -948.63863045   73.85779003  -84.43112543  -19.33376092	20.75449069 -9.94426542 16.97835432  0.31340694  0.99672501  0.16614592	-10.75269545 133.30221748   6.45856988 -95.35787687 -47.64436179  97.77294898  -0.54371057 -31.66903734 -58.75628406  -0.85666591  -1.86300965  20.46261057	 0.00033190 -0.00213132 -0.22797300  0.60170362 -0.37167974  0.00172708 -0.00009348 -0.03593488 -0.28746845  0.68071191 -0.40861381  0.05855322	 0.03088323  0.05862104  0.13264181  0.18591384 -0.25682906  0.00406595  0.03359454 -0.57648444 -0.84564894  0.84660972 -0.37687925  0.28295010	 0.00150144  0.04634673  0.10553373  0.18720571 -0.26756896  0.00120076  0.00372660 -0.54611876 -0.79844718  0.85776996 -0.40051187  0.27161955	 0.12055341 -0.03665811  3.88675756	 0.01032387 -0.03371758 -0.00080484	 0.02767058 -0.03509965 -0.00071021	-0.00433797 -0.00421017 -0.99998173	0.55000000	0.00000000	0.00000000	-0.03020020	0.55452973	0.01969282	-0.32955354	-0.24787098	0.58992505	-0.00756690	-0.10187563	-0.20106666	0.00656167	-0.01390622	0.10210732	
