time	LF_FT_fx	LF_FT_fy	LF_FT_fz	LF_FT_tx	LF_FT_ty	LF_FT_tz	RF_FT_fx	RF_FT_fy	RF_FT_fz	RF_FT_tx	RF_FT_ty	RF_FT_tz	torque_des_0	torque_des_1	torque_des_2	torque_des_3	torque_des_4	torque_des_5	torque_des_6	torque_des_7	torque_des_8	torque_des_9	torque_des_10	torque_des_11	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	qdot_0	qdot_1	qdot_2	qdot_3	qdot_4	qdot_5	qdot_6	qdot_7	qdot_8	qdot_9	qdot_10	qdot_11	qdot_lpf_0	qdot_lpf_1	qdot_lpf_2	qdot_lpf_3	qdot_lpf_4	qdot_lpf_5	qdot_lpf_6	qdot_lpf_7	qdot_lpf_8	qdot_lpf_9	qdot_lpf_10	qdot_lpf_11	base_lin_vel_x	base_lin_vel_y	base_lin_vel_z	base_ang_vel_x	base_ang_vel_y	base_ang_vel_z	base_ang_vel_lpf_x	base_ang_vel_lpf_y	base_ang_vel_lpf_z	projected_grav_x	projected_grav_y	projected_grav_z	cmd_x	cmd_y	cmd_yaw	action_0	action_1	action_2	action_3	action_4	action_5	action_6	action_7	action_8	action_9	action_10	action_11	
0.00847400	 -60.08180956  101.83202038 -733.78080326   25.28197727  -37.31424320  -10.15336281	  14.16432404  -71.66981732 -207.77718197   19.29949311   -6.26623615    0.86706357	-15.27103933 101.46345256  19.47870283 -62.75845615 -18.36946796  67.34399326   3.01112631 -74.34940504 -44.27728298  11.86702207 -24.45167770  44.88206423	 0.00031241 -0.00048532 -0.23750320  0.59324687 -0.35556534  0.00046115  0.00033497 -0.00230887 -0.24141850  0.60132703 -0.35942863  0.01024600	 0.01614075 -0.02563908  0.12013328 -0.01274385 -0.04744861  0.06432194 -0.03063962 -0.12219445 -0.11653752  0.51492032 -0.32818412  0.74156280	 0.00045590 -0.02211445  0.10701631 -0.00014375 -0.05108512  0.04526907 -0.00187442 -0.12920815 -0.10778438  0.43757390 -0.26898669  0.63808992	0.02533296 0.00204215 3.90490511	 0.01205511 -0.06844993 -0.00026362	 0.00734920 -0.03826236 -0.00025711	-0.00072434 -0.00038168 -0.99999966	0.35000000	0.00000000	0.00000000	-0.05596124	0.51160616	0.05318546	-0.22239314	-0.08544844	0.42577177	0.01957703	-0.35551080	-0.18743446	0.02759458	-0.08596113	0.15648648	
0.00851800	 -65.11618902  116.39280788 -801.21284138   27.26394901  -41.67877600  -13.19755005	  28.70765787  -85.42920132 -124.73628013   12.24162137   -1.94294819    1.98038670	-18.21169133 115.99650547  13.37278815 -63.75418990 -18.39307566  69.07236156   6.37106599 -80.60579080 -48.47350333   6.84886023 -18.50443877  25.38657607	 0.00031594 -0.00071541 -0.23648763  0.59326660 -0.35611884  0.00091927  0.00035211 -0.00372429 -0.24268160  0.60595895 -0.36218708  0.01691241	-0.00941504 -0.00833076  0.09652872 -0.01642113 -0.06948169  0.06240348  0.02553667 -0.18507720 -0.13189559  0.56334586 -0.31238714  0.79764568	 0.00034160 -0.02718939  0.11687710  0.00265543 -0.06600463  0.05495928  0.00371944 -0.16970036 -0.15163655  0.55720737 -0.32905098  0.79344008	0.03151477 0.00209137 3.90287979	 0.02014975 -0.07015835 -0.00024385	 0.01041396 -0.04947517 -0.00025489	-0.00132621 -0.00051706 -0.99999899	0.35000000	0.00000000	0.00000000	-0.05284218	0.49964049	0.05769364	-0.22579472	-0.09256336	0.44991881	0.01025585	-0.34288019	-0.19881114	0.01517281	-0.10978252	0.10680532	
0.00851300	 -74.77680183  112.36571476 -838.79323342   34.09217574  -46.22906649  -18.76883623	 33.60888779 -84.16687009 -71.95526387   7.81942453  -3.65373603   6.17019373	-17.59519956 115.90837551  15.17142296 -65.25298851 -20.54715459  74.68122516   3.41495465 -79.54256597 -52.28455340   4.38168332 -24.36953654  17.72842647	 0.00032402 -0.00108263 -0.23550228  0.59341958 -0.35673908  0.00138444  0.00034976 -0.00536187 -0.24430755  0.61136317 -0.36540175  0.02415308	 0.00693736 -0.07429650  0.08949783  0.02781517 -0.08694885  0.06502196 -0.00160441 -0.20853441 -0.19008746  0.62047778 -0.37167768  0.77204682	 0.00245082 -0.04736763  0.11394544  0.02037561 -0.07634999  0.05718966  0.00147438 -0.19748409 -0.19489702  0.64479545 -0.38248930  0.84894940	0.03757433 0.00304552 3.90008002	 0.03477473 -0.06543470 -0.00039209	 0.01651815 -0.05568998 -0.00027923	-0.00190164 -0.00075133 -0.99999791	0.35000000	0.00000000	0.00000000	-0.05967819	0.54661691	0.05068635	-0.25445181	-0.08616287	0.43774951	0.01826998	-0.33552063	-0.20574662	0.01699564	-0.09649166	0.08432266	
0.00847800	 -75.01665874  120.10520435 -877.98374320   34.94786382  -48.05596277  -19.33501882	 32.48148586 -82.78055279 -61.79392875   7.11942520  -3.57606113   6.20061688	-19.87283585 126.81512356  13.33051056 -73.53657347 -19.12815772  72.66641784   6.08390407 -77.84078503 -54.11136129   4.91174063 -21.42114790  13.99756175	 0.00032910 -0.00149855 -0.23459002  0.59363527 -0.35742957  0.00172063  0.00034882 -0.00718539 -0.24632021  0.61743981 -0.36904464  0.03143155	 0.01842407 -0.05941282  0.11648498  0.02522070 -0.09698931 -0.00058483 -0.00394911 -0.24054354 -0.26705164  0.79591854 -0.47412035  0.86134154	 0.00328807 -0.04905444  0.10760814  0.02631767 -0.08147318  0.03181837  0.00070764 -0.21901008 -0.24469934  0.73054007 -0.43610935  0.85109980	0.04303825 0.00182361 3.90053353	 0.04226338 -0.05558923 -0.00045543	 0.02438184 -0.05719813 -0.00033237	-0.00241551 -0.00108431 -0.99999649	0.35000000	0.00000000	0.00000000	-0.06346210	0.55097598	0.03218225	-0.24376312	-0.09919538	0.47671562	0.01872483	-0.33657867	-0.19248539	-0.01008334	-0.06299032	0.01998203	
0.00848500	 -72.41594873  117.88375600 -859.38887525   39.42159218  -48.57369616  -21.06842722	 26.18710405 -89.36441058 -65.71336677   7.15668110  -6.82998677   8.99184979	-21.13287961 127.82642698   8.46393082 -70.44754139 -22.02137348  79.13479364   6.23536680 -78.08625078 -50.62365812  -2.91408556 -13.98385164   3.31701646	 0.00032364 -0.00192973 -0.23377373  0.59389308 -0.35815531  0.00188355  0.00033863 -0.00903005 -0.24871894  0.62401544 -0.37284653  0.03789823	 0.00544325 -0.08077361  0.10841345  0.00505842 -0.08912986 -0.01553741 -0.02016044 -0.19660748 -0.27956013  0.79308779 -0.47037365  0.68113937	 0.00041117 -0.05311740  0.09461359  0.03250231 -0.08767211  0.01367247 -0.00212184 -0.21512457 -0.28768785  0.78181367 -0.44926768  0.73123205	0.04763207 0.00051855 3.90042547	 0.04686111 -0.04381790 -0.00049032	 0.03142460 -0.05423159 -0.00038244	-0.00283193 -0.00146450 -0.99999492	0.35000000	0.00000000	0.00000000	-0.06625300	0.57854623	0.03578530	-0.25221148	-0.09470101	0.48448789	0.01986842	-0.34965834	-0.19861503	-0.01203081	-0.05957853	0.07162575	
0.00802800	 -76.42586663  122.47019430 -909.79154562   42.07641907  -49.39267575  -14.63939097	 20.32311957 -39.08052047   6.81829612   1.66091634   0.01065530   1.32163340	-22.06224867 134.22272444   9.41153456 -72.88911811 -21.02362521  80.42498994   6.61618339 -81.12073493 -52.23575275  -3.47690305 -13.22643377  11.88987520	 0.00033557 -0.00230343 -0.23316722  0.59433781 -0.35891354  0.00196808  0.00034460 -0.01100126 -0.25127526  0.63024875 -0.37627196  0.04280707	 0.01600939 -0.05034148  0.08184014  0.08561004 -0.07934985  0.00699388 -0.00784805 -0.29836188 -0.34750246  0.79109092 -0.43844633  0.59857812	 0.00297731 -0.04745796  0.07452069  0.05973492 -0.09453770  0.00983397 -0.00019065 -0.25647451 -0.32320596  0.77069569 -0.42737721  0.60530367	 0.05106771 -0.00134709  3.89813264	 0.05087717 -0.03511181 -0.00042833	 0.03724895 -0.04914451 -0.00040800	-0.00314433 -0.00185662 -0.99999333	0.35000000	0.00000000	0.00000000	-0.06493113	0.57038552	0.03407689	-0.26274857	-0.11230936	0.50361323	0.01513377	-0.29434961	-0.18941124	-0.03321986	-0.06168207	0.06470411	
0.00846900	 -80.30377874  114.06414097 -920.13772330   47.31086339  -53.20614394  -13.93446289	 20.85965756 -30.43190390  12.53584585   1.00032963   0.74400406   0.47600448	-21.62206692 132.32943964   8.96222157 -75.93433651 -24.93267770  83.59979677   5.03954516 -68.28910971 -49.81515555  -9.60053818 -13.69341905  10.74088147	 0.00033295 -0.00266375 -0.23268879  0.59505124 -0.35988980  0.00198627  0.00035570 -0.01362073 -0.25422725  0.63641895 -0.37981993  0.04725820	 0.02706329 -0.02518201  0.04074267  0.10422802 -0.14780038  0.01059119  0.00810699 -0.30646228 -0.35854698  0.73986570 -0.43384990  0.49414428	 0.00231128 -0.03944217  0.05485671  0.08945984 -0.11862939  0.00316649  0.00237211 -0.31483018 -0.34975231  0.72003055 -0.41950835  0.50878645	 0.05509669 -0.00514825  3.89618113	 0.04738672 -0.02875755 -0.00041753	 0.04138726 -0.04299328 -0.00041169	-0.00341154 -0.00227702 -0.99999159	0.35000000	0.00000000	0.00000000	-0.06403369	0.57044613	0.02264873	-0.26546776	-0.09739248	0.52620465	0.00949921	-0.29052234	-0.17659788	-0.03386041	-0.03510479	0.09314583	
0.00800000	 -73.64632651  108.64243598 -923.06366498   51.88051879  -50.08764436  -12.82757112	 19.42161992 -27.46191725  12.25724878   0.91381552   0.76350480   0.40277682	-21.32321781 132.34350300   5.95661485 -76.72018349 -21.62113157  87.34997118   3.16323753 -67.40118217 -46.44524200  -9.78565892  -7.79326230  15.46220818	 0.00033293 -0.00290252 -0.23238387  0.59597441 -0.36090713  0.00199540  0.00034555 -0.01649556 -0.25713526  0.64159350 -0.38295970  0.05079154	 0.00233531 -0.02861249  0.01942767  0.16192672 -0.10038074 -0.01317505  0.01444061 -0.38236337 -0.38026526  0.59312972 -0.39951235  0.42936688	 0.00101128 -0.02684648  0.03523587  0.12246020 -0.12898345  0.00027053  0.00064910 -0.36884352 -0.36550679  0.63734075 -0.39057688  0.44258482	 0.05819754 -0.00859992  3.89465025	 0.04318512 -0.02347272 -0.00035181	 0.04257306 -0.03735047 -0.00040419	-0.00361907 -0.00263812 -0.99998997	0.35000000	0.00000000	0.00000000	-0.05238207	0.57656676	0.02506125	-0.28497216	-0.13356426	0.54320204	0.00668829	-0.24044390	-0.16940951	-0.00632619	-0.03000244	0.09132889	
0.00801900	 -79.90078593   95.61978222 -930.96751775   56.74775794  -57.00237708  -13.34579686	 17.37132581 -22.90126920  14.21112878   0.73956899   0.75962108   0.33478555	-17.44322950 133.76348734   6.59110917 -82.35695454 -29.65126652  90.17153907   2.22720159 -55.78298485 -44.55470204  -1.82826776  -6.66054196  15.16059560	 0.00033467 -0.00305171 -0.23213766  0.59708505 -0.36210722  0.00199808  0.00034656 -0.01968797 -0.26011978  0.64625461 -0.38572935  0.05398352	 0.01957242 -0.00289340  0.01882985  0.16303557 -0.16190808 -0.01434611 -0.01689180 -0.39910803 -0.35371939  0.53901511 -0.33037836  0.38819404	 0.00154447 -0.01600569  0.02997663  0.14318374 -0.15293118 -0.00106509 -0.00061781 -0.40245849 -0.37214053  0.57539147 -0.33979045  0.39281663	 0.06267798 -0.01270791  3.89246689	 0.03646007 -0.02765293 -0.00050582	 0.04142890 -0.03337623 -0.00041403	-0.00381971 -0.00295271 -0.99998835	0.35000000	0.00000000	0.00000000	-0.05877479	0.57236749	0.00393770	-0.27096614	-0.11157019	0.55866921	0.00948118	-0.23450436	-0.16809735	-0.00710292	-0.02817218	0.10047488	
0.00800300	 -72.44571398   83.91139078 -920.05596991   60.62897393  -52.23704944  -12.38437404	 16.62066202 -20.97466211  13.54785409   0.68120506   0.72646808   0.31057934	-19.57200438 132.78925753   1.03561591 -78.30921516 -24.76858149  92.73908877   3.15723278 -54.40501082 -44.20960227  -2.05274502  -6.25422397  16.67882994	 0.00034426 -0.00310673 -0.23195864  0.59843150 -0.36344585  0.00200755  0.00035416 -0.02319675 -0.26323586  0.65050296 -0.38814404  0.05680068	 0.01605607  0.00665354  0.00615511  0.17375500 -0.14493890  0.01835704  0.02402212 -0.46182326 -0.39161870  0.48557796 -0.27504758  0.33384306	 0.00279562 -0.00554361  0.01810162  0.17160810 -0.16819121  0.00163053  0.00184915 -0.44273740 -0.39045319  0.52170094 -0.29389066  0.34866748	 0.06584925 -0.01529740  3.88976303	 0.03451297 -0.02609921 -0.00042830	 0.03934256 -0.03123894 -0.00043000	-0.00403525 -0.00323373 -0.99998663	0.35000000	0.00000000	0.00000000	-0.05006635	0.56270510	0.01150872	-0.27702650	-0.12876460	0.55723834	0.00134073	-0.18612719	-0.16211060	-0.00101071	-0.03481615	0.10067573	
