time	LF_FT_fx	LF_FT_fy	LF_FT_fz	LF_FT_tx	LF_FT_ty	LF_FT_tz	RF_FT_fx	RF_FT_fy	RF_FT_fz	RF_FT_tx	RF_FT_ty	RF_FT_tz	torque_des_0	torque_des_1	torque_des_2	torque_des_3	torque_des_4	torque_des_5	torque_des_6	torque_des_7	torque_des_8	torque_des_9	torque_des_10	torque_des_11	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	qdot_0	qdot_1	qdot_2	qdot_3	qdot_4	qdot_5	qdot_6	qdot_7	qdot_8	qdot_9	qdot_10	qdot_11	qdot_lpf_0	qdot_lpf_1	qdot_lpf_2	qdot_lpf_3	qdot_lpf_4	qdot_lpf_5	qdot_lpf_6	qdot_lpf_7	qdot_lpf_8	qdot_lpf_9	qdot_lpf_10	qdot_lpf_11	base_lin_vel_x	base_lin_vel_y	base_lin_vel_z	base_ang_vel_x	base_ang_vel_y	base_ang_vel_z	base_ang_vel_lpf_x	base_ang_vel_lpf_y	base_ang_vel_lpf_z	projected_grav_x	projected_grav_y	projected_grav_z	cmd_x	cmd_y	cmd_yaw	input_0	input_1	input_2	input_3	input_4	input_5	input_6	input_7	input_8	input_9	input_10	input_11	input_12	input_13	input_14	input_15	input_16	input_17	input_18	input_19	input_20	input_21	input_22	input_23	input_24	input_25	input_26	input_27	input_28	input_29	input_30	input_31	input_32	input_33	input_34	input_35	input_36	input_37	input_38	input_39	input_40	input_41	input_42	input_43	input_44	input_45	input_46	action_0	action_1	action_2	action_3	action_4	action_5	action_6	action_7	action_8	action_9	action_10	action_11	
0.00800000	  -2.28576066    0.03933872 -468.78931225   -0.03011631   -9.67692235   -0.23458429	   2.28584288   -0.03893608 -469.24601865    0.01322708   -6.76205191   -0.23431182	  0.00106152   0.02280399 -13.10832466 -41.55808662   6.39293125   0.00050074   0.00103966  -0.04929148 -13.15257901 -41.64413668   6.38774800  -0.00004049	 0.00027248 -0.00004076 -0.23982530  0.59390441 -0.35476620 -0.00007020  0.00029388 -0.00004870 -0.23992380  0.59429007 -0.35491543 -0.00004309	 0.00112571  0.00157073  0.00007642  0.00148475 -0.00096351  0.00069487  0.00195781  0.00011593 -0.00082787  0.00199410 -0.00080928 -0.00038296	 0.00073551  0.00102627  0.00004993  0.00097010 -0.00062953  0.00045401  0.00127919  0.00007574 -0.00054091  0.00130290 -0.00052876 -0.00025022	-0.00148228  0.00042025  3.91448066	-0.00000222 -0.00011560 -0.00013131	-0.00000045 -0.00002322 -0.00002637	 0.00036805 -0.00010367 -0.99999993	0.35000000	0.00000000	0.00000000	0.00191029	-0.02240650	0.00256778	-0.03587726	-0.00498700	-0.18173839	0.22852354	-0.00104785	0.00032177	0.00467269	-0.32787454	-0.10588622	0.18764195	-0.03864705	0.17014651	0.10042699	0.31679538	-0.13611576	0.20467295	-0.03657615	-0.16014394	-0.00027016	-0.02708817	0.02939204	-0.00586954	0.01260688	0.01773769	0.00002391	0.02075021	0.03024777	-0.00651438	0.00950833	-0.01424654	1.41131973	0.00016359	0.01205461	-0.23662673	0.07859831	0.18086228	-0.05491425	-0.11251417	-0.01305967	0.23747593	0.08261254	0.17928346	-0.05747451	0.11333508	0.17212339	0.10272372	0.16012423	-0.00222879	-0.42805564	-0.06979948	0.24346782	-0.19179884	-0.08574436	0.26694173	-0.38101721	0.63681811	
0.00844300	  -2.34022293    0.15797659 -469.27766634   -0.06941452   -9.80761380   -0.26772349	   2.12824166   -0.25070886 -468.42303279    0.30547683   -6.85717545   -0.15103777	  1.02971509   0.45010706 -12.11727069 -40.82380165   4.57271843  -0.20745556   1.45607420  -0.84700264 -13.32124874 -39.51220134   4.75504085   1.89717527	 0.00026376 -0.00005155 -0.23980740  0.59391127 -0.35477063 -0.00006808  0.00029130 -0.00006132 -0.23992162  0.59428766 -0.35490724 -0.00005421	 0.00103433 -0.01574222  0.00171593 -0.00533947 -0.00478444 -0.01999038 -0.02358262 -0.02532754  0.00521700 -0.02089524  0.02423954 -0.02277478	-0.00158119 -0.00310147  0.00298922  0.00039676 -0.00156928 -0.00059810 -0.00084202 -0.00300593 -0.00142707 -0.00195722  0.00152722 -0.00236559	-0.00146514  0.00042593  3.91466295	-0.00001151 -0.00011286 -0.00015930	-0.00000196 -0.00005449 -0.00006449	 0.00036707 -0.00010363 -0.99999993	0.35000000	0.00000000	0.00000000	0.00190690	-0.02246648	0.00252583	-0.03411986	-0.00563674	-0.18173839	0.22852354	-0.00104785	0.00032177	0.00463090	-0.32795125	-0.10581008	0.18766591	-0.03867115	0.17015700	0.10041454	0.31670550	-0.13610673	0.20466474	-0.03653090	-0.16019997	-0.00031335	-0.04666024	0.03065924	-0.00996059	0.00979507	0.00754711	-0.01206234	-0.00809976	0.03489170	-0.02007578	0.02806531	-0.02539495	1.41062331	0.04466929	0.35195032	-0.05814103	0.33845901	0.17706101	-0.77629155	-0.23680869	0.46776733	-0.09717556	-0.05757564	0.63451493	-0.70223713	1.24892843	0.03568530	0.21185265	0.02835518	-0.18507367	-0.11413638	0.21656497	0.06124988	-0.16481420	-0.11058450	0.01986006	-0.15257728	0.44621471	
0.00807000	  -2.63120007    1.59308162 -473.55172508    0.40846670  -10.09952983   -0.34375508	   2.04533431   -2.20163537 -464.05125356    1.33402357   -7.01551972   -0.10087243	  0.81253852   3.37787502 -11.70381211 -42.37270924   4.22588612   2.45561447   1.39390360  -2.65726861 -14.24057759 -38.40812353   3.63824556   5.05859718	 0.00027111 -0.00003443 -0.23980653  0.59391412 -0.35476688 -0.00006939  0.00028765 -0.00006417 -0.23991796  0.59429184 -0.35491557 -0.00005244	 0.00465463  0.01133954  0.02143762  0.01064557 -0.01478416 -0.01131784 -0.00796398 -0.00344659 -0.01241485 -0.01646942 -0.01105128 -0.00719309	 0.00022799  0.00285317  0.00244346  0.00053530 -0.00071528 -0.00133650 -0.00175626 -0.00310237 -0.00124425 -0.00152417 -0.00171271 -0.00131136	-0.00141803  0.00046682  3.91481744	-0.00007930 -0.00006249 -0.00018606	-0.00001598 -0.00006625 -0.00010146	 0.00036633 -0.00010329 -0.99999993	0.35000000	0.00000000	0.00000000	0.00187554	-0.02248902	0.00248514	-0.03407209	-0.00565407	-0.18173839	0.22852354	-0.00104785	0.00032177	0.00466616	-0.32782951	-0.10580639	0.18767586	-0.03865078	0.17015052	0.10039692	0.31668514	-0.13609158	0.20467898	-0.03657696	-0.16019103	0.00139785	-0.01604464	0.04590239	-0.00037772	0.00243630	0.01181964	-0.00467129	0.01671072	0.02134615	-0.01745358	0.00192072	-0.01763716	1.40853512	0.08913106	0.08252313	0.13147394	0.12461505	-0.13478616	-0.24726163	0.27313113	0.10790332	-0.05009265	-0.09818815	0.21315199	-0.31566790	0.90903860	0.00405728	0.29429057	0.09879630	-0.16773738	-0.16844025	0.28914404	0.06340706	-0.28573135	-0.09121954	0.11176287	-0.15647301	0.47687984	
0.00843900	  -3.64001208    6.95139922 -483.46427037    1.41870307  -11.08831346   -0.92324101	   2.40286113   -8.68151575 -453.06268632    3.75546801   -6.74264933    0.35953305	  0.20391920  10.27867321  -7.23426504 -42.59761126  -0.18660236   7.21275484   3.17362751 -10.00279646 -14.78115769 -30.53311900   0.20820218  11.89512496	 0.00027885 -0.00003746 -0.23981445  0.59390842 -0.35475624 -0.00005940  0.00030233 -0.00004685 -0.23990906  0.59429552 -0.35490620 -0.00004775	 0.01308791  0.00458237 -0.00992182 -0.00029645  0.00963321  0.01509306  0.03245830  0.03366506  0.00785533 -0.00452230  0.02064047 -0.00227691	 0.00211594  0.00175663 -0.00088657 -0.00149592  0.00234955  0.00164517  0.00282577  0.00321679  0.00157433 -0.00067072  0.00126165 -0.00076055	-0.00131433  0.00060333  3.91489156	-0.00024544  0.00005173 -0.00020569	-0.00006669 -0.00004517 -0.00013412	 0.00036626 -0.00010195 -0.99999993	0.35000000	0.00000000	0.00000000	0.00176216	-0.02244860	0.00244919	-0.03407515	-0.00563048	-0.18173839	0.22852354	-0.00104785	0.00032177	0.00470327	-0.32785106	-0.10584007	0.18765596	-0.03859290	0.17020006	0.10046776	0.31680861	-0.13605477	0.20469159	-0.03652517	-0.16016743	0.00538400	-0.02368354	0.02166427	-0.00693735	0.02040497	0.02483095	0.01445736	0.05879106	0.03691858	-0.01037520	0.02539900	-0.01518949	1.40505695	0.13350505	0.02006661	0.27471244	0.23893180	-0.10521861	-0.33877680	0.40237540	0.11216354	-0.26106945	-0.06652731	0.36987925	-0.32226032	0.96372163	-0.01551789	0.36651218	0.08593295	-0.19098447	-0.13088757	0.31644762	0.03597346	-0.31203490	-0.11877698	0.07961088	-0.14990759	0.48846823	
0.00800500	  -4.07122994   15.07753333 -499.59226040    2.72367193  -12.06346259   -1.28415411	   1.90276850  -17.84990807 -436.74842234    6.96361224   -6.58161926    0.62023274	 -1.27934573  21.08200112  -4.26214373 -44.93626408  -2.38915684  13.01380778   2.96840214 -17.97091103 -17.63300032 -25.62785435  -3.43909020  20.08748902	 0.00027524 -0.00003468 -0.23981097  0.59391572 -0.35475759 -0.00007164  0.00030210 -0.00005359 -0.23992157  0.59429375 -0.35490537 -0.00004933	 0.01375545  0.01806312 -0.00335983  0.00615375 -0.00729597  0.00209705  0.00679271 -0.01764118 -0.02273165 -0.00957748  0.00308481 -0.01564919	 0.00104086  0.00210126  0.00043819  0.00076346  0.00116656 -0.00240303  0.00124840 -0.00021709 -0.00245540 -0.00161418  0.00171856 -0.00091480	-0.00112916  0.00082186  3.91494319	-0.00050324  0.00013446 -0.00012352	-0.00017110  0.00001267 -0.00014923	 0.00036728 -0.00009893 -0.99999993	0.35000000	0.00000000	0.00000000	0.00152870	-0.02233766	0.00243256	-0.03406157	-0.00557243	-0.18173839	0.22852354	-0.00104785	0.00032177	0.00468592	-0.32783130	-0.10582530	0.18768145	-0.03860026	0.17013934	0.10046668	0.31676057	-0.13610652	0.20468552	-0.03652054	-0.16017538	0.00569953	-0.00844372	0.02673612	-0.00307052	0.00794684	0.01842847	0.00231188	0.00061568	0.01342033	-0.01337027	0.01239320	-0.02184727	1.40019238	0.17774741	-0.01858891	0.40019977	0.21805626	-0.14486720	-0.27549145	0.45099592	0.05798466	-0.30696401	-0.11158250	0.31504855	-0.31115022	0.98438638	-0.02409734	0.38694173	0.10193682	-0.20246014	-0.10898101	0.36007822	0.03294344	-0.31128201	-0.12975496	0.09817869	-0.15603369	0.47506788	
0.00803100	  -7.39418658   30.31874511 -550.97358878    4.68754026  -12.02466481   -2.16192242	   1.29891960  -28.00062485 -378.41460075   10.45791410   -6.47125819    1.09463869	 -2.88203939  32.26408881   1.23185900 -47.64830637  -4.59515225  21.47338675   3.94162806 -25.97523681 -20.68698768 -16.49069308  -8.35102393  28.33038542	 0.00026584 -0.00003370 -0.23978454  0.59391672 -0.35476383 -0.00006476  0.00029335 -0.00005215 -0.23991776  0.59434181 -0.35494669 -0.00004102	-0.02177486 -0.00047100  0.00714481  0.02620462  0.01662958 -0.00767149 -0.02275717 -0.01263983  0.00978393  0.02507809  0.00202334  0.01358371	-0.00205736  0.00201243  0.00555768  0.00138213  0.00085666 -0.00033755 -0.00207898  0.00018802 -0.00138203  0.00689574 -0.00609017  0.00149762	-0.00002033  0.00072212  3.91409719	-0.00041409 -0.00365439 -0.00015322	-0.00028651 -0.00051975 -0.00014396	 0.00035550 -0.00009472 -0.99999993	0.35000000	0.00000000	0.00000000	0.00127064	-0.02335881	0.00243836	-0.03417691	-0.00547838	-0.18173839	0.22852354	-0.00104785	0.00032177	0.00464086	-0.32782429	-0.10571285	0.18768495	-0.03863417	0.17017350	0.10042445	0.31677079	-0.13609077	0.20484962	-0.03674902	-0.16013354	-0.01109456	-0.02939631	0.03485529	0.00894977	0.02555357	0.01361601	-0.01167173	0.00628665	0.03840022	0.00716234	0.01160682	-0.00729282	1.39394605	0.22181456	-0.03553092	0.43569672	0.24402846	-0.16443926	-0.23857361	0.52869058	0.05200064	-0.30565035	-0.12953101	0.34671336	-0.32151690	0.96049041	-0.02933878	0.42318454	0.10319952	-0.20897354	-0.10625511	0.38012651	0.02698871	-0.32906318	-0.15255405	0.09352738	-0.15608966	0.45900464	
0.00846300	 -19.31490271   54.49690858 -627.69954966    6.44860613  -17.44501897   -3.81557908	   4.31265381  -43.72343433 -290.96293886   16.25181827   -6.94486364    0.83615399	 -4.72918969  47.54183401   6.37730201 -50.67656663  -8.12166526  30.54854883   4.35141639 -36.98423539 -26.20880642  -8.39807861 -13.48026124  36.88719134	 0.00027261 -0.00004068 -0.23967759  0.59390672 -0.35481847 -0.00005279  0.00030488 -0.00007493 -0.23990846  0.59457083 -0.35510521  0.00002400	-0.01033375 -0.00137126  0.01620111  0.00085041 -0.01525750  0.01220943 -0.00015642 -0.03201137 -0.00652171  0.04592522 -0.01832331  0.02110055	-0.00044018  0.00065089  0.01614987 -0.00175677 -0.00878828  0.00295826  0.00165177 -0.00517243  0.00172650  0.03275111 -0.02101846  0.01415912	0.00282220 0.00025817 3.91181670	 0.00191883 -0.01166573 -0.00020292	-0.00005382 -0.00302436 -0.00015571	 0.00029145 -0.00009737 -0.99999995	0.35000000	0.00000000	0.00000000	0.00179095	-0.02816244	0.00242543	-0.03505221	-0.00547349	-0.18173839	0.22852354	-0.00104785	0.00032177	0.00467332	-0.32787398	-0.10525792	0.18765000	-0.03893122	0.17023289	0.10048010	0.31660849	-0.13605230	0.20563158	-0.03762532	-0.15980624	-0.00568670	-0.03041405	0.04185503	-0.00624982	0.00208797	0.02341033	-0.00097659	-0.01567845	0.02587351	0.01951378	-0.00346665	-0.00355035	1.38632429	0.26566294	-0.04588132	0.49866980	0.24607764	-0.17554806	-0.23397981	0.56439126	0.04024060	-0.33667502	-0.16680649	0.33878121	-0.32161161	0.93184602	-0.03833792	0.43633914	0.10111263	-0.20561609	-0.08117896	0.39369187	0.01848800	-0.32725844	-0.16110927	0.08976790	-0.15269920	0.44649938	
0.00801700	 -28.60269174   69.68266048 -666.96333363    8.25995289  -20.79791573   -5.16172184	   5.62034847  -54.40344893 -257.26030340   21.93598202   -7.25203897    0.77925938	 -7.71119205  61.15734874  10.87300396 -52.34940429  -8.35472616  39.47654017   3.71924367 -45.88132879 -30.80239071  -0.81822275 -17.94756771  44.77145001	 0.00027920 -0.00010057 -0.23944653  0.59390952 -0.35496209 -0.00007167  0.00030004 -0.00018933 -0.23994585  0.59508846 -0.35548975  0.00045089	-0.01050444 -0.02549051  0.02374209 -0.01247767 -0.04949415 -0.01163995 -0.01255862  0.00493322 -0.03873990  0.10567944 -0.07031509  0.08670798	 0.00106561 -0.00959943  0.03111609 -0.00054572 -0.02086052 -0.00296723  0.00009054 -0.01621006 -0.00775987  0.07341609 -0.05278377  0.06708717	0.00691340 0.00090690 3.90919732	 0.00780747 -0.02253640 -0.00027308	 0.00176428 -0.00776422 -0.00018585	 0.00015462 -0.00013968 -0.99999998	0.35000000	0.00000000	0.00000000	0.00585627	-0.03725311	0.00239225	-0.03709958	-0.00618538	-0.18174106	0.22852354	-0.00104785	0.00032177	0.00470495	-0.32829991	-0.10427513	0.18765981	-0.03971206	0.17013922	0.10045671	0.31579313	-0.13620694	0.20739900	-0.03975122	-0.15765721	-0.00576738	-0.05768057	0.04768355	-0.01423987	-0.02310667	0.01166095	-0.00684557	0.02621246	0.00112209	0.05491676	-0.04198386	0.02911421	1.37733459	0.30924931	-0.06365211	0.52152628	0.24269092	-0.16982183	-0.19172043	0.58854759	0.02345246	-0.33352610	-0.18079390	0.33236992	-0.31587422	0.90954620	-0.04265489	0.46427760	0.09925689	-0.21134233	-0.06625575	0.41017401	0.01796671	-0.35071787	-0.16105604	0.08196805	-0.13777092	0.42115223	
0.00801200	 -35.71688003   85.41623148 -673.31223385   10.85227237  -22.85669035   -6.34352021	   4.69141655  -62.15988684 -266.98578963   23.74352687   -7.34508510    1.03285999	-10.19266510  77.30174819  15.03116605 -55.56569070  -8.74982807  48.86128784   4.29368236 -58.40322459 -34.11044278   5.23929301 -20.14430471  50.16889340	 0.00028299 -0.00018085 -0.23903908  0.59391378 -0.35517843 -0.00006143  0.00029210 -0.00054826 -0.24011374  0.59625113 -0.35628555  0.00189196	 0.00187105 -0.02122419  0.05474139 -0.01213380 -0.03353753  0.01994299 -0.02517200 -0.02912924 -0.05074767  0.17858953 -0.10826902  0.24800441	 0.00164382 -0.01092983  0.05284627  0.00017905 -0.02940442  0.00070591 -0.00235889 -0.04745735 -0.02791658  0.15947534 -0.10782109  0.20515536	0.01240306 0.00137008 3.90734345	 0.00974964 -0.03766282 -0.00028140	 0.00422740 -0.01529215 -0.00021758	-0.00008691 -0.00021336 -0.99999997	0.35000000	0.00000000	0.00000000	0.01136390	-0.05169106	0.00235732	-0.04084376	-0.00773469	-0.18174106	0.22852354	-0.00104785	0.00032177	0.00472313	-0.32887086	-0.10254199	0.18767467	-0.04088821	0.17018999	0.10041838	0.31323498	-0.13690126	0.21136883	-0.04415064	-0.15040269	0.00008214	-0.05285755	0.07164333	-0.01403372	-0.01136424	0.02722026	-0.01281447	-0.01241045	-0.00810280	0.09811429	-0.07010138	0.10942030	1.36698568	0.35253063	-0.07217693	0.57007027	0.23967926	-0.17958811	-0.16657121	0.61789799	0.02242296	-0.37445822	-0.18070687	0.31906840	-0.29061237	0.86434644	-0.05146874	0.47915685	0.08787193	-0.20922707	-0.07892001	0.41737679	0.01737574	-0.35014048	-0.17326461	0.06952864	-0.13223964	0.35863784	
0.00845400	 -43.53981632   97.74098333 -683.31137398   13.64312313  -27.08287106   -7.77561366	   5.24765451  -66.42360243 -262.66543557   23.67119312   -7.80558814    1.34182894	-14.15360340  91.80565325  16.80172386 -57.17311822 -13.35502600  57.21659225   4.77847228 -67.09201523 -39.92234303   9.34021424 -23.13111443  49.16421198	 0.00027485 -0.00027696 -0.23836535  0.59390538 -0.35550258 -0.00002311  0.00029915 -0.00128657 -0.24056767  0.59855956 -0.35775815  0.00527135	 0.00618963 -0.01125268  0.07674486 -0.01025306 -0.04567850  0.00798107  0.00978002 -0.10967226 -0.07342934  0.35250112 -0.21369441  0.49224172	-0.00111230 -0.01188770  0.08114410 -0.00329219 -0.04065360  0.00731975  0.00061095 -0.09245515 -0.05896137  0.28895706 -0.18239750  0.42335109	0.01970631 0.00154166 3.90551057	 0.00847970 -0.05655869 -0.00024430	 0.00577748 -0.02711696 -0.00023012	-0.00049359 -0.00029177 -0.99999984	0.35000000	0.00000000	0.00000000	0.01482992	-0.07437009	0.00234352	-0.04732123	-0.00954380	-0.18173572	0.22852354	-0.00104785	0.00032177	0.00468408	-0.32955441	-0.09967624	0.18764535	-0.04265042	0.17038013	0.10045245	0.30797288	-0.13877845	0.21925074	-0.05229161	-0.13339040	0.00212339	-0.04158488	0.08865010	-0.01290623	-0.02029874	0.02132723	0.00372554	-0.10373695	-0.02552785	0.20115283	-0.14820397	0.23102091	1.35528803	0.39546427	-0.08958181	0.59592342	0.22120297	-0.17598046	-0.18791355	0.63072419	0.02125586	-0.37345079	-0.20066732	0.29785475	-0.28125226	0.75286889	-0.05030607	0.48285121	0.07506806	-0.21922182	-0.07953554	0.43860555	0.01093967	-0.33610934	-0.18694825	0.04443627	-0.11251938	0.26039040	
