time	LF_FT_fx	LF_FT_fy	LF_FT_fz	LF_FT_tx	LF_FT_ty	LF_FT_tz	RF_FT_fx	RF_FT_fy	RF_FT_fz	RF_FT_tx	RF_FT_ty	RF_FT_tz	torque_des_0	torque_des_1	torque_des_2	torque_des_3	torque_des_4	torque_des_5	torque_des_6	torque_des_7	torque_des_8	torque_des_9	torque_des_10	torque_des_11	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	qdot_0	qdot_1	qdot_2	qdot_3	qdot_4	qdot_5	qdot_6	qdot_7	qdot_8	qdot_9	qdot_10	qdot_11	qdot_lpf_0	qdot_lpf_1	qdot_lpf_2	qdot_lpf_3	qdot_lpf_4	qdot_lpf_5	qdot_lpf_6	qdot_lpf_7	qdot_lpf_8	qdot_lpf_9	qdot_lpf_10	qdot_lpf_11	base_lin_vel_x	base_lin_vel_y	base_lin_vel_z	base_lin_vel_lpf_x	base_lin_vel_lpf_y	base_lin_vel_lpf_z	base_ang_vel_x	base_ang_vel_y	base_ang_vel_z	base_ang_vel_lpf_x	base_ang_vel_lpf_y	base_ang_vel_lpf_z	projected_grav_x	projected_grav_y	projected_grav_z	cmd_x	cmd_y	cmd_yaw	input_0	input_1	input_2	input_3	input_4	input_5	input_6	input_7	input_8	input_9	input_10	input_11	input_12	input_13	input_14	input_15	input_16	input_17	input_18	input_19	input_20	input_21	input_22	input_23	input_24	input_25	input_26	input_27	input_28	input_29	input_30	input_31	input_32	input_33	input_34	input_35	input_36	input_37	input_38	input_39	input_40	input_41	input_42	input_43	input_44	input_45	input_46	input_47	input_48	input_49	action_0	action_1	action_2	action_3	action_4	action_5	action_6	action_7	action_8	action_9	action_10	action_11	
0.00800600	-2.23003648 -4.85742204  3.85610842  0.16252141 -0.08075442  0.09294539	  11.24621344  -11.61930551 -924.64970171  -56.44819314   38.50776542   -5.33991621	  -4.92098044  -16.50494123   -8.60987262    2.54511635   10.35409930   -3.18459051   -5.50444771 -108.15926981  -11.46020051 -159.49835050   54.97560337  -34.98605072	 0.04302963  0.13796994 -0.82468241  1.61462430 -0.80484126 -0.14608439  0.03177228  0.07202996 -0.49429031  1.29450890 -0.79924864 -0.07338291	 0.01338308 -0.24734339 -0.33196814 -1.13824874  1.23451724 -0.00946781 -0.01816812 -0.08648141  0.44975828 -0.07468946 -0.34912962  0.04888080	-0.01241000 -0.23763470 -0.33858311 -1.11102579  1.19246422 -0.00037295 -0.00295943 -0.06272358  0.44757056 -0.10596993 -0.35068203  0.07610422	0.22978491 0.04504718 0.00077802	0.22994807 0.03738315 0.00176773	-0.00260260  0.01592160  0.00053506	-0.01943606  0.01286336  0.00034160	-0.00029880  0.00232444 -0.99999725	0.35000000	0.00000000	0.00000000	-0.06984804	0.04266490	0.00050834	-0.07454085	0.12539484	-0.20636803	0.23488067	-0.00000000	-0.00000000	0.24412946	1.09497905	-1.13965404	1.29623425	-0.34173039	-0.79346061	0.24964155	1.00504267	0.34125826	0.02407870	-0.31619912	-0.51635671	-0.01285424	-0.40022251	-0.27035511	-0.81002820	0.97850114	0.00767536	0.00084760	-0.09204979	0.38152075	-0.09282193	-0.27265370	0.04750111	0.64020479	-1.26298106	-0.03063779	-0.50931418	0.03368134	0.54472756	0.00634072	-0.23113306	-0.05748780	-0.65728337	0.01211161	-0.62868828	0.40372708	-0.27023673	0.12950133	0.26339531	0.13828130	-0.01557412	-0.06185833	-0.03246623	0.01217499	0.04199111	-0.00195276	-0.01614810	-0.47432375	-0.04835141	-0.55714464	0.24797766	-0.21008714	
0.00800000	-2.54143750 -3.87209999  4.53965678  0.13094935 -0.08434371  0.06520295	  10.69034239  -15.54318533 -928.87432576  -55.81690390   38.49152305   -4.81359978	  -5.18618196  -14.35113168   -8.53861726    3.51857319    9.32202744   -0.32415753   -5.37731843 -110.04310989  -12.71642201 -161.01480150   55.05104032  -34.87446448	 0.04297031  0.13580241 -0.82705313  1.60534741 -0.79533294 -0.14607971  0.03178498  0.07139927 -0.49072919  1.29366273 -0.80208516 -0.07268907	-0.02770723 -0.30345567 -0.25890248 -1.21181811  1.22731264  0.02812840 -0.01150840 -0.08651929  0.43473986 -0.09729642 -0.36301722  0.11055561	-0.00736680 -0.27756456 -0.28925454 -1.16774554  1.19034203  0.00221127  0.00031937 -0.08273519  0.44463799 -0.10339936 -0.35424249  0.08831614	0.22977067 0.04947744 0.00090172	0.22988783 0.04071037 0.00146030	0.00829970 0.01852820 0.00074527	-0.01190426  0.01433843  0.00044226	-0.00016058  0.00229893 -0.99999734	0.35000000	0.00000000	0.00000000	-0.04278073	0.04701896	0.00065814	-0.07058612	0.12518972	-0.20637283	0.23488067	-0.00000000	-0.00000000	0.24373835	1.07330322	-1.15028095	1.25936580	-0.29847434	-0.79343265	0.24972530	0.99873549	0.35722128	0.02071583	-0.32910326	-0.51221585	-0.00891448	-0.46566549	-0.22945210	-0.85050327	0.97678053	0.00955816	0.00340901	-0.12484792	0.37908906	-0.09098762	-0.27554047	0.05639851	0.67934501	-1.24215269	-0.03287949	-0.48915896	0.03422056	0.55177665	-0.00285060	-0.19356143	-0.05641317	-0.67491215	0.00260519	-0.63966948	0.40439889	-0.26877105	0.12946106	0.28929949	0.13924500	-0.01612654	-0.05045738	-0.03480627	0.01846093	0.03680236	0.01301724	-0.01920884	-0.47868937	-0.05333082	-0.56055444	0.25121012	-0.21200199	
0.00848400	-2.85710897 -2.90980579  5.50299259  0.10177459 -0.08318161  0.04518985	  10.33096256  -17.97496702 -932.90632150  -55.66513334   38.87099523   -4.65714044	  -5.37013705  -11.70611146   -9.15405003    5.33520859    8.17012451    2.16086106   -6.39654468 -111.05593443  -14.02600469 -162.00023454   55.76864737  -35.19233105	 0.04294901  0.13321649 -0.82919576  1.59510714 -0.78534605 -0.14607860  0.03177979  0.07056272 -0.48698066  1.29276845 -0.80510559 -0.07190095	 0.00505967 -0.32036651 -0.25323798 -1.22040319  1.17316804 -0.00386826 -0.01064199 -0.09822286  0.45120351 -0.10103016 -0.35543658  0.11157984	-0.00394984 -0.31186959 -0.24528720 -1.21603398  1.17712020  0.00127513 -0.00214730 -0.10135836  0.44178082 -0.10482587 -0.35722656  0.09560185	0.22966327 0.05393452 0.00123869	0.22982435 0.04459164 0.00133018	0.01843917 0.02251202 0.00104473	-0.00296904  0.01653475  0.00060328	 0.00001442  0.00218206 -0.99999762	0.35000000	0.00000000	0.00000000	-0.01066995	0.05350203	0.00089775	-0.06561992	0.11999976	-0.20639203	0.23488067	-0.00000000	-0.00000000	0.24359795	1.04744315	-1.15988541	1.21866882	-0.25304118	-0.79342610	0.24969104	0.99036968	0.37402430	0.01716178	-0.34284401	-0.50751239	-0.00624514	-0.52188969	-0.19299461	-0.88496166	0.96606052	0.00887611	0.00148203	-0.15537046	0.37671989	-0.09200554	-0.27795988	0.06170675	0.71781617	-1.22009838	-0.03443444	-0.46440700	0.02956330	0.56493157	-0.01310910	-0.16092086	-0.06502869	-0.68439007	-0.00730503	-0.64680535	0.41078970	-0.27294621	0.12915717	0.31536046	0.14187001	-0.01840157	-0.03764372	-0.03482238	0.02570970	0.03141057	0.02861655	-0.02050305	-0.47982568	-0.05999136	-0.56591243	0.25262046	-0.21153904	
0.00802800	-3.38800377 -1.92228171  6.44418812  0.07238738 -0.08939816  0.02905437	  10.23955808  -19.74807899 -936.65816664  -55.30913653   38.93875965   -4.87015709	  -6.12772116   -8.73334378   -9.15828647    7.43010433    6.97314680    4.75034659   -6.82751432 -111.31955671  -15.77772858 -163.54869097   56.08174181  -35.11548147	 0.04294823  0.13056993 -0.83086461  1.58514770 -0.77607698 -0.14608077  0.03179523  0.06963214 -0.48348772  1.29194339 -0.80796543 -0.07108758	 0.00725211 -0.34495617 -0.18003645 -1.15906042  1.06449868  0.00070758 -0.00407959 -0.09459961  0.41719906 -0.09423514 -0.36860434  0.12164304	-0.00006004 -0.33272601 -0.20111514 -1.23763248  1.14587194  0.00065119  0.00263759 -0.11478866  0.43316445 -0.10371932 -0.35650328  0.10358719	0.22955000 0.05764402 0.00172100	0.22974724 0.04836026 0.00138664	0.02561731 0.02727419 0.00138014	0.00544332 0.01937214 0.00080995	 0.00021443  0.00200298 -0.99999797	0.35000000	0.00000000	0.00000000	0.01956185	0.06187736	0.00120530	-0.05993311	0.11110184	-0.20641604	0.23488067	-0.00000000	-0.00000000	0.24359275	1.02097678	-1.16736627	1.17908788	-0.21087366	-0.79343909	0.24979287	0.98106360	0.38968167	0.01388288	-0.35585421	-0.50265825	-0.00320642	-0.55607229	-0.15636735	-0.90037435	0.94072491	0.00842152	0.00522002	-0.17738213	0.36957523	-0.09121592	-0.27737346	0.06752473	0.75557798	-1.19684112	-0.04083819	-0.43658802	0.02953124	0.58010143	-0.02376902	-0.12690811	-0.06867167	-0.68685699	-0.02056115	-0.65801829	0.41357803	-0.27193680	0.12883669	0.33705026	0.14562738	-0.02161899	-0.03336246	-0.03941876	0.02894522	0.02867202	0.04483838	-0.02337619	-0.47533518	-0.06232753	-0.57219988	0.25268534	-0.20488846	
0.00800800	-3.40338145 -1.60386420  7.09752122  0.06565420 -0.08001411  0.02386489	   7.93286609  -20.52547751 -941.71860778  -54.24861225   38.31813835   -4.58840007	  -7.19912499   -7.74008971  -10.36713504    8.36516930    6.36518864    7.44317047   -7.78427286 -110.27776194  -16.39213947 -165.36576563   56.09614509  -34.01148486	 0.04294543  0.12777163 -0.83222340  1.57494243 -0.76701519 -0.14608396  0.03178927  0.06859258 -0.48005168  1.29110602 -0.81079578 -0.07023309	 0.02402874 -0.35104382 -0.15032931 -1.21757826  1.04235931 -0.00469210 -0.01562442 -0.10273428  0.40323562 -0.10480711 -0.33087056  0.12747627	 0.00196334 -0.35041467 -0.16342765 -1.27053396  1.11985192  0.00090033  0.00000854 -0.12776676  0.42499723 -0.10607645 -0.35137893  0.11064521	0.22954228 0.06103181 0.00253929	0.22967723 0.05204202 0.00163892	0.03076259 0.03278485 0.00179371	0.01306625 0.02297068 0.00107379	 0.00045560  0.00177490 -0.99999832	0.35000000	0.00000000	0.00000000	0.04695663	0.07249948	0.00159791	-0.05309064	0.09934744	-0.20644484	0.23488067	-0.00000000	-0.00000000	0.24357434	0.99299300	-1.17345691	1.13853002	-0.16964900	-0.79345798	0.24975358	0.97066754	0.40508398	0.01055494	-0.36873031	-0.49755865	-0.00162575	-0.58506310	-0.12511708	-0.92385268	0.91962844	0.00860304	0.00316619	-0.19865264	0.36280301	-0.09289794	-0.27321872	0.07266708	0.79259539	-1.17240250	-0.04989461	-0.42729318	0.02038332	0.58687252	-0.02918332	-0.09153801	-0.07675914	-0.67710799	-0.02521068	-0.67117643	0.41370630	-0.25743583	0.12881485	0.35685900	0.15200204	-0.02579576	-0.02753214	-0.03984468	0.03754240	0.02255629	0.06065297	-0.02518081	-0.46813029	-0.06565839	-0.57893395	0.24810384	-0.19795533	
0.00848400	-3.86286056 -1.29082870  8.10715278  0.06020285 -0.08124610  0.01920150	   4.87414342  -21.04219826 -945.15321921  -52.95728625   36.78633110   -4.39035372	  -8.58998920   -6.38745600  -10.47915197   10.84975224    5.00749639   10.06839323   -8.38520884 -108.60622740  -17.26815671 -167.31191278   55.07905295  -32.86058399	 0.04293631  0.12469841 -0.83336683  1.56391014 -0.75765785 -0.14607534  0.03178531  0.06739230 -0.47641680  1.29019885 -0.81381194 -0.06926904	 0.00510748 -0.35049471 -0.10508649 -1.23060845  1.03169273  0.03044558 -0.02395116 -0.11599368  0.39778223 -0.10282929 -0.33767588  0.10255491	-0.00010078 -0.36128648 -0.12737077 -1.29577150  1.09040600  0.00317870 -0.00165612 -0.13876293  0.42396534 -0.10866432 -0.35165920  0.11480820	0.22997739 0.06411194 0.00348623	0.22970195 0.05573765 0.00213224	0.03316515 0.03861197 0.00228020	0.01966236 0.02748899 0.00141965	 0.00076080  0.00150135 -0.99999858	0.35000000	0.00000000	0.00000000	0.07066129	0.08583653	0.00211259	-0.04438741	0.08486339	-0.20646885	0.23488067	-0.00000000	-0.00000000	0.24351415	0.96225989	-1.17858255	1.09468532	-0.12707983	-0.79340661	0.24972741	0.95866436	0.42137763	0.00694973	-0.38245162	-0.49180529	-0.00323824	-0.60288143	-0.09521888	-0.94186211	0.89575428	0.01026301	0.00186575	-0.21667488	0.36194736	-0.09474462	-0.27344599	0.07570016	0.82882965	-1.14680803	-0.06165139	-0.41463530	0.01953564	0.60486436	-0.04127451	-0.05705586	-0.08183885	-0.66146594	-0.03183992	-0.68526918	0.40464836	-0.24231879	0.13004594	0.37486884	0.15937893	-0.03125593	-0.02333586	-0.04151383	0.04636965	0.01753819	0.07620025	-0.02812099	-0.45929247	-0.07125568	-0.58567512	0.24770088	-0.19008242	
0.00800200	-4.38358747 -1.10049303  9.11878142  0.05886736 -0.08238429  0.00260023	   3.33247578  -21.09142999 -949.41159883  -51.62492317   36.01927673   -3.36194587	 -10.40822491   -5.41392063  -10.91813838   13.40082870    3.89347733   12.64924221   -9.36428871 -106.55585337  -18.74024487 -169.26010978   54.98959646  -31.55368105	 0.04289432  0.12172927 -0.83418714  1.55345650 -0.74919307 -0.14609249  0.03178712  0.06619833 -0.47303885  1.28931079 -0.81664474 -0.06830082	-0.01753330 -0.35637381 -0.06705419 -1.23191322  0.97102457  0.00050612 -0.01316490 -0.14304613  0.39237440 -0.10015534 -0.32431200  0.10311318	-0.00760294 -0.36848503 -0.09756978 -1.30159019  1.04782005 -0.00190444 -0.00197775 -0.14870405  0.41915182 -0.11026471 -0.35168300  0.12051328	0.23054966 0.06656951 0.00453615	0.22989282 0.05894436 0.00276728	0.03262018 0.04475541 0.00303212	0.02403262 0.03226593 0.00184120	 0.00109559  0.00123715 -0.99999863	0.35000000	0.00000000	0.00000000	0.08636684	0.09993698	0.00273991	-0.03480308	0.07055727	-0.20647845	0.23488067	-0.00000000	-0.00000000	0.24323735	0.93256766	-1.18225980	1.05314028	-0.08857124	-0.79350889	0.24973938	0.94672418	0.43651953	0.00342032	-0.39533883	-0.48602697	-0.00909895	-0.61467952	-0.07050806	-0.94601434	0.86122638	0.00655954	0.00161449	-0.23296791	0.35795599	-0.09588663	-0.27346528	0.07985679	0.86424720	-1.12008166	-0.07702067	-0.40552503	0.01621363	0.62333757	-0.05119563	-0.02315655	-0.09011502	-0.64227873	-0.04297990	-0.69937682	0.40385169	-0.22515266	0.13166517	0.38923848	0.16755807	-0.03543926	-0.02231374	-0.04303568	0.05115239	0.01537512	0.09360281	-0.03149035	-0.45030963	-0.07311474	-0.59209657	0.24615665	-0.18059203	
0.00847000	-4.69570111 -1.11310451  9.75437702  0.06429281 -0.07890882 -0.00831317	   0.27836635  -21.33556490 -953.92389898  -49.97833662   34.85918183   -2.04914243	 -11.80127368   -5.17678684  -11.31838444   14.78303949    3.41327594   15.53806709  -10.48628722 -104.47183514  -19.22917606 -171.11590791   54.64677581  -29.97827703	 0.04278308  0.11855027 -0.83480229  1.54234159 -0.74064069 -0.14607637  0.03178433  0.06492535 -0.46945397  1.28828373 -0.81962520 -0.06721495	-0.01274828 -0.40732464 -0.05152043 -1.33932407  0.97031885  0.03139983 -0.03297670 -0.15775947  0.42798247 -0.10561245 -0.35391724  0.12867482	-0.01603955 -0.37836231 -0.06707062 -1.31507682  1.00306725  0.00330505 -0.00322682 -0.15153696  0.42437693 -0.12001577 -0.35486301  0.12884469	0.23152985 0.06891017 0.00593792	0.23029570 0.06201699 0.00364048	0.02967997 0.05131979 0.00376964	0.02644541 0.03783362 0.00239462	 0.00150581  0.00097218 -0.99999839	0.35000000	0.00000000	0.00000000	0.09503776	0.11637158	0.00356345	-0.02306423	0.05598823	-0.20646405	0.23488067	-0.00000000	-0.00000000	0.24250396	0.90077674	-1.18501711	1.00896740	-0.04966411	-0.79341274	0.24972096	0.93399394	0.45258901	-0.00066137	-0.40889773	-0.47954661	-0.01568965	-0.63086790	-0.04521831	-0.95563835	0.82494158	0.01035506	0.00063871	-0.23761092	0.36228865	-0.10284485	-0.27604359	0.08592692	0.89881092	-1.09225094	-0.08879591	-0.40330598	0.01318478	0.63334662	-0.05547216	0.01478800	-0.09959926	-0.62277669	-0.04667987	-0.71281534	0.40079862	-0.20445977	0.13443854	0.40292460	0.17847821	-0.04151475	-0.01745541	-0.04375685	0.06075196	0.01433471	0.10919859	-0.03562617	-0.44538003	-0.07847281	-0.59466541	0.24757211	-0.17465262	
0.00851200	-5.44927291 -0.81280423 10.63143349  0.05940882 -0.08263948 -0.02590605	  -0.47078376  -22.51769478 -956.01377514  -48.68656182   34.85478167   -2.89058046	 -13.82441070   -4.04965603  -11.50805255   17.55731635    3.18230528   18.12696514  -11.86351562 -103.32816744  -20.63834850 -171.85830295   54.96100822  -28.99233511	 0.04248492  0.11541970 -0.83520423  1.53130618 -0.73252768 -0.14608471  0.03176244  0.06363267 -0.46588998  1.28717385 -0.82255938 -0.06608585	-0.04803547 -0.31730968 -0.04376742 -1.25360931  0.88815451 -0.00370250 -0.02535222 -0.16523974  0.41699659 -0.12568950 -0.32304198  0.14799217	-0.04074103 -0.36744961 -0.04296511 -1.29968290  0.94663927 -0.00089862 -0.00665294 -0.15404494  0.42136119 -0.13136579 -0.34636235  0.13409398	0.23263923 0.07066355 0.00728239	0.23093046 0.06474147 0.00469408	0.02467294 0.05829651 0.00887415	0.02662013 0.04382961 0.00377094	 0.00197336  0.00074151 -0.99999778	0.35000000	0.00000000	0.00000000	0.09566566	0.13407043	0.00561156	-0.00958569	0.04298173	-0.20642564	0.23488067	-0.00000000	-0.00000000	0.24053812	0.86947012	-1.18681872	0.96511042	-0.01275575	-0.79346251	0.24957663	0.92106658	0.46856490	-0.00507233	-0.42224616	-0.47280821	-0.03498651	-0.61298251	-0.02523014	-0.94465327	0.77919078	0.00729236	-0.00203779	-0.24172139	0.35978800	-0.11094408	-0.26915139	0.08975146	0.93248886	-1.06334209	-0.10589719	-0.39275831	0.01174947	0.65343618	-0.05752911	0.04879304	-0.11124097	-0.61207438	-0.05734374	-0.71819133	0.40359709	-0.19150946	0.13757749	0.41317675	0.18895191	-0.04191536	-0.02444746	-0.04665916	0.06254096	0.01618901	0.12676840	-0.03892113	-0.43677127	-0.07646798	-0.59653181	0.24540295	-0.16412407	
0.00800000	-5.34528029 -1.40635627 10.93503996  0.08360723 -0.06621097 -0.01366165	  -4.29004258  -22.83007855 -957.79824876  -46.98465774   33.99987904   -3.88831530	 -13.95781392   -5.67180979  -12.27135919   18.07433624    3.59396081   21.04355362  -12.96073718 -101.33093548  -20.11107768 -172.39769262   54.47945425  -27.24459589	 0.04200060  0.11247495 -0.83540792  1.52106601 -0.72533858 -0.14607455  0.03170115  0.06245076 -0.46253779  1.28604458 -0.82528976 -0.06499474	-0.06128832 -0.38261953 -0.02781070 -1.28490141  0.86068938  0.01102150 -0.00777899 -0.13603950  0.43761903 -0.14400464 -0.33675974  0.11469218	-0.06426900 -0.36926175 -0.02238887 -1.28421964  0.89290262  0.00207008 -0.00943145 -0.14809598  0.42208433 -0.14352533 -0.34138413  0.13605324	0.23404435 0.07215137 0.00858082	0.23174600 0.06695943 0.00577986	0.01932872 0.06459641 0.01698623	0.02500563 0.04971738 0.00687305	 0.00246618  0.00056635 -0.99999680	0.35000000	0.00000000	0.00000000	0.08986359	0.15144983	0.01022785	0.00465156	0.03293376	-0.20635363	0.23488067	-0.00000000	-0.00000000	0.23734495	0.84002167	-1.18773198	0.92441374	0.01994951	-0.79340190	0.24917255	0.90924710	0.48359132	-0.00956028	-0.43466738	-0.46629655	-0.05336662	-0.61595255	-0.00816843	-0.93361878	0.73562205	0.00945529	-0.00420839	-0.23197131	0.36038762	-0.11962097	-0.26511514	0.09117895	0.96524566	-1.03338516	-0.10702483	-0.40793836	0.00597318	0.65718007	-0.05386303	0.08710226	-0.12051578	-0.59338450	-0.05335363	-0.72209722	0.39930850	-0.16855296	0.14155315	0.42187619	0.19906701	-0.04302264	-0.02558561	-0.04835004	0.06436654	0.01781245	0.14368413	-0.04309519	-0.43540478	-0.07759269	-0.59737563	0.24585296	-0.15144704	
0.00800000	-4.99223047 -0.68312721 11.28760242  0.08133336 -0.04142410 -0.01891183	  -7.24445496  -25.96389061 -959.89686992  -44.51552040   33.67177826   -5.29135436	 -14.32653914   -5.93586075  -12.71606049   18.60193058    3.95436420   23.85156623  -14.35069954 -101.01390839  -20.40687637 -172.64155746   54.57935759  -25.14020911	 0.04128326  0.10956692 -0.83550163  1.51101209 -0.71853893 -0.14596591  0.03154621  0.06125448 -0.45918209  1.28485258 -0.82801648 -0.06384230	-0.09513688 -0.38136078 -0.00762164 -1.34674708  0.87216391  0.04657251 -0.01594685 -0.15221033  0.43974832 -0.17179954 -0.39621974  0.13417758	-0.09295202 -0.36498757 -0.01145863 -1.26178618  0.84574640  0.02051263 -0.02065118 -0.14896952  0.42248325 -0.15270684 -0.34372654  0.14384013	0.23528384 0.07369287 0.01001201	0.23273061 0.06894241 0.00695817	0.01381648 0.07252259 0.02900573	0.02213082 0.05601308 0.01232448	 0.00301575  0.00043463 -0.99999536	0.35000000	0.00000000	0.00000000	0.07953229	0.17003338	0.01834016	0.02049998	0.02520937	-0.20624802	0.23488067	-0.00000000	-0.00000000	0.23261549	0.81094056	-1.18815196	0.88445723	0.05088303	-0.79275352	0.24815106	0.89728385	0.49863356	-0.01429754	-0.44707203	-0.45941880	-0.07577387	-0.60894740	0.00089488	-0.91761035	0.69738865	0.02289214	-0.01297329	-0.23340300	0.36071840	-0.12617278	-0.26701432	0.09685235	0.99705112	-1.00240803	-0.11014161	-0.41040933	0.00260792	0.66100061	-0.05065339	0.12398536	-0.13226512	-0.59041780	-0.05559208	-0.72386312	0.40019822	-0.14091191	0.14506027	0.43088946	0.21021634	-0.04079022	-0.03020783	-0.04643229	0.06398965	0.01818419	0.15581912	-0.04469014	-0.43099743	-0.07677338	-0.59736437	0.25028756	-0.14273773	
0.00800000	-4.70268275 -0.20918104 11.35871199  0.08745336 -0.02620721 -0.01305296	  -9.54451021  -27.82336579 -962.51256888  -42.67860809   34.08527741   -6.02454672	 -13.58314164   -7.00821732  -12.21169331   18.49301006    4.03689032   25.86597359  -14.88181648  -99.99140406  -20.19139770 -172.63830179   55.56383890  -23.69446340	 0.04031590  0.10661103 -0.83553185  1.50118762 -0.71210977 -0.14546764  0.03130102  0.06006526 -0.45584918  1.28357359 -0.83068820 -0.06264082	-0.17251430 -0.38693456  0.01422294 -1.30439179  0.83443973  0.08921350 -0.04436704 -0.15110364  0.45158981 -0.15238369 -0.32874303  0.15491121	-0.12566310 -0.37032779 -0.00416519 -1.22786774  0.79985934  0.07370192 -0.03184255 -0.14933113  0.41710116 -0.15960046 -0.33367869  0.14988790	0.23648827 0.07540252 0.01169480	0.23378728 0.07081082 0.00826464	0.00815474 0.08131871 0.04226352	0.01836079 0.06303594 0.02022181	 0.00363312  0.00034719 -0.99999334	0.35000000	0.00000000	0.00000000	0.06598379	0.19076329	0.03009224	0.03830837	0.01986459	-0.20609438	0.23488067	-0.00000000	-0.00000000	0.22623757	0.78138077	-1.18828738	0.84541279	0.08013103	-0.78977978	0.24653447	0.88539124	0.51357359	-0.01938041	-0.45922643	-0.45224848	-0.10132786	-0.61769974	0.00694256	-0.89340621	0.66018432	0.06164471	-0.02171606	-0.23399566	0.35625559	-0.13109197	-0.25886771	0.10125865	1.02787173	-0.97044295	-0.10385778	-0.42044437	0.00642470	0.66021180	-0.04991844	0.15044448	-0.13675465	-0.58084929	-0.05396145	-0.72383958	0.40896574	-0.12192208	0.14846809	0.44088596	0.22332567	-0.03415391	-0.03178435	-0.04453725	0.06041791	0.01812346	0.15938897	-0.04576940	-0.43004006	-0.07115138	-0.59502852	0.25164714	-0.13184150	
0.00800000	-4.09382887  0.02823189 11.24147301  0.08815763 -0.00564459  0.00417069	 -13.87242076  -31.22293203 -963.33903952  -40.37301862   33.86000969   -6.83844032	 -11.37325153   -7.37396964  -11.71329772   17.46077468    4.02340874   26.45856974  -15.24121050  -99.76929426  -18.71281183 -171.96324217   55.86566609  -21.88568828	 0.03918668  0.10362137 -0.83555264  1.49158182 -0.70607735 -0.14440541  0.03094340  0.05888122 -0.45250730  1.28219097 -0.83335924 -0.06135927	-0.17345681 -0.37676252 -0.01028970 -1.27566597  0.79725769  0.20501168 -0.03847742 -0.15306777  0.44744408 -0.17780513 -0.34330619  0.21188811	-0.14294237 -0.37439243 -0.00438207 -1.20012648  0.75142621  0.14546761 -0.04497486 -0.14758875  0.41829916 -0.17433002 -0.33357047  0.16298986	0.23803046 0.07749704 0.01346195	0.23494788 0.07269417 0.00971382	0.00286030 0.08972844 0.05491779	0.01402749 0.07059145 0.02979220	 0.00431981  0.00030316 -0.99999062	0.35000000	0.00000000	0.00000000	0.05041105	0.21306553	0.04433401	0.05816447	0.01690275	-0.20589276	0.23488067	-0.00000000	-0.00000000	0.21879245	0.75148332	-1.18838072	0.80723733	0.10757420	-0.78344047	0.24417658	0.87355036	0.52855378	-0.02487522	-0.47137767	-0.44460019	-0.11482646	-0.62436146	0.00676273	-0.87361020	0.62091559	0.11393164	-0.03197509	-0.23113997	0.35724899	-0.14160278	-0.25877997	0.11080452	1.05767906	-0.93751979	-0.08517790	-0.42386708	0.01019629	0.65273702	-0.05003850	0.15822820	-0.13979261	-0.57877082	-0.04277230	-0.71895123	0.41165373	-0.09816387	0.15283164	0.45313281	0.23709226	-0.03082402	-0.03533450	-0.03686960	0.05783493	0.02234692	0.15739325	-0.04623938	-0.42991096	-0.06987510	-0.59071261	0.25985450	-0.12598579	
0.00800000	-3.92176951 -0.20684196 11.01257507  0.09534019  0.00540690  0.01961180	 -15.00111968  -33.90630523 -964.01843381  -38.85575689   35.27694894   -7.29913812	 -10.26439821   -8.19760346   -9.69670491   16.71429498    4.96101528   26.12727898  -15.39771471  -99.73934221  -18.37715098 -170.71594340   57.68769801  -20.91364053	 0.03793092  0.10053457 -0.83555423  1.48218096 -0.70038395 -0.14274614  0.03049657  0.05766633 -0.44916430  1.28071948 -0.83599183 -0.06004766	-0.13714689 -0.41500439 -0.01242668 -1.22561344  0.70345721  0.25769599 -0.05639425 -0.18160804  0.44000798 -0.22046429 -0.35473345  0.15965177	-0.15694829 -0.38681313 -0.00053435 -1.17612930  0.70703488  0.21847303 -0.05748228 -0.15280565  0.42083939 -0.18711485 -0.33110878  0.16676129	0.23961199 0.08006093 0.01535979	0.23624760 0.07473238 0.01128978	-0.00143739  0.09821735  0.06669302	0.00955351 0.07842884 0.04021327	 0.00507380  0.00029677 -0.99998708	0.35000000	0.00000000	0.00000000	0.03433278	0.23619975	0.05984169	0.08002292	0.01607302	-0.20562391	0.23488067	-0.00000000	-0.00000000	0.21051310	0.72061431	-1.18838763	0.76987624	0.13347502	-0.77353811	0.24123053	0.86140096	0.54353905	-0.03072321	-0.48335406	-0.43677258	-0.12576793	-0.64471835	0.00995323	-0.85648584	0.58492392	0.16712181	-0.04174595	-0.23969023	0.35935533	-0.15072587	-0.25678405	0.11355232	1.08644176	-0.90367281	-0.07580493	-0.43157458	0.02545678	0.64733154	-0.04168846	0.15387672	-0.14111553	-0.57849050	-0.04023220	-0.70991904	0.42788020	-0.08539606	0.15730649	0.46812418	0.25187689	-0.02714643	-0.03317502	-0.02934220	0.05581422	0.02454795	0.15401976	-0.04653822	-0.43136698	-0.06676880	-0.58625650	0.26674339	-0.11924699	
