time	LF_FT_fx	LF_FT_fy	LF_FT_fz	LF_FT_tx	LF_FT_ty	LF_FT_tz	RF_FT_fx	RF_FT_fy	RF_FT_fz	RF_FT_tx	RF_FT_ty	RF_FT_tz	torque_des_0	torque_des_1	torque_des_2	torque_des_3	torque_des_4	torque_des_5	torque_des_6	torque_des_7	torque_des_8	torque_des_9	torque_des_10	torque_des_11	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	qdot_0	qdot_1	qdot_2	qdot_3	qdot_4	qdot_5	qdot_6	qdot_7	qdot_8	qdot_9	qdot_10	qdot_11	qdot_lpf_0	qdot_lpf_1	qdot_lpf_2	qdot_lpf_3	qdot_lpf_4	qdot_lpf_5	qdot_lpf_6	qdot_lpf_7	qdot_lpf_8	qdot_lpf_9	qdot_lpf_10	qdot_lpf_11	base_lin_vel_x	base_lin_vel_y	base_lin_vel_z	base_lin_vel_lpf_x	base_lin_vel_lpf_y	base_lin_vel_lpf_z	base_ang_vel_x	base_ang_vel_y	base_ang_vel_z	base_ang_vel_lpf_x	base_ang_vel_lpf_y	base_ang_vel_lpf_z	projected_grav_x	projected_grav_y	projected_grav_z	cmd_x	cmd_y	cmd_yaw	input_0	input_1	input_2	input_3	input_4	input_5	input_6	input_7	input_8	input_9	input_10	input_11	input_12	input_13	input_14	input_15	input_16	input_17	input_18	input_19	input_20	input_21	input_22	input_23	input_24	input_25	input_26	input_27	input_28	input_29	input_30	input_31	input_32	input_33	input_34	input_35	input_36	input_37	input_38	input_39	input_40	input_41	input_42	input_43	input_44	input_45	input_46	action_0	action_1	action_2	action_3	action_4	action_5	action_6	action_7	action_8	action_9	action_10	action_11	q_des_0	q_des_1	q_des_2	q_des_3	q_des_4	q_des_5	q_des_6	q_des_7	q_des_8	q_des_9	q_des_10	q_des_11	
0.00847800	12.05851565  0.34288523 -2.78337544 -0.01281316  0.13998524  0.04437867	 -26.98356882  -95.49145511 -999.38508675    6.09841616  -22.07284303    6.02288396	  -7.06047843   -6.23335062  -26.94075043   12.33738450   -8.22727049  -13.71901070   16.59354531  -63.23171593  -19.71120866 -150.65783298    5.09013790  -28.67554974	-0.03896261  0.08078326 -0.03378073  0.90867662 -0.66939132 -0.04229063 -0.10069668 -0.00518458 -0.35885557  0.89365705 -0.51716268 -0.00621231	-0.68253183 -0.34909137 -1.76275239  2.89218169 -0.44240511 -0.08663213  0.01424601  0.19626101  0.66512929 -0.36661434 -0.28725499 -0.19348767	-0.69277812 -0.33907133 -1.70632698  2.86891926 -0.45064037 -0.12102313  0.00974313  0.18699097  0.68487645 -0.36013036 -0.28879441 -0.17729551	 0.36374074 -0.06299311  3.93090054	 0.36312437 -0.08562662  3.93461114	-0.04148663 -0.02798539 -0.01100664	-0.03722109 -0.01272211 -0.03762840	-0.01950127 -0.01112739 -0.99974791	0.40000000	0.00000000	0.00000000	-0.12278106	-0.03932006	-0.06015711	-0.55309570	-0.26117796	-0.29335874	0.35185018	-0.00000000	0.00000000	-0.25191641	0.46093681	1.41469491	-0.06126832	-0.49858403	-0.15338048	-0.63878894	0.36943975	-0.06434815	-0.11497736	0.27165064	-0.16342990	-0.71737051	-0.57616800	-1.31899726	1.43470895	-0.33380806	-0.08223323	0.01032876	0.31933403	0.53326309	-0.19078079	-0.21178214	-0.12741214	-1.27949083	-0.60369277	-0.23112327	-0.19585729	0.68464452	0.50016743	-0.55767035	-0.34715277	-0.09427775	-0.00455527	-0.10832512	-0.64448982	-0.00371959	-0.23654057	-0.05336348	0.07094129	-0.16385606	0.49573913	-0.70472258	-0.07091098	-0.01302549	-0.12485530	-0.42088851	-0.10796510	-0.50355941	-0.11263520	-0.06985656  0.06526582 -0.14217094  1.02157364 -0.70371907 -0.07717416 -0.01964606 -0.11886692 -0.40696265  0.51138577 -0.50657496 -0.10171525	
0.00805300	11.94346052 -0.18561285 -2.93020241  0.00353216  0.12905413  0.10691577	  -18.20128524   -95.75178023 -1005.17151807     2.79152294   -18.49090887     5.09515145	  -2.45257487   -1.56931538  -29.56983780   12.48105462   -7.36290282  -12.02040636   17.98065115  -66.80253818  -27.95427615 -153.14136978    6.95705178  -32.11983043	-0.04417445  0.07809070 -0.04789504  0.93144992 -0.67292780 -0.04273660 -0.10064704 -0.00379045 -0.35357383  0.89085805 -0.51933737 -0.00757635	-0.55401481 -0.29861406 -1.65513912  2.60680617 -0.40924471 -0.05393408 -0.01054454  0.15316411  0.60345901 -0.33766975 -0.22693958 -0.13421897	-0.63758448 -0.33234889 -1.77124159  2.83359276 -0.43768875 -0.05202247  0.00320897  0.17252378  0.65012391 -0.34916589 -0.26839893 -0.16736727	 0.35781003 -0.05501794  3.93112292	 0.36227963 -0.07669402  3.93340652	-0.04395933 -0.00942647 -0.00702018	-0.03909740 -0.01449116 -0.02796521	-0.01965023 -0.01078609 -0.99974873	0.40000000	0.00000000	0.00000000	-0.12897043	-0.04437383	-0.04470842	-0.55572265	-0.25331965	-0.29336441	0.35185018	-0.00000000	0.00000000	-0.28516316	0.43131864	1.35048163	0.02036562	-0.51647019	-0.15628850	-0.63847232	0.38477510	-0.04031894	-0.12501074	0.26065218	-0.17232437	-0.66023701	-0.56481504	-1.36928093	1.41692567	-0.32404292	-0.03374255	0.00356496	0.29490176	0.50634319	-0.18526135	-0.19640447	-0.12043501	-1.26003826	-0.64369041	-0.15560500	-0.17275989	0.64675570	0.54928547	-0.56359589	-0.34974453	-0.06087601	-0.03083215	-0.16494298	-0.68355203	-0.02814920	-0.26893672	-0.04780966	0.06966612	-0.17074043	0.52740836	-0.70399272	-0.07056092	-0.01328058	-0.12616791	-0.43059346	-0.12988563	-0.51982719	-0.12501860	-0.05880392  0.06747180 -0.15649350  1.04819088 -0.70385626 -0.07385879 -0.01645489 -0.12252708 -0.41880934  0.49720692 -0.51321862 -0.11339778	
0.00845400	11.10166865 -0.48000814 -2.65756710  0.01576912  0.10171079  0.14501573	  -13.42134827   -93.56414448 -1012.89273123    -1.61010286   -18.69056275     4.83326537	   0.32819412    0.21842736  -29.60491880   16.32208124   -6.54872512  -10.81312607   18.56303636  -69.84201851  -34.87012018 -157.88833336    5.06984347  -35.97994379	-0.04906801  0.07538939 -0.06376351  0.95558178 -0.67651435 -0.04293581 -0.10059194 -0.00235812 -0.34835955  0.88795609 -0.52154484 -0.00897074	-0.56523882 -0.30566576 -2.02254394  2.98051153 -0.41202260 -0.01204219  0.00142006  0.13938751  0.61536737 -0.33128746 -0.25455205 -0.14438743	-0.56312086 -0.31394873 -1.89364162  2.85291566 -0.41839981 -0.02153461  0.00612800  0.16535096  0.60782427 -0.34169168 -0.25834400 -0.16121024	 0.34933269 -0.04645268  3.93255323	 0.35913231 -0.06760541  3.93288407	-0.04657889  0.01802802 -0.01030242	-0.04127297 -0.00750689 -0.02124703	-0.01960810 -0.01040208 -0.99975363	0.40000000	0.00000000	0.00000000	-0.13614698	-0.02442132	-0.03396796	-0.55585647	-0.24451806	-0.29348716	0.35185018	-0.00000000	0.00000000	-0.31637964	0.40160403	1.27828789	0.10686953	-0.53460956	-0.15758748	-0.63812083	0.40053055	-0.01659655	-0.13541324	0.24948789	-0.18141679	-0.58315617	-0.53374076	-1.46409369	1.42665291	-0.30949962	-0.01231701	0.00658658	0.28278825	0.47357723	-0.18149889	-0.18882330	-0.11610811	-1.23934817	-0.68305284	-0.13749515	-0.17757522	0.62501508	0.61395806	-0.56165320	-0.34856454	-0.06170781	-0.03578890	-0.19559075	-0.72831631	-0.07145058	-0.31067753	-0.05129134	0.06216144	-0.15410033	0.54750568	-0.70638800	-0.06934233	-0.01787672	-0.12985176	-0.42997524	-0.15147391	-0.53775859	-0.13602102	-0.05503768  0.06480959 -0.15529375  1.07053200 -0.70512548 -0.07159458 -0.01716769 -0.12619912 -0.42440707  0.48039582 -0.52552109 -0.12473935	
0.00802800	 9.33436461 -0.78472919 -2.35975630  0.02745452  0.03580336  0.15340432	  -12.50631335   -90.46714816 -1020.67759908    -6.27499169   -21.27597109     4.11236421	   1.86610585    0.48051307  -19.92406168   13.37589174   -5.80989879  -10.22441399   18.32522519  -72.63306966  -39.59542651 -163.41297193    1.41681102  -39.42914519	-0.05294980  0.07302045 -0.07949013  0.97819525 -0.67970569 -0.04300676 -0.10049141 -0.00106944 -0.34381560  0.88525489 -0.52351529 -0.01020688	-0.44044649 -0.28703329 -1.91346208  2.63547518 -0.36500667 -0.00548416  0.00408745  0.12642797  0.51030118 -0.31444080 -0.22278854 -0.11054038	-0.47392508 -0.29325063 -1.97329698  2.81686417 -0.39390437 -0.00833429  0.01381388  0.15667476  0.56122029 -0.33568812 -0.24465416 -0.14961787	 0.34195055 -0.03819935  3.93434786	 0.35451948 -0.05913189  3.93310268	-0.04779581  0.04101846 -0.01811636	-0.04327099  0.00524591 -0.01898015	-0.01936232 -0.01002582 -0.99976226	0.40000000	0.00000000	0.00000000	-0.14273785	0.01201063	-0.03034386	-0.55296683	-0.23579878	-0.29373080	0.35185018	-0.00000000	0.00000000	-0.34114185	0.37554565	1.20673943	0.18793054	-0.55074996	-0.15805013	-0.63747948	0.41470584	0.00407614	-0.14509602	0.23952241	-0.18947728	-0.49082541	-0.49878573	-1.52579582	1.40850472	-0.29103076	-0.00304040	0.01454258	0.26813582	0.43747699	-0.17847674	-0.17850150	-0.10796151	-1.21744096	-0.72174096	-0.14884816	-0.20591463	0.67756391	0.65499938	-0.56802881	-0.34445703	-0.07669500	-0.04970013	-0.19363843	-0.77240205	-0.11918018	-0.34776348	-0.06684905	0.05536073	-0.14542206	0.57363552	-0.70752287	-0.06578545	-0.03111691	-0.13063957	-0.42250991	-0.16507147	-0.54946381	-0.14645922	-0.06095900  0.06007265 -0.15034483  1.09346254 -0.70632735 -0.06868232 -0.02416077 -0.12842522 -0.42345598  0.46587742 -0.53752415 -0.13562804	
0.00850900	 7.17802235 -1.10150951 -1.87328256  0.03712166 -0.03840458  0.13780170	  -14.25280955   -85.63519297 -1027.37227471   -11.20079127   -24.29235095     2.53097708	   0.67084834   -1.50138111   -9.98508972   14.19948605   -5.31956732   -9.10260638   16.90792001  -73.99527364  -40.84731498 -168.13211804   -2.37930062  -43.27624158	-0.05626600  0.07067955 -0.09674566  1.00193702 -0.68288426 -0.04304649 -0.10031685  0.00023133 -0.33927706  0.88239358 -0.52555022 -0.01142773	-0.31618295 -0.26312793 -1.90049106  2.57409089 -0.33060232 -0.02768077  0.04369756  0.12845857  0.48223434 -0.30421237 -0.23378492 -0.13437790	-0.37425333 -0.27292271 -2.02980574  2.77383885 -0.36740893 -0.00558210  0.02256104  0.14945881  0.52821109 -0.33643187 -0.23859445 -0.13904775	 0.33630109 -0.02976849  3.93615600	 0.34901932 -0.05026374  3.93389083	-0.04827906  0.05668572 -0.02576007	-0.04493079  0.02088040 -0.02018983	-0.01893482 -0.00962092 -0.99977443	0.40000000	0.00000000	0.00000000	-0.14821303	0.05667493	-0.03227780	-0.54725611	-0.22637965	-0.29409719	0.35185018	-0.00000000	0.00000000	-0.36229622	0.34979567	1.12823534	0.27303615	-0.56682587	-0.15830918	-0.63636601	0.42901418	0.02472419	-0.15535279	0.22923075	-0.19743811	-0.38765049	-0.46445587	-1.56956816	1.38684583	-0.27105400	-0.00110628	0.02359715	0.25594950	0.41190755	-0.17885114	-0.17393263	-0.10053328	-1.19433784	-0.75971705	-0.19957861	-0.23159568	0.70496958	0.70835984	-0.57104957	-0.33246779	-0.11986885	-0.05267511	-0.17006327	-0.80016989	-0.15033700	-0.38294759	-0.09482143	0.04643624	-0.13452545	0.59516793	-0.71248132	-0.06041232	-0.04227375	-0.13468975	-0.40485692	-0.16869508	-0.55201864	-0.15839764	-0.07793505  0.05323639 -0.14241420  1.11461270 -0.70941248 -0.06453638 -0.03324124 -0.13156578 -0.41413183  0.45700250 -0.54479058 -0.14704299	
0.00847100	 4.98665648 -1.25412156 -1.49570700  0.03589342 -0.11786707  0.09598186	  -17.47970829   -80.79152532 -1031.75647579   -16.14689425   -25.89492023     0.76555678	  -2.59003883   -4.02846539    0.93257098   14.57668278   -5.66124379   -7.40348995   14.59838227  -76.08491658  -38.69258629 -170.93633322   -4.22020652  -46.78118457	-0.05898979  0.06843498 -0.11422975  1.02518278 -0.68585519 -0.04305434 -0.10010916  0.00139876 -0.33481887  0.87947530 -0.52753085 -0.01252110	-0.29231133 -0.24792082 -2.07638727  2.74327555 -0.33989929  0.01242794  0.00769224  0.14523085  0.51107194 -0.36458246 -0.22381231 -0.10327351	-0.31388455 -0.26348775 -2.06500178  2.73479207 -0.34851288 -0.00172613  0.02410569  0.13751359  0.52613087 -0.34745634 -0.23350136 -0.12558501	 0.33454856 -0.02204813  3.93728395	 0.34422372 -0.04172134  3.93490355	-0.04750126  0.05739927 -0.02753741	-0.04595368  0.03360787 -0.02249007	-0.01844002 -0.00921777 -0.99978748	0.40000000	0.00000000	0.00000000	-0.15158722	0.09303449	-0.03595522	-0.54018843	-0.21698305	-0.29450890	0.35185018	-0.00000000	0.00000000	-0.37967145	0.32510531	1.04869115	0.35636365	-0.58185166	-0.15836032	-0.63504118	0.44185573	0.04500671	-0.16581371	0.21921372	-0.20456758	-0.32515994	-0.44852206	-1.59683156	1.36718976	-0.25680694	0.00160353	0.02519609	0.23577635	0.41029614	-0.18440078	-0.17009257	-0.09107226	-1.17006207	-0.79694355	-0.29079068	-0.26529661	0.73938072	0.75233179	-0.58424771	-0.31435654	-0.15624925	-0.06796969	-0.11431596	-0.80756974	-0.15713742	-0.42318854	-0.11373074	0.04206155	-0.13542151	0.61201054	-0.71851814	-0.05410212	-0.04839332	-0.13671553	-0.39012867	-0.16505177	-0.54202491	-0.17011124	-0.09588029  0.04763418 -0.13890860  1.13275902 -0.71397736 -0.05930543 -0.04083734 -0.13414747 -0.40209847  0.45422062 -0.54340409 -0.15860765	
0.00853700	 3.35128076 -1.14512072 -1.45563693  0.02461689 -0.18638890  0.05244561	  -19.01681857   -76.09826475 -1033.63100440   -20.63458759   -24.45785835    -0.64377381	  -6.36934333   -5.69231846    9.57532228   13.41776424   -6.27591498   -5.94982783   13.09888847  -77.32101753  -35.64093369 -170.57068288   -3.19456120  -50.60395723	-0.06133899  0.06615413 -0.13155400  1.04775986 -0.68864034 -0.04304938 -0.09989361  0.00242539 -0.33021516  0.87643458 -0.52951468 -0.01348225	-0.26298324 -0.24173507 -1.84857689  2.37466025 -0.26562048  0.00903452  0.02544894  0.10898572  0.49392067 -0.33079680 -0.22009628 -0.08129025	-0.27269381 -0.26784000 -2.01301081  2.61954061 -0.32189970  0.00270553  0.02423515  0.11747810  0.54170980 -0.35871189 -0.23163907 -0.10828461	 0.33652615 -0.01518595  3.93768734	 0.34118062 -0.03356915  3.93582127	-0.04611637  0.04464340 -0.02354863	-0.04622177  0.03959119 -0.02348973	-0.01800101 -0.00882417 -0.99979903	0.40000000	0.00000000	0.00000000	-0.15247156	0.11012751	-0.03755340	-0.53349209	-0.20772195	-0.29489037	0.35185018	-0.00000000	0.00000000	-0.39465722	0.30001581	0.96987426	0.43729421	-0.59593779	-0.15832803	-0.63366610	0.45314854	0.06595128	-0.17671362	0.20918047	-0.21083495	-0.28252146	-0.45587215	-1.55655861	1.30917275	-0.23674138	0.00471791	0.02533010	0.20194030	0.42236385	-0.19006674	-0.16868845	-0.07891429	-1.14463747	-0.83338344	-0.35244995	-0.28181642	0.73655093	0.78672653	-0.60031629	-0.29308662	-0.17620407	-0.07561960	-0.06780485	-0.80012965	-0.13053623	-0.46267161	-0.12922047	0.04347311	-0.15992069	0.64002305	-0.72596955	-0.04567606	-0.05242478	-0.13765918	-0.37796128	-0.15333393	-0.51972455	-0.18891138	-0.11259452  0.04554813 -0.14944246  1.15444716 -0.71998934 -0.05247270 -0.04664640 -0.13590797 -0.38999792  0.45812035 -0.53153297 -0.17379963	
0.00800300	 2.88109173 -0.68640511 -1.26469548  0.00264969 -0.21031264  0.01802893	  -17.96935439   -71.08097331 -1034.77885221   -25.66126044   -19.47386682    -1.45363558	  -9.80603909   -6.10352676   11.75117831   15.14813852   -7.66432673   -3.15337416   11.68790090  -78.64750866  -32.42401301 -167.44409877    1.82666537  -56.16276893	-0.06344023  0.06394508 -0.14750709  1.06826298 -0.69119262 -0.04305761 -0.09975622  0.00325937 -0.32560834  0.87340496 -0.53135513 -0.01429418	-0.25874498 -0.27937394 -1.81107302  2.31300901 -0.29353567  0.02058728 -0.00099592  0.09492406  0.56561156 -0.35812478 -0.19994011 -0.11752737	-0.26197217 -0.27713663 -1.96869394  2.52690813 -0.31623216  0.00123906  0.01525407  0.10090600  0.57788558 -0.37932917 -0.22719354 -0.10061448	 0.34015023 -0.01012576  3.93768712	 0.34028584 -0.02657582  3.93644230	-0.04627333  0.02659012 -0.01437769	-0.04618658  0.03799963 -0.02184809	-0.01771663 -0.00845812 -0.99980727	0.40000000	0.00000000	0.00000000	-0.15235548	0.10558078	-0.03492889	-0.52886921	-0.19918790	-0.29517180	0.35185018	-0.00000000	0.00000000	-0.40806121	0.27571616	0.89729553	0.51079047	-0.60884631	-0.15838172	-0.63278973	0.46232229	0.08690999	-0.18757366	0.19987245	-0.21612930	-0.27142295	-0.47157234	-1.52223027	1.26254189	-0.23246819	0.00368734	0.01603339	0.17395324	0.45038620	-0.20044534	-0.16533664	-0.07352406	-1.11808908	-0.86900097	-0.40295872	-0.27648604	0.65918344	0.84393167	-0.62015009	-0.26468477	-0.18934992	-0.07918306	-0.02938080	-0.77620047	-0.07117738	-0.52604139	-0.12993574	0.04594024	-0.18486801	0.66269118	-0.73149210	-0.03623114	-0.04474726	-0.14053850	-0.37247655	-0.14448519	-0.50065869	-0.20666176	-0.12128809  0.04574470 -0.16720214  1.17549018 -0.72575595 -0.04433042 -0.04569432 -0.13822937 -0.38121404  0.46405753 -0.51605495 -0.19027420	
0.00800900	 3.06953344 -0.08948905 -1.04927471 -0.02104197 -0.20900329 -0.00173178	  -14.61200148   -65.94741360 -1035.70675562   -31.06185687   -12.75334783    -0.02205995	 -10.95106235   -3.47750325   11.36313031   14.71652623   -8.67604212   -0.16938444   11.93725147  -80.80931689  -31.35449697 -163.30582396    7.86048252  -61.36367113	-0.06555876  0.06167500 -0.16305788  1.08810981 -0.69372324 -0.04306900 -0.09967360  0.00400994 -0.32069556  0.87020474 -0.53315353 -0.01502195	-0.23905892 -0.26176950 -1.74154357  2.22930053 -0.28658740  0.00187084  0.00702974  0.08934889  0.57565197 -0.38083347 -0.18446033 -0.06637069	-0.26350654 -0.28333798 -1.91879717  2.44453047 -0.31415565 -0.00227146  0.00970509  0.09172684  0.61422401 -0.40063898 -0.21942941 -0.08998032	 0.34401245 -0.00608399  3.93765705	 0.34094538 -0.02041287  3.93684929	-0.04833932  0.00824724 -0.00686660	-0.04657169  0.03084973 -0.01787557	-0.01758106 -0.00808136 -0.99981278	0.40000000	0.00000000	0.00000000	-0.15362585	0.08515509	-0.02857795	-0.52636546	-0.19048640	-0.29536819	0.35185018	-0.00000000	0.00000000	-0.42157552	0.25074512	0.82654703	0.58193409	-0.62164509	-0.15845595	-0.63226265	0.47057846	0.10926066	-0.19904520	0.19077703	-0.22087486	-0.27301127	-0.48204520	-1.48357952	1.22107327	-0.23090257	0.00122030	0.01028939	0.15845142	0.47853458	-0.21117254	-0.15948266	-0.06605084	-1.09044325	-0.90376067	-0.40529105	-0.26716962	0.58040071	0.89022291	-0.63484979	-0.23284864	-0.16431494	-0.09005617	-0.01206028	-0.75813031	-0.02042810	-0.58587271	-0.12307715	0.04999596	-0.21722671	0.68339109	-0.73413581	-0.02549709	-0.03908625	-0.14225617	-0.37418789	-0.14000085	-0.48408464	-0.21833014	-0.12218499  0.04787596 -0.19228065  1.19532346 -0.72995697 -0.03488882 -0.04238153 -0.14024810 -0.37769166  0.46904156 -0.50002747 -0.20433932	
0.00848600	 3.65534758  0.61278166 -1.31124090 -0.04425592 -0.19753150 -0.00129451	   -8.61687463   -61.46438850 -1035.66356389   -35.83478531    -5.28493410     0.95441218	 -10.67791665   -1.43731648    6.73740291   15.77999222   -9.48477694    2.81539257   12.63855414  -82.27805333  -32.28690579 -159.98053016   13.95085139  -66.18948249	-0.06784310  0.05925359 -0.17921736  1.10850939 -0.69646965 -0.04306333 -0.09963638  0.00473766 -0.31518431  0.86661587 -0.53500411 -0.01577359	-0.25325031 -0.25255938 -1.72107289  2.15125649 -0.32522215 -0.01444922  0.01425958  0.05360855  0.60715173 -0.38836131 -0.20204138 -0.06153861	-0.26848339 -0.28286108 -1.87947486  2.36725873 -0.32258962 -0.00143903  0.00639832  0.08384255  0.64760662 -0.42146298 -0.21382486 -0.08646775	 0.34678996 -0.00265519  3.93810874	 0.34255072 -0.01479891  3.93721282	-0.05260723 -0.00521635 -0.00337534	-0.04798492  0.02036471 -0.01332469	-0.01757368 -0.00765279 -0.99981628	0.40000000	0.00000000	0.00000000	-0.15828766	0.05520170	-0.02130239	-0.52582908	-0.18067957	-0.29549474	0.35185018	-0.00000000	0.00000000	-0.43614751	0.22410960	0.75302923	0.65505898	-0.63553542	-0.15841895	-0.63202524	0.47858331	0.13433403	-0.21191001	0.18141776	-0.22577605	-0.27816305	-0.48123983	-1.45311999	1.18217504	-0.23726153	0.00180530	0.00686640	0.14513640	0.50439328	-0.22165519	-0.15525699	-0.06358235	-1.06172705	-0.93762875	-0.38292661	-0.25185427	0.47821307	0.93249476	-0.64188665	-0.19666721	-0.14585538	-0.09654257	-0.01746461	-0.74897277	0.02368853	-0.62520343	-0.10999160	0.05485190	-0.24871370	0.70276546	-0.73431152	-0.01584087	-0.03324921	-0.14381103	-0.38118193	-0.13669278	-0.47376549	-0.23009175	-0.11607215  0.05137317 -0.22057189  1.21395540 -0.73214001 -0.02533963 -0.03780328 -0.14203428 -0.37944141  0.47301955 -0.48686171 -0.21724963	
0.00847300	 4.31992260  1.24172757 -1.72566477 -0.06047450 -0.18036269  0.01894539	   -1.75272930   -57.66223854 -1033.79449745   -40.13117343     1.37023656     0.46028999	  -8.92946790    1.59330512    1.23549863   15.60645439   -8.88181627    6.16166956   13.70244059  -82.73863854  -35.57737928 -156.52601314   19.12592519  -70.55727287	-0.07003899  0.05691991 -0.19520211  1.12828479 -0.69925732 -0.04306329 -0.09962237  0.00544648 -0.30950066  0.86283439 -0.53672945 -0.01649733	-0.27594976 -0.27542538 -1.94297381  2.35683575 -0.35707425 -0.01850632  0.00878095  0.09226180  0.70093416 -0.48461518 -0.19327222 -0.08725338	-0.25789792 -0.27291995 -1.88829548  2.32620710 -0.33248920 -0.00030307  0.00334739  0.08224262  0.67388369 -0.44964871 -0.19966586 -0.08592865	 0.34704095 -0.00026718  3.93923418	 0.34408631 -0.01014417  3.93773451	-0.05875791 -0.00820784 -0.00200506	-0.05074598  0.01085040 -0.00960475	-0.01763541 -0.00717890 -0.99981871	0.40000000	0.00000000	0.00000000	-0.16739556	0.02802142	-0.01535527	-0.52656549	-0.16994999	-0.29557595	0.35185018	-0.00000000	0.00000000	-0.45015526	0.19843902	0.68030638	0.72594672	-0.64963424	-0.15841873	-0.63193589	0.48638019	0.16019182	-0.22546518	0.17269191	-0.23049538	-0.26720551	-0.46445119	-1.45995259	1.16150975	-0.24472553	0.00260360	0.00370825	0.14243442	0.52474791	-0.23584367	-0.14458145	-0.06320350	-1.03196895	-0.97057146	-0.34025738	-0.23351711	0.37877828	0.97205973	-0.64235437	-0.16411886	-0.12682188	-0.10241415	-0.03955145	-0.74221730	0.05115591	-0.66484833	-0.09816351	0.05846651	-0.26856339	0.71717393	-0.73325175	-0.00638221	-0.02923026	-0.14746733	-0.38893920	-0.13584073	-0.47554773	-0.23849276	-0.10709412  0.05492923 -0.24463118  1.22974768 -0.73269735 -0.01583582 -0.03350542 -0.14475800 -0.38420288  0.47538771 -0.48118974 -0.22789932	
0.00848300	 4.61104694  1.87171512 -2.28696320 -0.07640700 -0.17403924  0.04163161	    3.89606296   -55.45654359 -1028.07323170   -43.80217897     5.72052361     0.47739441	  -6.74466237    4.02185643   -2.57928808   15.47976700   -8.26523709    9.55884797   14.78359252  -85.37156907  -39.80961199 -153.93862328   21.77776481  -74.20021256	-0.07202182  0.05476153 -0.21117272  1.14747390 -0.70205049 -0.04305912 -0.09961654  0.00617611 -0.30380523  0.85893671 -0.53834558 -0.01715943	-0.20376607 -0.22707480 -1.88881769  2.20221339 -0.33982327 -0.01011515 -0.00283769  0.09278037  0.70156888 -0.45519735 -0.16010004 -0.05504918	-0.22774923 -0.24897324 -1.89409063  2.25949729 -0.33189436  0.00027235  0.00029847  0.08603613  0.67485693 -0.46134226 -0.18626075 -0.07776544	0.34478001 0.00166133 3.94070067	 0.34469672 -0.00637368  3.93853526	-0.06511066 -0.00115078 -0.00513109	-0.05474542  0.00553389 -0.00743759	-0.01767678 -0.00665104 -0.99982163	0.40000000	0.00000000	0.00000000	-0.18058850	0.01283332	-0.01189059	-0.52730608	-0.15794754	-0.29566282	0.35185018	-0.00000000	0.00000000	-0.46280390	0.17469677	0.60764796	0.79473251	-0.66376090	-0.15839154	-0.63189870	0.49440607	0.18610312	-0.23943697	0.16451833	-0.23481275	-0.23599719	-0.42400989	-1.46444154	1.12792838	-0.24427705	0.00300798	0.00055217	0.14884092	0.52550179	-0.24173014	-0.13447432	-0.05746675	-1.00119841	-1.00255620	-0.30168846	-0.21986753	0.31609368	1.00148368	-0.63953352	-0.13223641	-0.11371684	-0.11622132	-0.06404857	-0.74047732	0.04641197	-0.69316566	-0.09206239	0.06041779	-0.28560406	0.73252374	-0.73259574	0.00118735	-0.02854967	-0.15242496	-0.39172223	-0.14157072	-0.48048735	-0.24463597	-0.09955835  0.05768078 -0.26517186  1.24454861 -0.73264641 -0.00730170 -0.03102098 -0.14860163 -0.38797251  0.47398334 -0.48083762 -0.23628980	
